,alpha,type,mesh_size,order
9820,23.63143726890158,hdg,0.033,4
9821,23.62867284755146,hdg,0.033,4
9822,23.630598502142973,hdg,0.033,4
9823,23.6250889890941,hdg,0.033,4
9824,23.627165824401295,hdg,0.033,4
9825,23.620153840192042,hdg,0.033,4
9826,23.620493499605768,hdg,0.033,4
9827,23.623395474286074,hdg,0.033,4
9828,23.62212860917443,hdg,0.033,4
9829,23.639331193827353,hdg,0.033,4
9830,23.63843566449878,hdg,0.033,4
9831,23.64742311498768,hdg,0.033,4
9832,23.651760096707847,hdg,0.033,4
9833,23.669278201691238,hdg,0.033,4
9834,23.650490519771683,hdg,0.033,4
9835,23.816866131566456,hdg,0.033,4
9836,23.68224582278516,hdg,0.033,4
9837,23.888644602159978,hdg,0.033,4
9838,23.98475312859753,hdg,0.033,4
9839,24.102575927567614,hdg,0.033,4
9840,24.640747911251058,hdg,0.033,4
9841,24.35756353735373,hdg,0.033,4
9842,23.90205153739778,hdg,0.033,4
9843,23.981346831899216,hdg,0.033,4
9844,24.709657062029926,hdg,0.033,4
9845,24.089476914106392,hdg,0.033,4
9846,23.968177922457695,hdg,0.033,4
9847,23.913275381219528,hdg,0.033,4
9848,24.039565334262452,hdg,0.033,4
9849,24.031498993301494,hdg,0.033,4
9850,23.981607018250642,hdg,0.033,4
9851,24.035283924363593,hdg,0.033,4
9852,23.967642965962998,hdg,0.033,4
9853,24.000177538283488,hdg,0.033,4
9854,23.92559228378006,hdg,0.033,4
9855,23.94458840934213,hdg,0.033,4
9856,23.943387327941146,hdg,0.033,4
9857,23.93826707227228,hdg,0.033,4
9858,23.92316399987434,hdg,0.033,4
9859,23.92533218761622,hdg,0.033,4
9860,23.948132276110726,hdg,0.033,4
9861,23.94102783685778,hdg,0.033,4
9862,23.927029907624338,hdg,0.033,4
9863,23.93079942852827,hdg,0.033,4
9864,23.950081170859093,hdg,0.033,4
9865,23.94531990089735,hdg,0.033,4
9866,23.927592033413276,hdg,0.033,4
9867,23.93238537751742,hdg,0.033,4
9868,23.950066521640032,hdg,0.033,4
9869,23.945691723660946,hdg,0.033,4
9870,23.92752341834,hdg,0.033,4
9871,23.932353771579628,hdg,0.033,4
9872,23.950079428993927,hdg,0.033,4
9873,23.945654319396358,hdg,0.033,4
9874,23.9277334975569,hdg,0.033,4
9875,23.93257229665633,hdg,0.033,4
9876,23.950449154884563,hdg,0.033,4
9877,23.946246724086997,hdg,0.033,4
9878,23.92781266225542,hdg,0.033,4
9879,23.933540408111135,hdg,0.033,4
9880,23.948644456331653,hdg,0.033,4
9881,23.946027235583692,hdg,0.033,4
9882,23.920396440620618,hdg,0.033,4
9883,23.927582786579745,hdg,0.033,4
9884,23.93527702574814,hdg,0.033,4
9885,23.927076194125256,hdg,0.033,4
9886,23.91306458183084,hdg,0.033,4
9887,23.897326400036572,hdg,0.033,4
9888,23.966307643345747,hdg,0.033,4
9889,23.941561757486472,hdg,0.033,4
9890,23.97614891045014,hdg,0.033,4
9891,24.024161985615233,hdg,0.033,4
9892,23.99230277376596,hdg,0.033,4
9893,24.1378590821985,hdg,0.033,4
9894,23.841694943959844,hdg,0.033,4
9895,23.914453632657494,hdg,0.033,4
9896,23.754982639908672,hdg,0.033,4
9897,23.706709676340484,hdg,0.033,4
9898,24.278272400067607,hdg,0.033,4
9899,24.21375819692706,hdg,0.033,4
9900,24.166230871679726,hdg,0.033,4
9901,23.64888677445405,hdg,0.033,4
9902,23.7440053090754,hdg,0.033,4
9903,23.64572816260441,hdg,0.033,4
9904,23.63701408584623,hdg,0.033,4
9905,23.6420990082665,hdg,0.033,4
9906,23.63039720023692,hdg,0.033,4
9907,23.635299277813154,hdg,0.033,4
9908,23.630169284134595,hdg,0.033,4
9909,23.632890360151038,hdg,0.033,4
9910,23.631578065062378,hdg,0.033,4
9911,23.6293823666342,hdg,0.033,4
9912,23.627984111745384,hdg,0.033,4
9913,23.630437311627233,hdg,0.033,4
9914,23.62952441923182,hdg,0.033,4
9915,23.630831751654075,hdg,0.033,4
9916,23.63005345210871,hdg,0.033,4
9917,23.63146089665644,hdg,0.033,4
9918,23.631291968796024,hdg,0.033,4
9919,23.631568832364668,hdg,0.033,4
9920,23.631503811082467,hdg,0.033,4
9921,23.63157315088016,hdg,0.033,4
9922,23.63156526002202,hdg,0.033,4
9923,23.63158231686608,hdg,0.033,4
9924,23.631547832597438,hdg,0.033,4
9925,23.63170853494453,hdg,0.033,4
9926,23.631525855008682,hdg,0.033,4
9927,23.632035360070013,hdg,0.033,4
9928,23.631779799960093,hdg,0.033,4
9929,23.632303081393026,hdg,0.033,4
9930,23.63196654597133,hdg,0.033,4
9931,23.6317785615632,hdg,0.033,4
9932,23.632255351131995,hdg,0.033,4
9933,23.628302855297086,hdg,0.033,4
9934,23.63033480268006,hdg,0.033,4
9935,23.62352760799878,hdg,0.033,4
9936,23.626130247038205,hdg,0.033,4
9937,23.62856553943542,hdg,0.033,4
9938,23.625744649841792,hdg,0.033,4
9939,23.645269435844796,hdg,0.033,4
9940,23.645212796302584,hdg,0.033,4
9941,23.6714404916656,hdg,0.033,4
9942,23.676866841541276,hdg,0.033,4
9943,23.65594416921862,hdg,0.033,4
9944,23.643608725890832,hdg,0.033,4
9945,23.808291903196164,hdg,0.033,4
9946,23.678374979324683,hdg,0.033,4
9947,23.907009321087326,hdg,0.033,4
9948,23.956851050483053,hdg,0.033,4
9949,24.11463546351483,hdg,0.033,4
9950,24.6798602876519,hdg,0.033,4
9951,24.35309373528588,hdg,0.033,4
9952,23.93434634645556,hdg,0.033,4
9953,24.00275965234924,hdg,0.033,4
9954,24.757227459184598,hdg,0.033,4
9955,24.161478432451762,hdg,0.033,4
9956,23.939996716753747,hdg,0.033,4
9957,23.915264209053447,hdg,0.033,4
9958,23.985667094016637,hdg,0.033,4
9959,23.957400120830034,hdg,0.033,4
9960,23.9677116552379,hdg,0.033,4
9961,23.963849262167177,hdg,0.033,4
9962,23.970982130558507,hdg,0.033,4
9963,23.970501266730512,hdg,0.033,4
9964,23.93640341299979,hdg,0.033,4
9965,23.94645705425193,hdg,0.033,4
9966,23.948895768088786,hdg,0.033,4
9967,23.94211728593398,hdg,0.033,4
9968,23.92803490573488,hdg,0.033,4
9969,23.930947992078536,hdg,0.033,4
9970,23.949678167927146,hdg,0.033,4
9971,23.94420022341042,hdg,0.033,4
9972,23.9280121504869,hdg,0.033,4
9973,23.93279074722346,hdg,0.033,4
9974,23.950122464174314,hdg,0.033,4
9975,23.945948239065125,hdg,0.033,4
9976,23.927612209538673,hdg,0.033,4
9977,23.932546499770794,hdg,0.033,4
9978,23.95001392361905,hdg,0.033,4
9979,23.945650463970164,hdg,0.033,4
9980,23.92750629967369,hdg,0.033,4
9981,23.93228388153717,hdg,0.033,4
9982,23.950208006542844,hdg,0.033,4
9983,23.945634784244273,hdg,0.033,4
9984,23.928690549541447,hdg,0.033,4
9985,23.933301338589278,hdg,0.033,4
9986,23.952666285878752,hdg,0.033,4
9987,23.948716292789864,hdg,0.033,4
9988,23.932845772018926,hdg,0.033,4
9989,23.94083450808993,hdg,0.033,4
9990,23.95271939357903,hdg,0.033,4
9991,23.955486493235554,hdg,0.033,4
9992,23.921008130881567,hdg,0.033,4
9993,23.937825755083548,hdg,0.033,4
9994,23.919848679935438,hdg,0.033,4
9995,23.92173785887849,hdg,0.033,4
9996,23.860476879963528,hdg,0.033,4
9997,23.87781686922267,hdg,0.033,4
9998,23.837710081250336,hdg,0.033,4
9999,23.80324392255791,hdg,0.033,4
10000,23.89887453907057,hdg,0.033,4
10001,23.76107774100572,hdg,0.033,4
10002,24.24552781109927,hdg,0.033,4
10003,23.918328528976367,hdg,0.033,4
10004,23.73275618819655,hdg,0.033,4
10005,23.724240365511868,hdg,0.033,4
10006,23.726632057360156,hdg,0.033,4
10007,23.72398707285564,hdg,0.033,4
10008,23.802617387352434,hdg,0.033,4
10009,24.02541938590865,hdg,0.033,4
10010,23.640674381622365,hdg,0.033,4
10011,23.663878392661925,hdg,0.033,4
10012,23.643116844975673,hdg,0.033,4
10013,23.623457785366643,hdg,0.033,4
10014,23.62854219577073,hdg,0.033,4
10015,23.62753833494158,hdg,0.033,4
10016,23.631081701539465,hdg,0.033,4
10017,23.629687111392442,hdg,0.033,4
10018,23.631305877400724,hdg,0.033,4
10019,23.630796152464807,hdg,0.033,4
10020,23.631113749682886,hdg,0.033,4
10021,23.630612409340007,hdg,0.033,4
10022,23.631191909777144,hdg,0.033,4
10023,23.630966803892065,hdg,0.033,4
10024,23.63144542856562,hdg,0.033,4
10025,23.63125901223631,hdg,0.033,4
10026,23.63163587382331,hdg,0.033,4
10027,23.63149466491704,hdg,0.033,4
10028,23.63181902547383,hdg,0.033,4
10029,23.631746713193287,hdg,0.033,4
10030,23.631808913997915,hdg,0.033,4
10031,23.631860001611216,hdg,0.033,4
10032,23.630794221847538,hdg,0.033,4
10033,23.631698273144064,hdg,0.033,4
10034,23.62759089691273,hdg,0.033,4
10035,23.63068438181154,hdg,0.033,4
10036,23.62208440245717,hdg,0.033,4
10037,23.62802277745033,hdg,0.033,4
10038,23.624388860743824,hdg,0.033,4
10039,23.626589674709,hdg,0.033,4
10040,23.63382936891554,hdg,0.033,4
10041,23.631247265763893,hdg,0.033,4
10042,23.653638699485533,hdg,0.033,4
10043,23.65855135982894,hdg,0.033,4
10044,23.66534841984503,hdg,0.033,4
10045,23.68788951868974,hdg,0.033,4
10046,23.68576741482732,hdg,0.033,4
10047,23.71684685615452,hdg,0.033,4
10048,23.663857583809236,hdg,0.033,4
10049,23.62917579749813,hdg,0.033,4
10050,24.24147433833782,hdg,0.033,4
10051,23.85262157574813,hdg,0.033,4
10052,23.83033084842279,hdg,0.033,4
10053,23.98539547301173,hdg,0.033,4
10054,23.86900093535501,hdg,0.033,4
10055,23.959780394485723,hdg,0.033,4
10056,23.868659069008817,hdg,0.033,4
10057,23.937299080416647,hdg,0.033,4
10058,23.82281800067599,hdg,0.033,4
10059,23.89606156113705,hdg,0.033,4
10060,23.778932144987674,hdg,0.033,4
10061,23.79758609618395,hdg,0.033,4
10062,23.791352830051885,hdg,0.033,4
10063,23.790844093688737,hdg,0.033,4
10064,23.78208261944323,hdg,0.033,4
10065,23.771678057805858,hdg,0.033,4
10066,23.80653407342305,hdg,0.033,4
10067,23.80248004906377,hdg,0.033,4
10068,23.79248363814903,hdg,0.033,4
10069,23.785798646047056,hdg,0.033,4
10070,23.812427120078762,hdg,0.033,4
10071,23.81372376663224,hdg,0.033,4
10072,23.794222836786332,hdg,0.033,4
10073,23.791063786801,hdg,0.033,4
10074,23.812348507385646,hdg,0.033,4
10075,23.81531375010786,hdg,0.033,4
10076,23.793693097478265,hdg,0.033,4
10077,23.790918721127166,hdg,0.033,4
10078,23.81192812936151,hdg,0.033,4
10079,23.814797485162277,hdg,0.033,4
10080,23.793556205849097,hdg,0.033,4
10081,23.790646502995212,hdg,0.033,4
10082,23.81220148290929,hdg,0.033,4
10083,23.815247590354115,hdg,0.033,4
10084,23.794375919686722,hdg,0.033,4
10085,23.792216671368788,hdg,0.033,4
10086,23.811960450631656,hdg,0.033,4
10087,23.816924483992373,hdg,0.033,4
10088,23.79075608395573,hdg,0.033,4
10089,23.791028667451922,hdg,0.033,4
10090,23.797409507580117,hdg,0.033,4
10091,23.8043807158875,hdg,0.033,4
10092,23.76202362491289,hdg,0.033,4
10093,23.747323595457484,hdg,0.033,4
10094,23.817796663500516,hdg,0.033,4
10095,23.737725146442067,hdg,0.033,4
10096,23.86985149909548,hdg,0.033,4
10097,23.796102421536023,hdg,0.033,4
10098,23.9100053306625,hdg,0.033,4
10099,24.04852295444883,hdg,0.033,4
10100,24.278823280097594,hdg,0.033,4
10101,23.673148629903974,hdg,0.033,4
10102,23.744263389607088,hdg,0.033,4
10103,23.65940706720209,hdg,0.033,4
10104,23.934312562062356,hdg,0.033,4
10105,23.66576357884183,hdg,0.033,4
10106,23.62494590403981,hdg,0.033,4
10107,23.62907897516858,hdg,0.033,4
10108,23.86581384321896,hdg,0.033,4
10109,23.97478703397334,hdg,0.033,4
10110,23.86531984247603,hdg,0.033,4
10111,23.756396461890336,hdg,0.033,4
10112,23.655146220155824,hdg,0.033,4
10113,23.657363132347054,hdg,0.033,4
10114,23.64393500427006,hdg,0.033,4
10115,23.642443820348692,hdg,0.033,4
10116,23.63898209434319,hdg,0.033,4
10117,23.641485021650386,hdg,0.033,4
10118,23.6279521591099,hdg,0.033,4
10119,23.63344945543251,hdg,0.033,4
10120,23.6275086386429,hdg,0.033,4
10121,23.626730886176915,hdg,0.033,4
10122,23.62862411867648,hdg,0.033,4
10123,23.625622064540227,hdg,0.033,4
10124,23.63078251356689,hdg,0.033,4
10125,23.629643114499217,hdg,0.033,4
10126,23.631571229110214,hdg,0.033,4
10127,23.630935366062705,hdg,0.033,4
10128,23.631804050542105,hdg,0.033,4
10129,23.631599674675776,hdg,0.033,4
10130,23.631911376702618,hdg,0.033,4
10131,23.631640551809166,hdg,0.033,4
10132,23.63225949744784,hdg,0.033,4
10133,23.63163089378099,hdg,0.033,4
10134,23.633163441429723,hdg,0.033,4
10135,23.632298001740836,hdg,0.033,4
10136,23.634577624347326,hdg,0.033,4
10137,23.63305226624843,hdg,0.033,4
10138,23.63560014572665,hdg,0.033,4
10139,23.634898888722574,hdg,0.033,4
10140,23.633494606263152,hdg,0.033,4
10141,23.634687147830515,hdg,0.033,4
10142,23.62661722244817,hdg,0.033,4
10143,23.63329470932051,hdg,0.033,4
10144,23.61855935077882,hdg,0.033,4
10145,23.62230693380214,hdg,0.033,4
10146,23.635270564749092,hdg,0.033,4
10147,23.637610896655925,hdg,0.033,4
10148,23.671847932716055,hdg,0.033,4
10149,23.68946642809167,hdg,0.033,4
10150,23.750592563648187,hdg,0.033,4
10151,23.75725468692289,hdg,0.033,4
10152,23.6525904810374,hdg,0.033,4
10153,23.655030637332654,hdg,0.033,4
10154,24.26947139638732,hdg,0.033,4
10155,23.912018619841966,hdg,0.033,4
10156,23.807133768502077,hdg,0.033,4
10157,23.870779520802124,hdg,0.033,4
10158,23.859373841949967,hdg,0.033,4
10159,23.83586904148503,hdg,0.033,4
10160,23.830496463949945,hdg,0.033,4
10161,23.841442354724077,hdg,0.033,4
10162,23.84682706770998,hdg,0.033,4
10163,23.868562755492032,hdg,0.033,4
10164,23.810264083116007,hdg,0.033,4
10165,23.823656765455038,hdg,0.033,4
10166,23.808052024980867,hdg,0.033,4
10167,23.802830992362075,hdg,0.033,4
10168,23.796915009300186,hdg,0.033,4
10169,23.785087975863284,hdg,0.033,4
10170,23.81382168876578,hdg,0.033,4
10171,23.810378683340616,hdg,0.033,4
10172,23.797057658394184,hdg,0.033,4
10173,23.79312568853538,hdg,0.033,4
10174,23.813554395382006,hdg,0.033,4
10175,23.81672814492264,hdg,0.033,4
10176,23.794584128873517,hdg,0.033,4
10177,23.79233534246277,hdg,0.033,4
10178,23.812228323433402,hdg,0.033,4
10179,23.815351000932075,hdg,0.033,4
10180,23.793573725123565,hdg,0.033,4
10181,23.790718686836037,hdg,0.033,4
10182,23.811843633124134,hdg,0.033,4
10183,23.814489765867883,hdg,0.033,4
10184,23.79397591737071,hdg,0.033,4
10185,23.790911241054346,hdg,0.033,4
10186,23.814177441619893,hdg,0.033,4
10187,23.817384249823455,hdg,0.033,4
10188,23.80104716219566,hdg,0.033,4
10189,23.801463578036476,hdg,0.033,4
10190,23.820333924830354,hdg,0.033,4
10191,23.83359265679799,hdg,0.033,4
10192,23.806272962993397,hdg,0.033,4
10193,23.819070837415047,hdg,0.033,4
10194,23.799836306807048,hdg,0.033,4
10195,23.81666044452607,hdg,0.033,4
10196,23.770478419035406,hdg,0.033,4
10197,23.7605779431913,hdg,0.033,4
10198,23.74206887527634,hdg,0.033,4
10199,23.7657036986585,hdg,0.033,4
10200,23.70435933964023,hdg,0.033,4
10201,23.72387812907975,hdg,0.033,4
10202,24.036083754974605,hdg,0.033,4
10203,23.72068034868084,hdg,0.033,4
10204,23.774086493644983,hdg,0.033,4
10205,23.706745869255272,hdg,0.033,4
10206,23.66965328351663,hdg,0.033,4
10207,24.488374391304752,hdg,0.033,4
10208,23.634510827982893,hdg,0.033,4
10209,23.932169752792323,hdg,0.033,4
10210,24.2666981603088,hdg,0.033,4
10211,23.861031001680242,hdg,0.033,4
10212,23.923180771543418,hdg,0.033,4
10213,24.358694577647128,hdg,0.033,4
10214,23.893530645081025,hdg,0.033,4
10215,23.978099602295497,hdg,0.033,4
10216,23.849899626343944,hdg,0.033,4
10217,23.632642884034652,hdg,0.033,4
10218,23.63127912632001,hdg,0.033,4
10219,23.631364503434774,hdg,0.033,4
10220,23.630376807308032,hdg,0.033,4
10221,23.630633917235652,hdg,0.033,4
10222,23.630224858199742,hdg,0.033,4
10223,23.631191304598282,hdg,0.033,4
10224,23.630858321107954,hdg,0.033,4
10225,23.63151302391815,hdg,0.033,4
10226,23.631313075312484,hdg,0.033,4
10227,23.63191782746442,hdg,0.033,4
10228,23.631670071734103,hdg,0.033,4
10229,23.632515513594846,hdg,0.033,4
10230,23.631719013411917,hdg,0.033,4
10231,23.63332184909719,hdg,0.033,4
10232,23.63242908440071,hdg,0.033,4
10233,23.63295416905339,hdg,0.033,4
10234,23.632988302957713,hdg,0.033,4
10235,23.630221486965645,hdg,0.033,4
10236,23.634539712103447,hdg,0.033,4
10237,23.632392729595605,hdg,0.033,4
10238,23.63819878678714,hdg,0.033,4
10239,23.644330367289346,hdg,0.033,4
10240,23.64049808681376,hdg,0.033,4
10241,23.675828177816506,hdg,0.033,4
10242,23.658344322594427,hdg,0.033,4
10243,23.68753765507237,hdg,0.033,4
10244,23.688547428688924,hdg,0.033,4
10245,23.70605695599642,hdg,0.033,4
10246,23.767253238014597,hdg,0.033,4
10247,23.808650600115524,hdg,0.033,4
10248,23.841771747488856,hdg,0.033,4
10249,23.92771177741879,hdg,0.033,4
10250,23.71625194783249,hdg,0.033,4
10251,24.34750138312828,hdg,0.033,4
10252,23.739690768701863,hdg,0.033,4
10253,24.357295428013664,hdg,0.033,4
10254,24.016049500287444,hdg,0.033,4
10255,23.89586814234323,hdg,0.033,4
10256,24.15134085579639,hdg,0.033,4
10257,23.84712184578787,hdg,0.033,4
10258,24.074049321083205,hdg,0.033,4
10259,23.769857110880988,hdg,0.033,4
10260,23.751313122970647,hdg,0.033,4
10261,23.726021837073908,hdg,0.033,4
10262,23.72175260209068,hdg,0.033,4
10263,23.748558721316407,hdg,0.033,4
10264,23.72722637414032,hdg,0.033,4
10265,23.7550572847507,hdg,0.033,4
10266,23.752311071027176,hdg,0.033,4
10267,23.76675781428038,hdg,0.033,4
10268,23.754061257029967,hdg,0.033,4
10269,23.764723250095134,hdg,0.033,4
10270,23.769308821756894,hdg,0.033,4
10271,23.769120328395154,hdg,0.033,4
10272,23.762055293614488,hdg,0.033,4
10273,23.76416732256506,hdg,0.033,4
10274,23.770824604319376,hdg,0.033,4
10275,23.768076120595385,hdg,0.033,4
10276,23.761541399851684,hdg,0.033,4
10277,23.763177733037157,hdg,0.033,4
10278,23.769656901897786,hdg,0.033,4
10279,23.76772659284231,hdg,0.033,4
10280,23.76071203939567,hdg,0.033,4
10281,23.76342172796867,hdg,0.033,4
10282,23.769503886569595,hdg,0.033,4
10283,23.769190231806206,hdg,0.033,4
10284,23.761894792463167,hdg,0.033,4
10285,23.765184119469875,hdg,0.033,4
10286,23.773320732771246,hdg,0.033,4
10287,23.770293292564226,hdg,0.033,4
10288,23.766671292893758,hdg,0.033,4
10289,23.759107271786856,hdg,0.033,4
10290,23.777268921135807,hdg,0.033,4
10291,23.74888033596738,hdg,0.033,4
10292,23.756234307701906,hdg,0.033,4
10293,23.70678444058106,hdg,0.033,4
10294,23.692118213249575,hdg,0.033,4
10295,23.84972699626709,hdg,0.033,4
10296,23.671141861710346,hdg,0.033,4
10297,23.964235544436512,hdg,0.033,4
10298,23.783961592505058,hdg,0.033,4
10299,23.955240355182532,hdg,0.033,4
10300,23.64289938091361,hdg,0.033,4
10301,23.692835586641493,hdg,0.033,4
10302,23.63840940671414,hdg,0.033,4
10303,23.840338743648413,hdg,0.033,4
10304,23.708836178969698,hdg,0.033,4
10305,23.831023317575504,hdg,0.033,4
10306,23.629806358283147,hdg,0.033,4
10307,23.637765391838464,hdg,0.033,4
10308,24.381970210413826,hdg,0.033,4
10309,23.968450336531465,hdg,0.033,4
10310,23.62627443042305,hdg,0.033,4
10311,23.61958348348361,hdg,0.033,4
10312,23.627108943141426,hdg,0.033,4
10313,23.62376055423418,hdg,0.033,4
10314,23.619316755413568,hdg,0.033,4
10315,23.629455855093216,hdg,0.033,4
10316,23.62800904775829,hdg,0.033,4
10317,23.631393647048135,hdg,0.033,4
10318,23.63050809679414,hdg,0.033,4
10319,23.631786463460514,hdg,0.033,4
10320,23.631593573214236,hdg,0.033,4
10321,23.631480327787592,hdg,0.033,4
10322,23.631411867588515,hdg,0.033,4
10323,23.631299496727607,hdg,0.033,4
10324,23.63098956943166,hdg,0.033,4
10325,23.631654630529017,hdg,0.033,4
10326,23.63122624424159,hdg,0.033,4
10327,23.63340963568719,hdg,0.033,4
10328,23.63127417481478,hdg,0.033,4
10329,23.63642525614344,hdg,0.033,4
10330,23.634127450697687,hdg,0.033,4
10331,23.63931437629841,hdg,0.033,4
10332,23.636438188696186,hdg,0.033,4
10333,23.636944203859187,hdg,0.033,4
10334,23.64095679176394,hdg,0.033,4
10335,23.626396155735105,hdg,0.033,4
10336,23.642713681840462,hdg,0.033,4
10337,23.64717807664491,hdg,0.033,4
10338,23.636888230244164,hdg,0.033,4
10339,23.649831198763568,hdg,0.033,4
10340,23.655430616925447,hdg,0.033,4
10341,23.661840098870737,hdg,0.033,4
10342,23.684713947761026,hdg,0.033,4
10343,23.998742051925376,hdg,0.033,4
10344,24.02939491163011,hdg,0.033,4
10345,24.06049062548717,hdg,0.033,4
10346,23.78310362131395,hdg,0.033,4
10347,23.893804738876465,hdg,0.033,4
10348,23.912851981000845,hdg,0.033,4
10349,23.98972978729127,hdg,0.033,4
10350,23.799966041053462,hdg,0.033,4
10351,23.827307635391584,hdg,0.033,4
10352,23.819626701055284,hdg,0.033,4
10353,23.739934203964506,hdg,0.033,4
10354,23.74717899428451,hdg,0.033,4
10355,23.756383970641394,hdg,0.033,4
10356,23.72554565682851,hdg,0.033,4
10357,23.76073485155517,hdg,0.033,4
10358,23.75755870969236,hdg,0.033,4
10359,23.769234830294472,hdg,0.033,4
10360,23.758944710546086,hdg,0.033,4
10361,23.7651028021154,hdg,0.033,4
10362,23.77205971455334,hdg,0.033,4
10363,23.768695062009332,hdg,0.033,4
10364,23.7627186644743,hdg,0.033,4
10365,23.763667335687824,hdg,0.033,4
10366,23.770558260731338,hdg,0.033,4
10367,23.76788253293857,hdg,0.033,4
10368,23.761185543214992,hdg,0.033,4
10369,23.76289346730397,hdg,0.033,4
10370,23.76927607498239,hdg,0.033,4
10371,23.76756181697494,hdg,0.033,4
10372,23.759871366577872,hdg,0.033,4
10373,23.76455350533146,hdg,0.033,4
10374,23.76903741346726,hdg,0.033,4
10375,23.77614153676384,hdg,0.033,4
10376,23.76514142029426,hdg,0.033,4
10377,23.779948377682803,hdg,0.033,4
10378,23.790339304257323,hdg,0.033,4
10379,23.801091361164897,hdg,0.033,4
10380,23.803595499973063,hdg,0.033,4
10381,23.786054158190392,hdg,0.033,4
10382,23.837531047130618,hdg,0.033,4
10383,23.785009740542364,hdg,0.033,4
10384,23.771209573166637,hdg,0.033,4
10385,23.759148416037352,hdg,0.033,4
10386,23.70385149624914,hdg,0.033,4
10387,24.172376878895815,hdg,0.033,4
10388,24.07581917036266,hdg,0.033,4
10389,23.70150017579372,hdg,0.033,4
10390,23.657247788921065,hdg,0.033,4
10391,23.660724747296857,hdg,0.033,4
10392,23.631552592581965,hdg,0.033,4
10393,23.629499022226955,hdg,0.033,4
10394,23.639477639604173,hdg,0.033,4
10395,23.645429781754636,hdg,0.033,4
10396,24.05518375703038,hdg,0.033,4
10397,24.822207289741606,hdg,0.033,4
10398,23.738835468474015,hdg,0.033,4
10399,23.666519401754304,hdg,0.033,4
10400,23.655736678167205,hdg,0.033,4
10401,23.9269943283056,hdg,0.033,4
10402,23.64778241367359,hdg,0.033,4
10403,23.64327547690989,hdg,0.033,4
10404,23.735624400845605,hdg,0.033,4
10405,23.63087004647059,hdg,0.033,4
10406,23.902157935654717,hdg,0.033,4
10407,23.656700519667027,hdg,0.033,4
10408,23.94883364021214,hdg,0.033,4
10409,24.44272241470717,hdg,0.033,4
10410,23.9855240107092,hdg,0.033,4
10411,23.629281773317757,hdg,0.033,4
10412,23.627290352036066,hdg,0.033,4
10413,23.62754078107087,hdg,0.033,4
10414,23.632003977036593,hdg,0.033,4
10415,23.632447316263164,hdg,0.033,4
