,Order,Mesh Size,Error,Alpha,Bonus Int,Type
1437,3,0.41753189365604015,0.0008074850586660346,90,15,ehdg
1438,3,0.41753189365604015,0.0008217168869056034,95,15,ehdg
1439,3,0.41753189365604015,0.0008364124316564142,100,15,ehdg
1440,3,0.3856620421163472,0.0001381891598047947,5,15,ehdg
1441,3,0.3856620421163472,0.00020686462972477974,10,15,ehdg
1442,3,0.3856620421163472,0.00024226045263530242,15,15,ehdg
1443,3,0.3856620421163472,0.0002706274343429075,20,15,ehdg
1444,3,0.3856620421163472,0.0002929589796097632,25,15,ehdg
1445,3,0.3856620421163472,0.00031149061096644653,30,15,ehdg
1446,3,0.3856620421163472,0.000327489183657368,35,15,ehdg
1447,3,0.3856620421163472,0.00034172717018137984,40,15,ehdg
1448,3,0.3856620421163472,0.00035462644929539454,45,15,ehdg
1449,3,0.3856620421163472,0.0003666340921151427,50,15,ehdg
1450,3,0.3856620421163472,0.000378035049574848,55,15,ehdg
1451,3,0.3856620421163472,0.0003889825130179419,60,15,ehdg
1452,3,0.3856620421163472,0.00039940417948035675,65,15,ehdg
1453,3,0.3856620421163472,0.0004095804583841957,70,15,ehdg
1454,3,0.3856620421163472,0.0004196166976285642,75,15,ehdg
1455,3,0.3856620421163472,0.00042930206547862567,80,15,ehdg
1456,3,0.3856620421163472,0.00043891782320624285,85,15,ehdg
1457,3,0.3856620421163472,0.0004481824385527627,90,15,ehdg
1458,3,0.3856620421163472,0.0004576180376619319,95,15,ehdg
1459,3,0.3856620421163472,0.0004666377889881856,100,15,ehdg
1460,3,0.3562247890262442,0.00013998221891720972,5,15,ehdg
1461,3,0.3562247890262442,0.00021346423053518845,10,15,ehdg
1462,3,0.3562247890262442,0.00024935826843459414,15,15,ehdg
1463,3,0.3562247890262442,0.0002821286982966074,20,15,ehdg
1464,3,0.3562247890262442,0.0003092713793425351,25,15,ehdg
1465,3,0.3562247890262442,0.00033265512781176725,30,15,ehdg
1466,3,0.3562247890262442,0.00035336913228330613,35,15,ehdg
1467,3,0.3562247890262442,0.0003723087603305733,40,15,ehdg
1468,3,0.3562247890262442,0.00038984495900150167,45,15,ehdg
1469,3,0.3562247890262442,0.00040642710835051444,50,15,ehdg
1470,3,0.3562247890262442,0.00042220104845384064,55,15,ehdg
1471,3,0.3562247890262442,0.00043740028095584594,60,15,ehdg
1472,3,0.3562247890262442,0.0004520823043468937,65,15,ehdg
1473,3,0.3562247890262442,0.00046635896165365617,70,15,ehdg
1474,3,0.3562247890262442,0.0004803351236068936,75,15,ehdg
1475,3,0.3562247890262442,0.000494027262018972,80,15,ehdg
1476,3,0.3562247890262442,0.0005074412417607484,85,15,ehdg
1477,3,0.3562247890262442,0.000520678594195093,90,15,ehdg
1478,3,0.3562247890262442,0.0005337047551407035,95,15,ehdg
1479,3,0.3562247890262442,0.0005465449611971292,100,15,ehdg
1480,3,0.32903445623126687,0.000138503938220617,5,15,ehdg
1481,3,0.32903445623126687,0.00020758093011121427,10,15,ehdg
1482,3,0.32903445623126687,0.00024312371074941238,15,15,ehdg
1483,3,0.32903445623126687,0.0002716088191490743,20,15,ehdg
1484,3,0.32903445623126687,0.0002940935430336587,25,15,ehdg
1485,3,0.32903445623126687,0.00031275740690701496,30,15,ehdg
1486,3,0.32903445623126687,0.00032878449667912306,35,15,ehdg
1487,3,0.32903445623126687,0.0003430792954594357,40,15,ehdg
1488,3,0.32903445623126687,0.00035615823918725326,45,15,ehdg
1489,3,0.32903445623126687,0.0003683578357543353,50,15,ehdg
1490,3,0.32903445623126687,0.00037980388410126226,55,15,ehdg
1491,3,0.32903445623126687,0.0003909265687086607,60,15,ehdg
1492,3,0.32903445623126687,0.0004015690447955582,65,15,ehdg
1493,3,0.32903445623126687,0.0004117337332222201,70,15,ehdg
1494,3,0.32903445623126687,0.00042192686005433893,75,15,ehdg
1495,3,0.32903445623126687,0.00043195888830056177,80,15,ehdg
1496,3,0.32903445623126687,0.0004417575703221324,85,15,ehdg
1497,3,0.32903445623126687,0.0004513435706001578,90,15,ehdg
1498,3,0.32903445623126687,0.0004608530796177228,95,15,ehdg
1499,3,0.32903445623126687,0.0004702864757499323,100,15,ehdg
1500,3,0.30391953823131973,0.00013838654318105805,5,15,ehdg
1501,3,0.30391953823131973,0.0002073728811070586,10,15,ehdg
1502,3,0.30391953823131973,0.00024284302757168248,15,15,ehdg
1503,3,0.30391953823131973,0.0002712874038007415,20,15,ehdg
1504,3,0.30391953823131973,0.0002937113213297617,25,15,ehdg
1505,3,0.30391953823131973,0.0003123275686439339,30,15,ehdg
1506,3,0.30391953823131973,0.0003283781961111188,35,15,ehdg
1507,3,0.30391953823131973,0.0003426515460412417,40,15,ehdg
1508,3,0.30391953823131973,0.0003557134857071134,45,15,ehdg
1509,3,0.30391953823131973,0.0003679246043805889,50,15,ehdg
1510,3,0.30391953823131973,0.00037937538836052716,55,15,ehdg
1511,3,0.30391953823131973,0.00039040219807417645,60,15,ehdg
1512,3,0.30391953823131973,0.00040104660566093943,65,15,ehdg
1513,3,0.30391953823131973,0.00041132726380600337,70,15,ehdg
1514,3,0.30391953823131973,0.00042143547442859375,75,15,ehdg
1515,3,0.30391953823131973,0.00043140467035846186,80,15,ehdg
1516,3,0.30391953823131973,0.00044118871973997727,85,15,ehdg
1517,3,0.30391953823131973,0.0004507982551838824,90,15,ehdg
1518,3,0.30391953823131973,0.0004603291546508972,95,15,ehdg
1519,3,0.30391953823131973,0.0004697573640921917,100,15,ehdg
1520,3,0.2807216203941177,9.772225407838916e-05,5,15,ehdg
1521,3,0.2807216203941177,0.0001430183415032034,10,15,ehdg
1522,3,0.2807216203941177,0.00016856006115675384,15,15,ehdg
1523,3,0.2807216203941177,0.00018785971666019136,20,15,ehdg
1524,3,0.2807216203941177,0.0002033443548147117,25,15,ehdg
1525,3,0.2807216203941177,0.00021611327297481174,30,15,ehdg
1526,3,0.2807216203941177,0.0002280976547234561,35,15,ehdg
1527,3,0.2807216203941177,0.00023868222076622923,40,15,ehdg
1528,3,0.2807216203941177,0.0002485518803333406,45,15,ehdg
1529,3,0.2807216203941177,0.00025729091022842564,50,15,ehdg
1530,3,0.2807216203941177,0.0002668222496328914,55,15,ehdg
1531,3,0.2807216203941177,0.0002754702974529232,60,15,ehdg
1532,3,0.2807216203941177,0.00028387156881624524,65,15,ehdg
1533,3,0.2807216203941177,0.00029211348242773127,70,15,ehdg
