,Order,Mesh Size,Error,Alpha,Bonus Int
2773,1.0,0.25,0.0002080744288550046,38.0,13.0
2774,1.0,0.25,0.0002074776335324574,38.0,14.0
2775,1.0,0.25,0.00020781536953864562,38.0,15.0
2776,1.0,0.25,0.00020765414605381858,38.0,16.0
2777,1.0,0.25,0.00020780465893606773,38.0,17.0
2778,1.0,0.25,0.00020776194703355451,38.0,18.0
2779,1.0,0.25,0.00020782376649473784,38.0,19.0
2780,1.0,0.25,0.5490803123481174,39.0,0.0
2781,1.0,0.25,0.02023420812038639,39.0,1.0
2782,1.0,0.25,0.0008349455821235798,39.0,2.0
2783,1.0,0.25,0.0006994846553738359,39.0,3.0
2784,1.0,0.25,0.0003957054385717439,39.0,4.0
2785,1.0,0.25,0.00046147049037942377,39.0,5.0
2786,1.0,0.25,0.0002535860518420608,39.0,6.0
2787,1.0,0.25,0.0002586200234583864,39.0,7.0
2788,1.0,0.25,0.00021200378891116745,39.0,8.0
2789,1.0,0.25,0.00021443093783319187,39.0,9.0
2790,1.0,0.25,0.0002049010457557417,39.0,10.0
2791,1.0,0.25,0.0002062355465010672,39.0,11.0
2792,1.0,0.25,0.0002040449010387793,39.0,12.0
2793,1.0,0.25,0.00020474925424503963,39.0,13.0
2794,1.0,0.25,0.0002041698310378187,39.0,14.0
2795,1.0,0.25,0.00020451204041985554,39.0,15.0
2796,1.0,0.25,0.00020435282124631177,39.0,16.0
2797,1.0,0.25,0.00020450544216126193,39.0,17.0
2798,1.0,0.25,0.00020446173579420694,39.0,18.0
2799,1.0,0.25,0.00020452444370364577,39.0,19.0
2800,1.0,0.25,0.40901676415266763,40.0,0.0
2801,1.0,0.25,0.020015021292529963,40.0,1.0
2802,1.0,0.25,0.0008114117244435934,40.0,2.0
2803,1.0,0.25,0.0006893464970071879,40.0,3.0
2804,1.0,0.25,0.00038246855584867396,40.0,4.0
2805,1.0,0.25,0.00045051767667015746,40.0,5.0
2806,1.0,0.25,0.0002483623609137128,40.0,6.0
2807,1.0,0.25,0.00025343400575213117,40.0,7.0
2808,1.0,0.25,0.00020852999519865994,40.0,8.0
2809,1.0,0.25,0.0002109765880390671,40.0,9.0
2810,1.0,0.25,0.00020184273788494136,40.0,10.0
2811,1.0,0.25,0.0002031895240461917,40.0,11.0
2812,1.0,0.25,0.0002010863362915501,40.0,12.0
2813,1.0,0.25,0.00020179816486318313,40.0,13.0
2814,1.0,0.25,0.00020123740482887092,40.0,14.0
2815,1.0,0.25,0.0002015836405017748,40.0,15.0
2816,1.0,0.25,0.00020142682814356725,40.0,16.0
2817,1.0,0.25,0.0002015813536460551,40.0,17.0
2818,1.0,0.25,0.00020153677258800804,40.0,18.0
2819,1.0,0.25,0.00020160028451818226,40.0,19.0
2820,1.0,0.25,0.34582373049271975,41.0,0.0
2821,1.0,0.25,0.019795085734551746,41.0,1.0
2822,1.0,0.25,0.0007894584051523272,41.0,2.0
2823,1.0,0.25,0.0006799917118116317,41.0,3.0
2824,1.0,0.25,0.0003700369278761825,41.0,4.0
2825,1.0,0.25,0.00044001853456247006,41.0,5.0
2826,1.0,0.25,0.00024347872588135938,41.0,6.0
2827,1.0,0.25,0.00024859220012689374,41.0,7.0
2828,1.0,0.25,0.00020539810357352237,41.0,8.0
2829,1.0,0.25,0.00020786270586392198,41.0,9.0
2830,1.0,0.25,0.0001991287726152992,41.0,10.0
2831,1.0,0.25,0.00020048641788063146,41.0,11.0
2832,1.0,0.25,0.00019847313264116477,41.0,12.0
2833,1.0,0.25,0.00019919157571741478,41.0,13.0
2834,1.0,0.25,0.00019865046788091018,41.0,14.0
2835,1.0,0.25,0.0001990002906497388,41.0,15.0
2836,1.0,0.25,0.0001988462148631513,41.0,16.0
2837,1.0,0.25,0.00019900244482362793,41.0,17.0
2838,1.0,0.25,0.00019895709508447928,41.0,18.0
2839,1.0,0.25,0.00019902132794444083,41.0,19.0
2840,1.0,0.25,0.30997164741423927,42.0,0.0
2841,1.0,0.25,0.019574271496679323,42.0,1.0
2842,1.0,0.25,0.0007691924589483326,42.0,2.0
2843,1.0,0.25,0.0006714769083424676,42.0,3.0
2844,1.0,0.25,0.0003585389546388826,42.0,4.0
2845,1.0,0.25,0.00042997930216810514,42.0,5.0
2846,1.0,0.25,0.00023892769326478878,42.0,6.0
2847,1.0,0.25,0.0002440868768959146,42.0,7.0
2848,1.0,0.25,0.00020258625618507585,42.0,8.0
2849,1.0,0.25,0.00020506745626291915,42.0,9.0
2850,1.0,0.25,0.0001967329053649844,42.0,10.0
2851,1.0,0.25,0.00019810002523618252,42.0,11.0
2852,1.0,0.25,0.00019617792885924228,42.0,12.0
2853,1.0,0.25,0.00019690214952999838,42.0,13.0
2854,1.0,0.25,0.00019638137619841704,42.0,14.0
2855,1.0,0.25,0.00019673435809583866,42.0,15.0
2856,1.0,0.25,0.00019658327298438852,42.0,16.0
2857,1.0,0.25,0.00019674101211418363,42.0,17.0
2858,1.0,0.25,0.00019669498404876012,42.0,18.0
2859,1.0,0.25,0.0001967598567139839,42.0,19.0
2860,1.0,0.25,0.280777885328596,43.0,0.0
2861,1.0,0.25,0.019352460354382636,43.0,1.0
2862,1.0,0.25,0.0007507325991201987,43.0,2.0
2863,1.0,0.25,0.0006638649014718434,43.0,3.0
2864,1.0,0.25,0.0003481250128476318,43.0,4.0
2865,1.0,0.25,0.0004204146145767115,43.0,5.0
2866,1.0,0.25,0.00023470579767427696,43.0,6.0
2867,1.0,0.25,0.00023991425858560568,43.0,7.0
2868,1.0,0.25,0.00020007487439767458,43.0,8.0
2869,1.0,0.25,0.00020257129152537803,43.0,9.0
2870,1.0,0.25,0.00019463095142383305,43.0,10.0
2871,1.0,0.25,0.00019600621216998824,43.0,11.0
2872,1.0,0.25,0.00019417541326752566,43.0,12.0
2873,1.0,0.25,0.00019490460419366225,43.0,13.0
2874,1.0,0.25,0.0001944045380514247,43.0,14.0
2875,1.0,0.25,0.0001947602652656127,43.0,15.0
2876,1.0,0.25,0.00019461234689991983,43.0,16.0
2877,1.0,0.25,0.0001947714060936796,43.0,17.0
2878,1.0,0.25,0.00019472477264180502,43.0,18.0
2879,1.0,0.25,0.00019479020650952467,43.0,19.0
2880,1.0,0.25,0.22788599182105257,44.0,0.0
2881,1.0,0.25,0.019129544289944556,44.0,1.0
2882,1.0,0.25,0.0007342069615993527,44.0,2.0
2883,1.0,0.25,0.000657224326136583,44.0,3.0
2884,1.0,0.25,0.0003389667098667628,44.0,4.0
2885,1.0,0.25,0.0004113479013751587,44.0,5.0
2886,1.0,0.25,0.00023081358121146878,44.0,6.0
2887,1.0,0.25,0.00023607452790116255,44.0,7.0
2888,1.0,0.25,0.000197846504613662,44.0,8.0
2889,1.0,0.25,0.0002003567958168618,44.0,9.0
2890,1.0,0.25,0.00019280061983618292,44.0,10.0
2891,1.0,0.25,0.00019418274606619525,44.0,11.0
2892,1.0,0.25,0.0001924421587604757,44.0,12.0
2893,1.0,0.25,0.000193175546913967,44.0,13.0
2894,1.0,0.25,0.00019269624952545828,44.0,14.0
2895,1.0,0.25,0.00019305432488041016,44.0,15.0
2896,1.0,0.25,0.00019290966938194812,44.0,16.0
2897,1.0,0.25,0.00019306986685911807,44.0,17.0
2898,1.0,0.25,0.00019302268191947092,44.0,18.0
2899,1.0,0.25,0.00019308860138175088,44.0,19.0
2900,1.0,0.25,0.7417693227632008,45.0,0.0
2901,1.0,0.25,0.018905427807193786,45.0,1.0
2902,1.0,0.25,0.0007197498999529062,45.0,2.0
2903,1.0,0.25,0.0006516291150007658,45.0,3.0
2904,1.0,0.25,0.00033125433021711413,45.0,4.0
2905,1.0,0.25,0.0004028118744194041,45.0,5.0
2906,1.0,0.25,0.00022725566434956212,45.0,6.0
2907,1.0,0.25,0.00023257188700972147,45.0,7.0
2908,1.0,0.25,0.00019588569630999818,45.0,8.0
2909,1.0,0.25,0.00019840856188715574,45.0,9.0
2910,1.0,0.25,0.00019122137045285035,45.0,10.0
2911,1.0,0.25,0.00019260915125926458,45.0,11.0
2912,1.0,0.25,0.00019095647886276736,45.0,12.0
2913,1.0,0.25,0.00019169332935827066,45.0,13.0
2914,1.0,0.25,0.0001912345506400265,45.0,14.0
2915,1.0,0.25,0.00019159459561194522,45.0,15.0
2916,1.0,0.25,0.00019145321761917549,45.0,16.0
2917,1.0,0.25,0.00019161437985632632,45.0,17.0
2918,1.0,0.25,0.00019156667678835125,45.0,18.0
2919,1.0,0.25,0.0001916330096192751,45.0,19.0
2920,1.0,0.25,0.39229917082218657,46.0,0.0
2921,1.0,0.25,0.01868002106898602,46.0,1.0
2922,1.0,0.25,0.0007074979855357674,46.0,2.0
2923,1.0,0.25,0.0006471578225068672,46.0,3.0
2924,1.0,0.25,0.00032519190413321796,46.0,4.0
2925,1.0,0.25,0.0003948490758017716,46.0,5.0
2926,1.0,0.25,0.0002240408630675071,46.0,6.0
2927,1.0,0.25,0.00022941466325647385,46.0,7.0
2928,1.0,0.25,0.00019417890931110177,46.0,8.0
2929,1.0,0.25,0.0001967130969893229,46.0,9.0
2930,1.0,0.25,0.00018987428980432307,46.0,10.0
2931,1.0,0.25,0.00019126658348437404,46.0,11.0
2932,1.0,0.25,0.00018969830028559318,46.0,12.0
2933,1.0,0.25,0.0001904379193117955,46.0,13.0
2934,1.0,0.25,0.0001899990974915179,46.0,14.0
2935,1.0,0.25,0.00019036075376409426,46.0,15.0
2936,1.0,0.25,0.00019022258518497373,46.0,16.0
2937,1.0,0.25,0.0001903845476394834,46.0,17.0
2938,1.0,0.25,0.00019033633788112118,46.0,18.0
2939,1.0,0.25,0.00019040301553810147,46.0,19.0
2940,1.0,0.25,0.3601292104603858,47.0,0.0
2941,1.0,0.25,0.01845324407513666,47.0,1.0
2942,1.0,0.25,0.0006975852675497719,47.0,2.0
2943,1.0,0.25,0.0006438927871210883,47.0,3.0
2944,1.0,0.25,0.0003209895464638007,47.0,4.0
2945,1.0,0.25,0.0003875124451191216,47.0,5.0
2946,1.0,0.25,0.00022118234682875934,47.0,6.0
2947,1.0,0.25,0.0002266154564586155,47.0,7.0
2948,1.0,0.25,0.00019271444841434819,47.0,8.0
2949,1.0,0.25,0.0001952587561460693,47.0,9.0
2950,1.0,0.25,0.0001887419824164807,47.0,10.0
2951,1.0,0.25,0.00019013771982130168,47.0,11.0
2952,1.0,0.25,0.00018864904843361567,47.0,12.0
2953,1.0,0.25,0.00018939078532322035,47.0,13.0
2954,1.0,0.25,0.0001889710468771527,47.0,14.0
2955,1.0,0.25,0.00018933397745464508,47.0,15.0
2956,1.0,0.25,0.00018919886640126352,47.0,16.0
2957,1.0,0.25,0.00018936147403429205,47.0,17.0
2958,1.0,0.25,0.0001893127458184844,47.0,18.0
2959,1.0,0.25,0.00018937970366078303,47.0,19.0
2960,1.0,0.25,0.3455390598299627,48.0,0.0
2961,1.0,0.25,0.01822502356528744,48.0,1.0
2962,1.0,0.25,0.0006901379699893195,48.0,2.0
2963,1.0,0.25,0.0006419191351349125,48.0,3.0
2964,1.0,0.25,0.0003188531950240635,48.0,4.0
2965,1.0,0.25,0.0003808658515683478,48.0,5.0
2966,1.0,0.25,0.0002186978315503932,48.0,6.0
2967,1.0,0.25,0.00022419132272888663,48.0,7.0
2968,1.0,0.25,0.0001914824245152278,48.0,8.0
2969,1.0,0.25,0.00019403570192642224,48.0,9.0
2970,1.0,0.25,0.00018780847500882337,48.0,10.0
2971,1.0,0.25,0.0001892066616074179,48.0,11.0
2972,1.0,0.25,0.0001877915431299433,48.0,12.0
2973,1.0,0.25,0.00018853479163107034,48.0,13.0
2974,1.0,0.25,0.00018813295068044903,48.0,14.0
2975,1.0,0.25,0.00018849684059005648,48.0,15.0
2976,1.0,0.25,0.00018836455038895495,48.0,16.0
2977,1.0,0.25,0.00018852765800144244,48.0,17.0
2978,1.0,0.25,0.00018847837515152107,48.0,18.0
2979,1.0,0.25,0.00018854555258147152,48.0,19.0
2980,1.0,0.25,0.34214174907353917,49.0,0.0
2981,1.0,0.25,0.01799529352202776,49.0,1.0
2982,1.0,0.25,0.0006852689402904919,49.0,2.0
2983,1.0,0.25,0.0006413236461233308,49.0,3.0
2984,1.0,0.25,0.00031897259608595734,49.0,4.0
2985,1.0,0.25,0.00037498452109137824,49.0,5.0
2986,1.0,0.25,0.0002166098011643277,49.0,6.0
2987,1.0,0.25,0.00022216398951861838,49.0,7.0
2988,1.0,0.25,0.00019047474239998797,49.0,8.0
2989,1.0,0.25,0.00019303589091206676,49.0,9.0
2990,1.0,0.25,0.00018705913170772594,49.0,10.0
2991,1.0,0.25,0.00018845884847808772,49.0,11.0
2992,1.0,0.25,0.00018710990248807833,49.0,12.0
2993,1.0,0.25,0.00018785410131701903,49.0,13.0
2994,1.0,0.25,0.00018746865796492206,49.0,14.0
2995,1.0,0.25,0.00018783321458900262,49.0,15.0
2996,1.0,0.25,0.00018770342276408237,49.0,16.0
2997,1.0,0.25,0.00018786689516366435,49.0,17.0
2998,1.0,0.25,0.00018781699594692928,49.0,18.0
2999,1.0,0.25,0.00018788433648110598,49.0,19.0
3000,1.0,0.125,0.0575312352629189,0.0,0.0
3001,1.0,0.125,0.004405382413717267,0.0,1.0
3002,1.0,0.125,0.04502921266164875,0.0,2.0
3003,1.0,0.125,0.0023065323787730073,0.0,3.0
3004,1.0,0.125,0.002636510293864553,0.0,4.0
3005,1.0,0.125,0.031412669123138844,0.0,5.0
3006,1.0,0.125,0.002896347654968196,0.0,6.0
3007,1.0,0.125,0.0030254724660370045,0.0,7.0
3008,1.0,0.125,0.0037937659884709177,0.0,8.0
3009,1.0,0.125,0.0038495544784235094,0.0,9.0
3010,1.0,0.125,0.004403004313064691,0.0,10.0
3011,1.0,0.125,0.004424068720526713,0.0,11.0
3012,1.0,0.125,0.00465722615567057,0.0,12.0
3013,1.0,0.125,0.004663597163274406,0.0,13.0
3014,1.0,0.125,0.004732236805966878,0.0,14.0
3015,1.0,0.125,0.004733828110811767,0.0,15.0
3016,1.0,0.125,0.004749830998760259,0.0,16.0
3017,1.0,0.125,0.0047501701082587455,0.0,17.0
3018,1.0,0.125,0.0047533228390338805,0.0,18.0
3019,1.0,0.125,0.004753385733346025,0.0,19.0
3020,1.0,0.125,0.008616251037318423,1.0,0.0
3021,1.0,0.125,0.003646985844843248,1.0,1.0
3022,1.0,0.125,0.007812700767388634,1.0,2.0
3023,1.0,0.125,0.001759266565867604,1.0,3.0
3024,1.0,0.125,0.0027187176886502105,1.0,4.0
3025,1.0,0.125,0.004453739979114124,1.0,5.0
3026,1.0,0.125,0.0018974804553304463,1.0,6.0
3027,1.0,0.125,0.001924363751892992,1.0,7.0
3028,1.0,0.125,0.0016677085009988424,1.0,8.0
3029,1.0,0.125,0.0016753037639777384,1.0,9.0
3030,1.0,0.125,0.0016080827953363008,1.0,10.0
3031,1.0,0.125,0.0016104791124317477,1.0,11.0
3032,1.0,0.125,0.0015905968552816317,1.0,12.0
3033,1.0,0.125,0.001591296205382074,1.0,13.0
3034,1.0,0.125,0.0015856292235932657,1.0,14.0
3035,1.0,0.125,0.0015858077328564976,1.0,15.0
3036,1.0,0.125,0.001584331689676629,1.0,16.0
3037,1.0,0.125,0.0015843711450508773,1.0,17.0
3038,1.0,0.125,0.0015840268164703645,1.0,18.0
3039,1.0,0.125,0.0015840344056232494,1.0,19.0
3040,1.0,0.125,0.009643697412970094,2.0,0.0
3041,1.0,0.125,0.0033380510583572807,2.0,1.0
3042,1.0,0.125,0.037895816378597916,2.0,2.0
3043,1.0,0.125,0.03736255518075593,2.0,3.0
3044,1.0,0.125,0.038283276773670105,2.0,4.0
3045,1.0,0.125,0.038605698029125946,2.0,5.0
3046,1.0,0.125,0.038375536460241604,2.0,6.0
3047,1.0,0.125,0.038409257945237155,2.0,7.0
3048,1.0,0.125,0.03828178721560491,2.0,8.0
3049,1.0,0.125,0.0382943119235331,2.0,9.0
3050,1.0,0.125,0.038217471223497085,2.0,10.0
3051,1.0,0.125,0.038221796657338485,2.0,11.0
3052,1.0,0.125,0.038184826400089134,2.0,12.0
3053,1.0,0.125,0.03818613545549478,2.0,13.0
3054,1.0,0.125,0.0381720855352024,2.0,14.0
3055,1.0,0.125,0.03817242711096679,2.0,15.0
3056,1.0,0.125,0.038168070737980134,2.0,16.0
3057,1.0,0.125,0.03816814756574674,2.0,17.0
3058,1.0,0.125,0.03816701184760209,2.0,18.0
3059,1.0,0.125,0.03816702684540402,2.0,19.0
3060,1.0,0.125,0.010686359754156083,3.0,0.0
3061,1.0,0.125,0.0031759904202907406,3.0,1.0
3062,1.0,0.125,1.850253917403326,3.0,2.0
3063,1.0,0.125,1.8124233294284744,3.0,3.0
3064,1.0,0.125,1.9133487420624422,3.0,4.0
3065,1.0,0.125,1.9299126935015511,3.0,5.0
3066,1.0,0.125,1.9306922814177307,3.0,6.0
3067,1.0,0.125,1.9314739869329334,3.0,7.0
3068,1.0,0.125,1.922669900775818,3.0,8.0
3069,1.0,0.125,1.9229652654162708,3.0,9.0
3070,1.0,0.125,1.9149558087348098,3.0,10.0
3071,1.0,0.125,1.9150569964597055,3.0,11.0
3072,1.0,0.125,1.9107642551604807,3.0,12.0
3073,1.0,0.125,1.9107946469220203,3.0,13.0
3074,1.0,0.125,1.9091048159049706,3.0,14.0
3075,1.0,0.125,1.9091127177459724,3.0,15.0
3076,1.0,0.125,1.9085820153786743,3.0,16.0
3077,1.0,0.125,1.9085837903336562,3.0,17.0
3078,1.0,0.125,1.9084447822268096,3.0,18.0
3079,1.0,0.125,1.9084451285638995,3.0,19.0
3080,1.0,0.125,0.011853260195441672,4.0,0.0
3081,1.0,0.125,0.003054303023870516,4.0,1.0
3082,1.0,0.125,0.0016673289011548977,4.0,2.0
3083,1.0,0.125,0.0014077714209859546,4.0,3.0
3084,1.0,0.125,0.0018509280938484474,4.0,4.0
3085,1.0,0.125,0.0019307347232042952,4.0,5.0
3086,1.0,0.125,0.0019131209543978012,4.0,6.0
3087,1.0,0.125,0.0019135938704867232,4.0,7.0
3088,1.0,0.125,0.0018781962370991352,4.0,8.0
3089,1.0,0.125,0.0018783475091453498,4.0,9.0
3090,1.0,0.125,0.0018500631933368395,4.0,10.0
3091,1.0,0.125,0.0018501113933615603,4.0,11.0
3092,1.0,0.125,0.0018355106150814483,4.0,12.0
3093,1.0,0.125,0.0018355245137240362,4.0,13.0
3094,1.0,0.125,0.0018298429458798813,4.0,14.0
3095,1.0,0.125,0.0018298464709752937,4.0,15.0
3096,1.0,0.125,0.0018280646701264753,4.0,16.0
3097,1.0,0.125,0.0018280654484225576,4.0,17.0
3098,1.0,0.125,0.0018275976858654038,4.0,18.0
3099,1.0,0.125,0.0018275978356138488,4.0,19.0
3100,1.0,0.125,0.013319818840777752,5.0,0.0
3101,1.0,0.125,0.002958148408820463,5.0,1.0
3102,1.0,0.125,0.0005610766396738099,5.0,2.0
3103,1.0,0.125,0.00042946959995288797,5.0,3.0
3104,1.0,0.125,0.0004615809655693705,5.0,4.0
3105,1.0,0.125,0.0005378270715466411,5.0,5.0
3106,1.0,0.125,0.00044198414955270754,5.0,6.0
3107,1.0,0.125,0.0004422223126009845,5.0,7.0
3108,1.0,0.125,0.00041947322348529344,5.0,8.0
3109,1.0,0.125,0.00041953183433188424,5.0,9.0
3110,1.0,0.125,0.00041366271621073506,5.0,10.0
3111,1.0,0.125,0.0004136796024887777,5.0,11.0
3112,1.0,0.125,0.00041203398460154604,5.0,12.0
3113,1.0,0.125,0.00041203840664265145,5.0,13.0
3114,1.0,0.125,0.0004115451076799746,5.0,14.0
3115,1.0,0.125,0.0004115461341786845,5.0,15.0
3116,1.0,0.125,0.000411402006719965,5.0,16.0
3117,1.0,0.125,0.0004114022180612225,5.0,17.0
3118,1.0,0.125,0.00041136413854826504,5.0,18.0
3119,1.0,0.125,0.0004113641773586246,5.0,19.0
3120,1.0,0.125,0.01627783393957749,6.0,0.0
3121,1.0,0.125,0.0029070027800212395,6.0,1.0
3122,1.0,0.125,0.000428903316730881,6.0,2.0
3123,1.0,0.125,0.0003899504339839145,6.0,3.0
3124,1.0,0.125,0.0002477840717242666,6.0,4.0
3125,1.0,0.125,0.000273071404928923,6.0,5.0
3126,1.0,0.125,0.0002304369122042821,6.0,6.0
3127,1.0,0.125,0.00023082647063858917,6.0,7.0
3128,1.0,0.125,0.00022471487547345815,6.0,8.0
3129,1.0,0.125,0.00022481625239104087,6.0,9.0
3130,1.0,0.125,0.00022344204483127955,6.0,10.0
3131,1.0,0.125,0.00022347098835160325,6.0,11.0
3132,1.0,0.125,0.0002230827027510971,6.0,12.0
3133,1.0,0.125,0.00022309016642714537,6.0,13.0
3134,1.0,0.125,0.00022297172713156525,6.0,14.0
3135,1.0,0.125,0.00022297344308223272,6.0,15.0
3136,1.0,0.125,0.00022293880498068316,6.0,16.0
3137,1.0,0.125,0.0002229391570340554,6.0,17.0
3138,1.0,0.125,0.00022293007543213345,6.0,18.0
3139,1.0,0.125,0.00022293014011109924,6.0,19.0
3140,1.0,0.125,0.016968832852752823,7.0,0.0
3141,1.0,0.125,0.0028152734044457626,7.0,1.0
3142,1.0,0.125,0.0003906216679337502,7.0,2.0
3143,1.0,0.125,0.00036397403666491403,7.0,3.0
3144,1.0,0.125,0.00019575268412272453,7.0,4.0
3145,1.0,0.125,0.00021198679296989192,7.0,5.0
3146,1.0,0.125,0.00017697439193108236,7.0,6.0
3147,1.0,0.125,0.00017742357836213936,7.0,7.0
3148,1.0,0.125,0.00017389155873846448,7.0,8.0
3149,1.0,0.125,0.0001740191657160837,7.0,9.0
3150,1.0,0.125,0.00017340672600940003,7.0,10.0
3151,1.0,0.125,0.00017344402576508923,7.0,11.0
3152,1.0,0.125,0.00017329476865267818,7.0,12.0
3153,1.0,0.125,0.00017330449539622252,7.0,13.0
3154,1.0,0.125,0.00017326291871617706,7.0,14.0
3155,1.0,0.125,0.00017326517444953268,7.0,15.0
3156,1.0,0.125,0.00017325357851978403,7.0,16.0
3157,1.0,0.125,0.0001732540450944735,7.0,17.0
3158,1.0,0.125,0.0001732510721950581,7.0,18.0
3159,1.0,0.125,0.00017325115857498786,7.0,19.0
3160,1.0,0.125,0.023189617019837166,8.0,0.0
3161,1.0,0.125,0.0027576165482944715,8.0,1.0
3162,1.0,0.125,0.00036483585810914845,8.0,2.0
3163,1.0,0.125,0.0003439721631309377,8.0,3.0
3164,1.0,0.125,0.0001669886184372361,8.0,4.0
3165,1.0,0.125,0.0001791837547499323,8.0,5.0
3166,1.0,0.125,0.00014702136139087453,8.0,6.0
3167,1.0,0.125,0.00014752208256143078,8.0,7.0
3168,1.0,0.125,0.00014483205360864046,8.0,8.0
3169,1.0,0.125,0.00014498423405628224,8.0,9.0
3170,1.0,0.125,0.00014461313571106481,8.0,10.0
3171,1.0,0.125,0.0001446584581411903,8.0,11.0
3172,1.0,0.125,0.00014458452135067472,8.0,12.0
3173,1.0,0.125,0.0001445964625231998,8.0,13.0
3174,1.0,0.125,0.00014457918191855396,8.0,14.0
3175,1.0,0.125,0.0001445819726730084,8.0,15.0
3176,1.0,0.125,0.00014457769320546564,8.0,16.0
3177,1.0,0.125,0.00014457827415709595,8.0,17.0
3178,1.0,0.125,0.0001445772494673825,8.0,18.0
3179,1.0,0.125,0.0001445773576038381,8.0,19.0
3180,1.0,0.125,0.043201063857817336,9.0,0.0
3181,1.0,0.125,0.0027070851177387486,9.0,1.0
3182,1.0,0.125,0.00034402676506026594,9.0,2.0
3183,1.0,0.125,0.00032781120276061376,9.0,3.0
3184,1.0,0.125,0.0001473608670839015,9.0,4.0
3185,1.0,0.125,0.00015712617018068904,9.0,5.0
3186,1.0,0.125,0.0001264415455677482,9.0,6.0
3187,1.0,0.125,0.0001269938569820543,9.0,7.0
3188,1.0,0.125,0.0001246559738553916,9.0,8.0
3189,1.0,0.125,0.00012483223019940222,9.0,9.0
3190,1.0,0.125,0.0001245573920572916,9.0,10.0
3191,1.0,0.125,0.00012461058176460214,9.0,11.0
3192,1.0,0.125,0.00012456638951147358,9.0,12.0
3193,1.0,0.125,0.00012458050887129726,9.0,13.0
3194,1.0,0.125,0.0001245728719412628,9.0,14.0
3195,1.0,0.125,0.00012457618962982505,9.0,15.0
3196,1.0,0.125,0.0001245748375997122,9.0,16.0
3197,1.0,0.125,0.00012457553115393594,9.0,17.0
3198,1.0,0.125,0.00012457529205885839,9.0,18.0
3199,1.0,0.125,0.00012457542158452438,9.0,19.0
3200,1.0,0.125,2.5444651191568823,10.0,0.0
3201,1.0,0.125,0.0026614913587562944,10.0,1.0
3202,1.0,0.125,0.00032585318569968596,10.0,2.0
3203,1.0,0.125,0.0003143343197361047,10.0,3.0
3204,1.0,0.125,0.00013273405005690108,10.0,4.0
3205,1.0,0.125,0.00014085505032456372,10.0,5.0
3206,1.0,0.125,0.00011110842833923273,10.0,6.0
3207,1.0,0.125,0.0001117124390887105,10.0,7.0
3208,1.0,0.125,0.00010954179664893685,10.0,8.0
3209,1.0,0.125,0.00010974155777109787,10.0,9.0
3210,1.0,0.125,0.0001095093425662872,10.0,10.0
3211,1.0,0.125,0.000109570194268085,10.0,11.0
3212,1.0,0.125,0.0001095390261641207,10.0,12.0
3213,1.0,0.125,0.00010955526514528777,10.0,13.0
3214,1.0,0.125,0.00010955189053351718,10.0,14.0
3215,1.0,0.125,0.00010955572010720938,10.0,15.0
3216,1.0,0.125,0.00010955567596239727,10.0,16.0
3217,1.0,0.125,0.000109556478652513,10.0,17.0
3218,1.0,0.125,0.00010955659375167175,10.0,18.0
3219,1.0,0.125,0.00010955674395897252,10.0,19.0
3220,1.0,0.125,0.047169838539129455,11.0,0.0
3221,1.0,0.125,0.0026195034241579445,11.0,1.0
3222,1.0,0.125,0.000309242786563982,11.0,2.0
3223,1.0,0.125,0.00030283070462373276,11.0,3.0
3224,1.0,0.125,0.00012128087085717854,11.0,4.0
3225,1.0,0.125,0.00012824110527718884,11.0,5.0
3226,1.0,0.125,9.92087165720878e-05,11.0,6.0
3227,1.0,0.125,9.986369639553109e-05,11.0,7.0
3228,1.0,0.125,9.778319709852272e-05,11.0,8.0
3229,1.0,0.125,9.800571221832119e-05,11.0,9.0
3230,1.0,0.125,9.779364160641824e-05,11.0,10.0
3231,1.0,0.125,9.786189530103623e-05,11.0,11.0
3232,1.0,0.125,9.78366396348576e-05,11.0,12.0
3233,1.0,0.125,9.78549230825963e-05,11.0,13.0
3234,1.0,0.125,9.785347934478979e-05,11.0,14.0
3235,1.0,0.125,9.785780149756067e-05,11.0,15.0
3236,1.0,0.125,9.785835266022396e-05,11.0,16.0
3237,1.0,0.125,9.785926009797445e-05,11.0,17.0
3238,1.0,0.125,9.785953725731207e-05,11.0,18.0
3239,1.0,0.125,9.785970726719818e-05,11.0,19.0
3240,1.0,0.125,0.028866599469514916,12.0,0.0
3241,1.0,0.125,0.002580160154084199,12.0,1.0
3242,1.0,0.125,0.0002936152596493814,12.0,2.0
3243,1.0,0.125,0.0002928344580937543,12.0,3.0
3244,1.0,0.125,0.00011200837685206299,12.0,4.0
3245,1.0,0.125,0.00011814882563916097,12.0,5.0
3246,1.0,0.125,8.975820715190502e-05,12.0,6.0
3247,1.0,0.125,9.046256497407523e-05,12.0,7.0
3248,1.0,0.125,8.844194974060065e-05,12.0,8.0
3249,1.0,0.125,8.868626160760321e-05,12.0,9.0
3250,1.0,0.125,8.848468239085303e-05,12.0,10.0
3251,1.0,0.125,8.85600186784536e-05,12.0,11.0
3252,1.0,0.125,8.853739172990826e-05,12.0,12.0
3253,1.0,0.125,8.855762861612293e-05,12.0,13.0
3254,1.0,0.125,8.855698015014754e-05,12.0,14.0
3255,1.0,0.125,8.856177190104161e-05,12.0,15.0
3256,1.0,0.125,8.856255987101546e-05,12.0,16.0
