,Order,Mesh Size,Error,Alpha,Bonus Int
5430,1.0,0.0313,32959221946.51903,21.0,10.0
5431,1.0,0.0313,32959222252.675274,21.0,11.0
5432,1.0,0.0313,5562238.073407832,21.0,12.0
5433,1.0,0.0313,5562238.073385975,21.0,13.0
5434,1.0,0.0313,356348.8873866165,21.0,14.0
5435,1.0,0.0313,356348.88738776837,21.0,15.0
5436,1.0,0.0313,69039669015578.53,21.0,16.0
5437,1.0,0.0313,69039669015580.22,21.0,17.0
5438,1.0,0.0313,127525075346.67296,21.0,18.0
5439,1.0,0.0313,127525075346.67337,21.0,19.0
5440,1.0,0.0313,6860.558235474814,22.0,0.0
5441,1.0,0.0313,7.004461242521529e-05,22.0,1.0
5442,1.0,0.0313,71325708645.83272,22.0,2.0
5443,1.0,0.0313,1.2429241835766733e-05,22.0,3.0
5444,1.0,0.0313,489135333818.9316,22.0,4.0
5445,1.0,0.0313,1.7692300964364782e+24,22.0,5.0
5446,1.0,0.0313,94542754362.84824,22.0,6.0
5447,1.0,0.0313,94544385733.85587,22.0,7.0
5448,1.0,0.0313,0.00041705631088992666,22.0,8.0
5449,1.0,0.0313,0.0004170567228015334,22.0,9.0
5450,1.0,0.0313,2021.6642939548144,22.0,10.0
5451,1.0,0.0313,2021.6642939729325,22.0,11.0
5452,1.0,0.0313,1.2538705450220528e-05,22.0,12.0
5453,1.0,0.0313,1.2538705465670835e-05,22.0,13.0
5454,1.0,0.0313,9386914571.146786,22.0,14.0
5455,1.0,0.0313,9386914571.295431,22.0,15.0
5456,1.0,0.0313,0.0001589250220171646,22.0,16.0
5457,1.0,0.0313,0.0001589250220171802,22.0,17.0
5458,1.0,0.0313,17707416465.27384,22.0,18.0
5459,1.0,0.0313,17707416465.273903,22.0,19.0
5460,1.0,0.0313,0.02382389547346218,23.0,0.0
5461,1.0,0.0313,0.7830882458738085,23.0,1.0
5462,1.0,0.0313,1.4317703353455389e-05,23.0,2.0
5463,1.0,0.0313,102.88016502965773,23.0,3.0
5464,1.0,0.0313,3.5548641990737308e+16,23.0,4.0
5465,1.0,0.0313,2.0854998356625855e-05,23.0,5.0
5466,1.0,0.0313,1.2199267907936397e-05,23.0,6.0
5467,1.0,0.0313,1.2199552264264174e-05,23.0,7.0
5468,1.0,0.0313,1.2190509877099087e-05,23.0,8.0
5469,1.0,0.0313,1.2190523577904806e-05,23.0,9.0
5470,1.0,0.0313,0.10219527478900936,23.0,10.0
5471,1.0,0.0313,0.1021952747893149,23.0,11.0
5472,1.0,0.0313,1.2200006030576434e-05,23.0,12.0
5473,1.0,0.0313,1.2200006046404639e-05,23.0,13.0
5474,1.0,0.0313,1.2201022816523495e-05,23.0,14.0
5475,1.0,0.0313,1.2201022816918303e-05,23.0,15.0
5476,1.0,0.0313,3209062527638.8486,23.0,16.0
5477,1.0,0.0313,3209062527639.21,23.0,17.0
5478,1.0,0.0313,987767246024.4473,23.0,18.0
5479,1.0,0.0313,987767246024.452,23.0,19.0
5480,1.0,0.0313,110987.84617881222,24.0,0.0
5481,1.0,0.0313,6.872590995861852e-05,24.0,1.0
5482,1.0,0.0313,15622414096.994045,24.0,2.0
5483,1.0,0.0313,1.1906337435979736e-05,24.0,3.0
5484,1.0,0.0313,1.2311526005539706e-05,24.0,4.0
5485,1.0,0.0313,0.00032084407605196137,24.0,5.0
5486,1.0,0.0313,8.176670423260908e-05,24.0,6.0
5487,1.0,0.0313,8.176801491423756e-05,24.0,7.0
5488,1.0,0.0313,6105103592.568242,24.0,8.0
5489,1.0,0.0313,6105105849.9347105,24.0,9.0
5490,1.0,0.0313,22311774178.15322,24.0,10.0
5491,1.0,0.0313,22311774545.2731,24.0,11.0
5492,1.0,0.0313,0.000575094599620792,24.0,12.0
5493,1.0,0.0313,0.0005750945996272918,24.0,13.0
5494,1.0,0.0313,0.0004641710312563353,24.0,14.0
5495,1.0,0.0313,0.00046417103125813214,24.0,15.0
5496,1.0,0.0313,0.3308921978325772,24.0,16.0
5497,1.0,0.0313,0.3308921978288407,24.0,17.0
5498,1.0,0.0313,189213.86743011908,24.0,18.0
5499,1.0,0.0313,189213.86743287783,24.0,19.0
5500,1.0,0.0313,0.0006181817514819103,25.0,0.0
5501,1.0,0.0313,6.8202195526202e-05,25.0,1.0
5502,1.0,0.0313,8.650696310383341e-05,25.0,2.0
5503,1.0,0.0313,0.00031125206533093265,25.0,3.0
5504,1.0,0.0313,483184515046.26855,25.0,4.0
5505,1.0,0.0313,3135781.934308792,25.0,5.0
5506,1.0,0.0313,0.19626528894735099,25.0,6.0
5507,1.0,0.0313,0.19626528895055279,25.0,7.0
5508,1.0,0.0313,6253146.6676405575,25.0,8.0
5509,1.0,0.0313,6253146.667592991,25.0,9.0
5510,1.0,0.0313,0.0009182904687706002,25.0,10.0
5511,1.0,0.0313,0.000918290493221323,25.0,11.0
5512,1.0,0.0313,0.0013362950264356665,25.0,12.0
5513,1.0,0.0313,0.0013362950265312298,25.0,13.0
5514,1.0,0.0313,192956042756.50452,25.0,14.0
5515,1.0,0.0313,192956042756.67056,25.0,15.0
5516,1.0,0.0313,730711.1222173206,25.0,16.0
5517,1.0,0.0313,730711.1222094122,25.0,17.0
5518,1.0,0.0313,2303588.5336532397,25.0,18.0
5519,1.0,0.0313,2303588.533647722,25.0,19.0
5520,1.0,0.0313,0.0006043641550489478,26.0,0.0
5521,1.0,0.0313,6.774641998146537e-05,26.0,1.0
5522,1.0,0.0313,1.7326727174588593e-05,26.0,2.0
5523,1.0,0.0313,15023.103073650476,26.0,3.0
5524,1.0,0.0313,25411.626631209547,26.0,4.0
5525,1.0,0.0313,0.00025412612178198844,26.0,5.0
5526,1.0,0.0313,1.5967246010029162e+20,26.0,6.0
5527,1.0,0.0313,1.596724601019364e+20,26.0,7.0
5528,1.0,0.0313,2431503477729.0806,26.0,8.0
5529,1.0,0.0313,2431506500326.8906,26.0,9.0
5530,1.0,0.0313,1.1629311540737516e-05,26.0,10.0
5531,1.0,0.0313,1.1629312080920825e-05,26.0,11.0
5532,1.0,0.0313,1.1573276617640246e-05,26.0,12.0
5533,1.0,0.0313,1.1573276634207113e-05,26.0,13.0
5534,1.0,0.0313,4.050977640390907e-05,26.0,14.0
5535,1.0,0.0313,4.0509776404301955e-05,26.0,15.0
5536,1.0,0.0313,19536595065.724243,26.0,16.0
5537,1.0,0.0313,19536595065.54832,26.0,17.0
5538,1.0,0.0313,1.1650142778355936e-05,26.0,18.0
5539,1.0,0.0313,1.16501427783608e-05,26.0,19.0
5540,1.0,0.0313,0.0005922765766069996,27.0,0.0
5541,1.0,0.0313,6.734667561223379e-05,27.0,1.0
5542,1.0,0.0313,6262.651142091484,27.0,2.0
5543,1.0,0.0313,12922274819.589443,27.0,3.0
5544,1.0,0.0313,457173487867.1017,27.0,4.0
5545,1.0,0.0313,14.233542877771203,27.0,5.0
5546,1.0,0.0313,3.066562071492713e-05,27.0,6.0
5547,1.0,0.0313,3.066637120968738e-05,27.0,7.0
5548,1.0,0.0313,0.00023906084099464594,27.0,8.0
5549,1.0,0.0313,0.0002390608450053284,27.0,9.0
5550,1.0,0.0313,59102168113200.79,27.0,10.0
5551,1.0,0.0313,59102168126975.58,27.0,11.0
5552,1.0,0.0313,564205522453.1449,27.0,12.0
5553,1.0,0.0313,564205522459.2113,27.0,13.0
5554,1.0,0.0313,1.142625597549163e-05,27.0,14.0
5555,1.0,0.0313,1.142625597590913e-05,27.0,15.0
5556,1.0,0.0313,45428305473.210464,27.0,16.0
5557,1.0,0.0313,45428305473.21341,27.0,17.0
5558,1.0,0.0313,355442.1876824591,27.0,18.0
5559,1.0,0.0313,355442.1876820169,27.0,19.0
5560,1.0,0.0313,0.0005816207235978077,28.0,0.0
5561,1.0,0.0313,7.009849638805367e-05,28.0,1.0
5562,1.0,0.0313,120779.61323374265,28.0,2.0
5563,1.0,0.0313,22707.631452393754,28.0,3.0
5564,1.0,0.0313,3.719432133814452e+16,28.0,4.0
5565,1.0,0.0313,1.1305597496394552e-05,28.0,5.0
5566,1.0,0.0313,4.597247387993425e-05,28.0,6.0
5567,1.0,0.0313,4.597339028696967e-05,28.0,7.0
5568,1.0,0.0313,1754404837372.961,28.0,8.0
5569,1.0,0.0313,1754405159305.998,28.0,9.0
5570,1.0,0.0313,18526.40094840165,28.0,10.0
5571,1.0,0.0313,18526.400948686594,28.0,11.0
5572,1.0,0.0313,7070970007.348648,28.0,12.0
5573,1.0,0.0313,7070970007.506926,28.0,13.0
5574,1.0,0.0313,0.0017124492793173878,28.0,14.0
5575,1.0,0.0313,0.0017124492793229465,28.0,15.0
5576,1.0,0.0313,0.00019915516169993782,28.0,16.0
5577,1.0,0.0313,0.0001991551616999655,28.0,17.0
5578,1.0,0.0313,36034265596518.58,28.0,18.0
5579,1.0,0.0313,36034265596518.77,28.0,19.0
5580,1.0,0.0313,0.0005721623866966639,29.0,0.0
5581,1.0,0.0313,6.668006494585117e-05,29.0,1.0
5582,1.0,0.0313,200524221628.9253,29.0,2.0
5583,1.0,0.0313,46412181602.29924,29.0,3.0
5584,1.0,0.0313,1.1194981245979268e-05,29.0,4.0
5585,1.0,0.0313,0.0006666418499608549,29.0,5.0
5586,1.0,0.0313,1.517205497164737,29.0,6.0
5587,1.0,0.0313,1.5172054972645987,29.0,7.0
5588,1.0,0.0313,0.0003794375922218722,29.0,8.0
5589,1.0,0.0313,0.0003794376236202605,29.0,9.0
5590,1.0,0.0313,1.1472651280399316e-05,29.0,10.0
5591,1.0,0.0313,1.1472651824822988e-05,29.0,11.0
5592,1.0,0.0313,141991732676.9279,29.0,12.0
5593,1.0,0.0313,141991732719.0035,29.0,13.0
5594,1.0,0.0313,4009.648559275839,29.0,14.0
5595,1.0,0.0313,4009.648559254797,29.0,15.0
5596,1.0,0.0313,12980884359472.12,29.0,16.0
5597,1.0,0.0313,12980884359474.336,29.0,17.0
5598,1.0,0.0313,0.0002657101400817467,29.0,18.0
5599,1.0,0.0313,0.00026571014008174883,29.0,19.0
5600,1.0,0.0313,0.0005637127698758406,30.0,0.0
5601,1.0,0.0313,6.639994300447374e-05,30.0,1.0
5602,1.0,0.0313,0.001455617936931259,30.0,2.0
5603,1.0,0.0313,0.0006664543427679858,30.0,3.0
5604,1.0,0.0313,1.1098343781465983e-05,30.0,4.0
5605,1.0,0.0313,20731052424911.055,30.0,5.0
5606,1.0,0.0313,0.008771369466356699,30.0,6.0
5607,1.0,0.0313,0.008771495296101111,30.0,7.0
5608,1.0,0.0313,354659765363.5093,30.0,8.0
5609,1.0,0.0313,354660024451.4331,30.0,9.0
5610,1.0,0.0313,0.0014553729148846205,30.0,10.0
5611,1.0,0.0313,0.0014553729290487847,30.0,11.0
5612,1.0,0.0313,1.109424553418107e-05,30.0,12.0
5613,1.0,0.0313,1.1094245551367341e-05,30.0,13.0
5614,1.0,0.0313,1.1826401200351034e-05,30.0,14.0
5615,1.0,0.0313,1.1826401200762362e-05,30.0,15.0
5616,1.0,0.0313,1894007.427916534,30.0,16.0
5617,1.0,0.0313,1894007.4279140837,30.0,17.0
5618,1.0,0.0313,394.2010521884457,30.0,18.0
5619,1.0,0.0313,394.2010521911993,30.0,19.0
5620,1.0,0.0313,0.05248219837290967,31.0,0.0
5621,1.0,0.0313,6.614851068897204e-05,31.0,1.0
5622,1.0,0.0313,1.2526020378469586e-05,31.0,2.0
5623,1.0,0.0313,0.0013852414620738082,31.0,3.0
5624,1.0,0.0313,0.00017733706051377234,31.0,4.0
5625,1.0,0.0313,55480872218342.2,31.0,5.0
5626,1.0,0.0313,844.4883151529145,31.0,6.0
5627,1.0,0.0313,844.4883151798159,31.0,7.0
5628,1.0,0.0313,14821333801.44592,31.0,8.0
5629,1.0,0.0313,14821344116.238922,31.0,9.0
5630,1.0,0.0313,0.15226335266185842,31.0,10.0
5631,1.0,0.0313,0.1522633526630084,31.0,11.0
5632,1.0,0.0313,1.101323589634913e-05,31.0,12.0
5633,1.0,0.0313,1.1013235913644591e-05,31.0,13.0
5634,1.0,0.0313,1.1013235880575364e-05,31.0,14.0
5635,1.0,0.0313,1.1013235881005986e-05,31.0,15.0
5636,1.0,0.0313,1.1014552541790718e-05,31.0,16.0
5637,1.0,0.0313,1.1014552541797843e-05,31.0,17.0
5638,1.0,0.0313,1.102101657687113e-05,31.0,18.0
5639,1.0,0.0313,1.1021016576874672e-05,31.0,19.0
5640,1.0,0.0313,0.000549282057022994,32.0,0.0
5641,1.0,0.0313,6.59218355193467e-05,32.0,1.0
5642,1.0,0.0313,2777.775245317081,32.0,2.0
5643,1.0,0.0313,0.26471363288756333,32.0,3.0
5644,1.0,0.0313,0.00012084221116022329,32.0,4.0
5645,1.0,0.0313,1.094960634741135e-05,32.0,5.0
5646,1.0,0.0313,1.0944045058773609e-05,32.0,6.0
5647,1.0,0.0313,1.094435841968571e-05,32.0,7.0
5648,1.0,0.0313,6.5030801958610185e+22,32.0,8.0
5649,1.0,0.0313,6.503081282837568e+22,32.0,9.0
5650,1.0,0.0313,670345.2309085733,32.0,10.0
5651,1.0,0.0313,670345.2309157064,32.0,11.0
5652,1.0,0.0313,1.0943738497822909e-05,32.0,12.0
5653,1.0,0.0313,1.0943738515213071e-05,32.0,13.0
5654,1.0,0.0313,0.0014469902673219985,32.0,14.0
5655,1.0,0.0313,0.0014469902673224986,32.0,15.0
5656,1.0,0.0313,6.561747670769516e-05,32.0,16.0
5657,1.0,0.0313,6.561747670770074e-05,32.0,17.0
5658,1.0,0.0313,0.0002311985021599576,32.0,18.0
5659,1.0,0.0313,0.00023119850215995932,32.0,19.0
5660,1.0,0.0313,0.0005430735963088093,33.0,0.0
5661,1.0,0.0313,9.143765761295077,33.0,1.0
5662,1.0,0.0313,1.2304478474625319e-05,33.0,2.0
5663,1.0,0.0313,30553.11575249645,33.0,3.0
5664,1.0,0.0313,10527.024337573175,33.0,4.0
5665,1.0,0.0313,3617.3719080686155,33.0,5.0
5666,1.0,0.0313,6.888421924072013e-05,33.0,6.0
5667,1.0,0.0313,6.888516969781509e-05,33.0,7.0
5668,1.0,0.0313,5297708704910914.0,33.0,8.0
5669,1.0,0.0313,5297708704976407.0,33.0,9.0
5670,1.0,0.0313,4214085314.6033297,33.0,10.0
5671,1.0,0.0313,4214085427.332611,33.0,11.0
5672,1.0,0.0313,1.0884221817582974e-05,33.0,12.0
5673,1.0,0.0313,1.0884221835054864e-05,33.0,13.0
5674,1.0,0.0313,1.1335169418192141e-05,33.0,14.0
5675,1.0,0.0313,1.1335169418607377e-05,33.0,15.0
5676,1.0,0.0313,7.253497899827e-05,33.0,16.0
5677,1.0,0.0313,7.253497899828929e-05,33.0,17.0
5678,1.0,0.0313,1.088422179687828e-05,33.0,18.0
5679,1.0,0.0313,1.0884221796882128e-05,33.0,19.0
5680,1.0,0.0313,0.0005376923343500622,34.0,0.0
5681,1.0,0.0313,6.553024436121501e-05,34.0,1.0
5682,1.0,0.0313,40274.42240857645,34.0,2.0
5683,1.0,0.0313,710599.4792853369,34.0,3.0
5684,1.0,0.0313,83076601876.44084,34.0,4.0
5685,1.0,0.0313,0.00021580400471783959,34.0,5.0
5686,1.0,0.0313,0.0005902334147795856,34.0,6.0
5687,1.0,0.0313,0.0005902340035269504,34.0,7.0
5688,1.0,0.0313,86082407391.22546,34.0,8.0
5689,1.0,0.0313,86082424690.80405,34.0,9.0
5690,1.0,0.0313,6365576976866.073,34.0,10.0
5691,1.0,0.0313,6365577089239.221,34.0,11.0
5692,1.0,0.0313,296979.2066251277,34.0,12.0
5693,1.0,0.0313,296979.2066231919,34.0,13.0
5694,1.0,0.0313,0.6075960146798755,34.0,14.0
5695,1.0,0.0313,0.6075960146794197,34.0,15.0
5696,1.0,0.0313,0.0010908141689999552,34.0,16.0
5697,1.0,0.0313,0.0010908141690000326,34.0,17.0
5698,1.0,0.0313,213267.62714536046,34.0,18.0
5699,1.0,0.0313,213267.62714536098,34.0,19.0
5700,1.0,0.0313,0.0005322545104900551,35.0,0.0
5701,1.0,0.0313,6.536030957694781e-05,35.0,1.0
5702,1.0,0.0313,4716224.994202087,35.0,2.0
5703,1.0,0.0313,211562.8538701654,35.0,3.0
5704,1.0,0.0313,150847.27699679477,35.0,4.0
5705,1.0,0.0313,11865579056.223078,35.0,5.0
5706,1.0,0.0313,0.0001093452922233019,35.0,6.0
5707,1.0,0.0313,0.00010934610072850645,35.0,7.0
5708,1.0,0.0313,7278368289.0829315,35.0,8.0
5709,1.0,0.0313,7278369410.765271,35.0,9.0
5710,1.0,0.0313,17879169801.294125,35.0,10.0
5711,1.0,0.0313,17879169824.140034,35.0,11.0
5712,1.0,0.0313,1.0791185166343066e-05,35.0,12.0
5713,1.0,0.0313,1.0791185183943396e-05,35.0,13.0
5714,1.0,0.0313,0.00042771884387197615,35.0,14.0
5715,1.0,0.0313,0.0004277188438766786,35.0,15.0
5716,1.0,0.0313,1.0790125112382328e-05,35.0,16.0
5717,1.0,0.0313,1.0790125112389599e-05,35.0,17.0
5718,1.0,0.0313,0.13797828098839632,35.0,18.0
5719,1.0,0.0313,0.137978280989167,35.0,19.0
5720,1.0,0.0313,0.0005275135679047627,36.0,0.0
5721,1.0,0.0313,1.9008859475217783,36.0,1.0
5722,1.0,0.0313,3881689706.6387625,36.0,2.0
5723,1.0,0.0313,11.560792386785117,36.0,3.0
5724,1.0,0.0313,9433.826464782165,36.0,4.0
5725,1.0,0.0313,4.903947372006161e+17,36.0,5.0
5726,1.0,0.0313,0.0003444418560975716,36.0,6.0
5727,1.0,0.0313,0.000344446264903397,36.0,7.0
5728,1.0,0.0313,1.0753496601658557e-05,36.0,8.0
5729,1.0,0.0313,1.0753511906384837e-05,36.0,9.0
5730,1.0,0.0313,1.0753492432627037e-05,36.0,10.0
5731,1.0,0.0313,1.0753493010555823e-05,36.0,11.0
5732,1.0,0.0313,2.165490097933506e+28,36.0,12.0
5733,1.0,0.0313,2.1654900979784685e+28,36.0,13.0
5734,1.0,0.0313,1.0759764412945385e-05,36.0,14.0
5735,1.0,0.0313,1.0759764413384245e-05,36.0,15.0
5736,1.0,0.0313,0.00025076811852097657,36.0,16.0
5737,1.0,0.0313,0.0002507681185210144,36.0,17.0
5738,1.0,0.0313,2.112077831842926,36.0,18.0
5739,1.0,0.0313,2.112077831849705,36.0,19.0
5740,1.0,0.0313,0.0005231515044435812,37.0,0.0
5741,1.0,0.0313,6.506237568444153e-05,37.0,1.0
5742,1.0,0.0313,1.199307895796184e-05,37.0,2.0
5743,1.0,0.0313,1.0632073174598158e-05,37.0,3.0
5744,1.0,0.0313,294285155216.1705,37.0,4.0
5745,1.0,0.0313,3799793311977538.0,37.0,5.0
5746,1.0,0.0313,1.0722592166161114e-05,37.0,6.0
5747,1.0,0.0313,1.072291144818226e-05,37.0,7.0
5748,1.0,0.0313,1.900996691520017e+27,37.0,8.0
5749,1.0,0.0313,1.9009978369370514e+27,37.0,9.0
5750,1.0,0.0313,0.00014665473762368614,37.0,10.0
5751,1.0,0.0313,0.0001466547414769497,37.0,11.0
5752,1.0,0.0313,0.00041588774474074605,37.0,12.0
5753,1.0,0.0313,0.000415887744846444,37.0,13.0
5754,1.0,0.0313,308253334488.7595,37.0,14.0
5755,1.0,0.0313,308253334490.3521,37.0,15.0
5756,1.0,0.0313,0.00033394326512741206,37.0,16.0
5757,1.0,0.0313,0.00033394326512742144,37.0,17.0
5758,1.0,0.0313,0.00024442477545295774,37.0,18.0
5759,1.0,0.0313,0.0002444247754529581,37.0,19.0
5760,1.0,0.0313,0.0005191246896488512,38.0,0.0
5761,1.0,0.0313,6.493129509766507e-05,38.0,1.0
5762,1.0,0.0313,3112094567477.2363,38.0,2.0
5763,1.0,0.0313,1.0604240048267697e-05,38.0,3.0
5764,1.0,0.0313,1.0968888925438807e+22,38.0,4.0
5765,1.0,0.0313,1.069983377722148e-05,38.0,5.0
5766,1.0,0.0313,41594.62514185255,38.0,6.0
5767,1.0,0.0313,41594.62514437669,38.0,7.0
5768,1.0,0.0313,1.0728606304307637e-05,38.0,8.0
5769,1.0,0.0313,1.0728621635238293e-05,38.0,9.0
5770,1.0,0.0313,29467412749.21438,38.0,10.0
5771,1.0,0.0313,29467413241.12615,38.0,11.0
5772,1.0,0.0313,62378722661.5422,38.0,12.0
5773,1.0,0.0313,62378722695.993126,38.0,13.0
5774,1.0,0.0313,24854717896288.64,38.0,14.0
5775,1.0,0.0313,24854717896389.3,38.0,15.0
5776,1.0,0.0313,31596.5985254493,38.0,16.0
5777,1.0,0.0313,31596.59852514796,38.0,17.0
5778,1.0,0.0313,2.1660510751874692e-05,38.0,18.0
5779,1.0,0.0313,2.1660510751876207e-05,38.0,19.0
5780,1.0,0.0313,0.0005153969811733384,39.0,0.0
5781,1.0,0.0313,6.481043728296418e-05,39.0,1.0
5782,1.0,0.0313,1.1905435672731902e-05,39.0,2.0
5783,1.0,0.0313,1.0583797071067737e-05,39.0,3.0
5784,1.0,0.0313,1.2083961753792302e-05,39.0,4.0
5785,1.0,0.0313,16755.40105630038,39.0,5.0
5786,1.0,0.0313,1.0675719460343485e-05,39.0,6.0
5787,1.0,0.0313,1.0676040052146288e-05,39.0,7.0
5788,1.0,0.0313,254663341317.72656,39.0,8.0
5789,1.0,0.0313,254663489500.04376,39.0,9.0
5790,1.0,0.0313,0.003978282238995089,39.0,10.0
5791,1.0,0.0313,0.003978282244482596,39.0,11.0
5792,1.0,0.0313,1.573074197466124e+25,39.0,12.0
5793,1.0,0.0313,1.573074197617748e+25,39.0,13.0
5794,1.0,0.0313,8.004774668073427e+17,39.0,14.0
5795,1.0,0.0313,8.004774668077372e+17,39.0,15.0
5796,1.0,0.0313,9.5387044040209e-05,39.0,16.0
5797,1.0,0.0313,9.538704404022496e-05,39.0,17.0
5798,1.0,0.0313,4.231718407684263e+30,39.0,18.0
5799,1.0,0.0313,4.231718407684273e+30,39.0,19.0
5800,1.0,0.0313,0.0005119369856418089,40.0,0.0
5801,1.0,0.0313,6.469873867775287e-05,40.0,1.0
5802,1.0,0.0313,3973858784138.1006,40.0,2.0
5803,1.0,0.0313,1.0560633376275238e-05,40.0,3.0
5804,1.0,0.0313,0.00034723935280857896,40.0,4.0
5805,1.0,0.0313,1.0675450411464834e-05,40.0,5.0
5806,1.0,0.0313,32758043805.490555,40.0,6.0
5807,1.0,0.0313,32758229552.661045,40.0,7.0
5808,1.0,0.0313,1.0658605155273252e-05,40.0,8.0
5809,1.0,0.0313,1.0658620581659281e-05,40.0,9.0
5810,1.0,0.0313,207607271383.93375,40.0,10.0
5811,1.0,0.0313,207607271588.67102,40.0,11.0
5812,1.0,0.0313,7.688423064455402e-05,40.0,12.0
5813,1.0,0.0313,7.688423067943134e-05,40.0,13.0
5814,1.0,0.0313,1.4827848721769856e-05,40.0,14.0
5815,1.0,0.0313,1.4827848722158392e-05,40.0,15.0
5816,1.0,0.0313,1.1171128658548642e-05,40.0,16.0
5817,1.0,0.0313,1.1171128658556484e-05,40.0,17.0
5818,1.0,0.0313,8.573968050953297e-05,40.0,18.0
5819,1.0,0.0313,8.573968050953486e-05,40.0,19.0
5820,1.0,0.0313,0.0005230839673029218,41.0,0.0
5821,1.0,0.0313,6.459527331470092e-05,41.0,1.0
5822,1.0,0.0313,11024420456.650564,41.0,2.0
5823,1.0,0.0313,1.0544738163336024e-05,41.0,3.0
5824,1.0,0.0313,3059728991.769608,41.0,4.0
5825,1.0,0.0313,0.0006395780761425377,41.0,5.0
5826,1.0,0.0313,1.065440689541549e-05,41.0,6.0
5827,1.0,0.0313,1.065472808963477e-05,41.0,7.0
5828,1.0,0.0313,0.0006028928349777919,41.0,8.0
5829,1.0,0.0313,0.0006028929282499157,41.0,9.0
5830,1.0,0.0313,1.0815304567770925e-05,41.0,10.0
5831,1.0,0.0313,1.0815305141927899e-05,41.0,11.0
5832,1.0,0.0313,1.06483609148828e-05,41.0,12.0
5833,1.0,0.0313,1.0648360932678461e-05,41.0,13.0
5834,1.0,0.0313,1.0644939900380795e-05,41.0,14.0
5835,1.0,0.0313,1.0644939900822787e-05,41.0,15.0
5836,1.0,0.0313,9.841362680563688e+17,41.0,16.0
5837,1.0,0.0313,9.841362680499314e+17,41.0,17.0
5838,1.0,0.0313,1499528918176.4915,41.0,18.0
5839,1.0,0.0313,1499528918176.4956,41.0,19.0
5840,1.0,0.0313,0.0005057149921019951,42.0,0.0
5841,1.0,0.0313,0.00025794052733434005,42.0,1.0
5842,1.0,0.0313,0.0007753757877740167,42.0,2.0
5843,1.0,0.0313,1295851095385.8467,42.0,3.0
5844,1.0,0.0313,1.0640556238844249e-05,42.0,4.0
5845,1.0,0.0313,1.063626649024421e-05,42.0,5.0
5846,1.0,0.0313,1.0668784586993173e-05,42.0,6.0
5847,1.0,0.0313,1.0669105315474454e-05,42.0,7.0
5848,1.0,0.0313,4915362140142.962,42.0,8.0
5849,1.0,0.0313,4915362255950.788,42.0,9.0
5850,1.0,0.0313,179850074155.23877,42.0,10.0
5851,1.0,0.0313,179850076644.00323,42.0,11.0
5852,1.0,0.0313,7.618547284966168e-05,42.0,12.0
5853,1.0,0.0313,7.618547285733265e-05,42.0,13.0
5854,1.0,0.0313,31124223609298.5,42.0,14.0
5855,1.0,0.0313,31124223609532.566,42.0,15.0
5856,1.0,0.0313,62856176357.53169,42.0,16.0
5857,1.0,0.0313,62856176357.53416,42.0,17.0
5858,1.0,0.0313,1.0706635088088597e-05,42.0,18.0
5859,1.0,0.0313,1.070663508809339e-05,42.0,19.0
5860,1.0,0.0313,0.0034941470172262764,43.0,0.0
5861,1.0,0.0313,6.440990290124369e-05,43.0,1.0
5862,1.0,0.0313,1.172868142475662e-05,43.0,2.0
5863,1.0,0.0313,42976.572639573205,43.0,3.0
5864,1.0,0.0313,549421743786.493,43.0,4.0
5865,1.0,0.0313,0.0004891211121705538,43.0,5.0
5866,1.0,0.0313,5639707515024.112,43.0,6.0
5867,1.0,0.0313,5639747054260.025,43.0,7.0
5868,1.0,0.0313,1057903.2221503374,43.0,8.0
5869,1.0,0.0313,1057903.2659704639,43.0,9.0
5870,1.0,0.0313,3207265279310.282,43.0,10.0
5871,1.0,0.0313,3207265291864.2534,43.0,11.0
5872,1.0,0.0313,1.0629442020364414e-05,43.0,12.0
5873,1.0,0.0313,1.0629442038184132e-05,43.0,13.0
5874,1.0,0.0313,12792.18293954811,43.0,14.0
5875,1.0,0.0313,12792.182939613347,43.0,15.0
5876,1.0,0.0313,25171.212096841966,43.0,16.0
5877,1.0,0.0313,25171.21209681452,43.0,17.0
5878,1.0,0.0313,21795697240.96534,43.0,18.0
5879,1.0,0.0313,21795697240.965412,43.0,19.0
5880,1.0,0.0313,0.0005002802890404967,44.0,0.0
5881,1.0,0.0313,6.43266611032995e-05,44.0,1.0
5882,1.0,0.0313,468285.4993994341,44.0,2.0
5883,1.0,0.0313,1.0514719805748397e-05,44.0,3.0
5884,1.0,0.0313,3334497699.987621,44.0,4.0
5885,1.0,0.0313,1.06229251257452e-05,44.0,5.0
5886,1.0,0.0313,1438242576600.749,44.0,6.0
5887,1.0,0.0313,1438246436916.5696,44.0,7.0
5888,1.0,0.0313,1.0621507980173647e-05,44.0,8.0
5889,1.0,0.0313,1.0621523455211502e-05,44.0,9.0
5890,1.0,0.0313,1.0621493782206601e-05,44.0,10.0
5891,1.0,0.0313,1.0621494366187991e-05,44.0,11.0
5892,1.0,0.0313,1.0621492633458309e-05,44.0,12.0
5893,1.0,0.0313,1.0621492651288339e-05,44.0,13.0
5894,1.0,0.0313,398270.24951112166,44.0,14.0
5895,1.0,0.0313,398270.24951214064,44.0,15.0
5896,1.0,0.0313,12259.711345091348,44.0,16.0
5897,1.0,0.0313,12259.711345016252,44.0,17.0
5898,1.0,0.0313,64024194372.57851,44.0,18.0
