,Order,Mesh Size,Error,Alpha,Bonus Int
2297,2.0,0.0313,376685509.5427306,46.0,15.0
2298,2.0,0.0313,9.977647801276271e+23,46.0,17.0
2299,2.0,0.0313,0.0015604825684994823,46.0,19.0
2300,2.0,0.0313,5.946435392005663e-06,51.0,1.0
2301,2.0,0.0313,4.90651912032382e-06,51.0,3.0
2302,2.0,0.0313,196133320769576.47,51.0,5.0
2303,2.0,0.0313,0.00021375213976293603,51.0,7.0
2304,2.0,0.0313,4.9532593698804534e-06,51.0,9.0
2305,2.0,0.0313,8270460692.23385,51.0,11.0
2306,2.0,0.0313,2238051521.0666294,51.0,13.0
2307,2.0,0.0313,5.387327646996653e-05,51.0,15.0
2308,2.0,0.0313,2.524258141319929e-05,51.0,17.0
2309,2.0,0.0313,4.954127743864462e-06,51.0,19.0
2310,2.0,0.0313,612276.5220781267,56.0,1.0
2311,2.0,0.0313,306.33856574243094,56.0,3.0
2312,2.0,0.0313,5.075604588037481e-06,56.0,5.0
2313,2.0,0.0313,5.0759389357898695e-06,56.0,7.0
2314,2.0,0.0313,5.050818084486936e-06,56.0,9.0
2315,2.0,0.0313,5.039709347551006e-06,56.0,11.0
2316,2.0,0.0313,5.0685644366687344e-06,56.0,13.0
2317,2.0,0.0313,2.169210193868084e-05,56.0,15.0
2318,2.0,0.0313,5.074041222417817e-06,56.0,17.0
2319,2.0,0.0313,5.163602216871958e-06,56.0,19.0
2320,2.0,0.0313,6.156845002768559e-06,61.0,1.0
2321,2.0,0.0313,0.00017499314675793555,61.0,3.0
2322,2.0,0.0313,5.192100650447529e-06,61.0,5.0
2323,2.0,0.0313,5.191139161543235e-06,61.0,7.0
2324,2.0,0.0313,0.00024244912307103448,61.0,9.0
2325,2.0,0.0313,5.187681373532979e-06,61.0,11.0
2326,2.0,0.0313,5.18833883235148e-06,61.0,13.0
2327,2.0,0.0313,5.188411536903157e-06,61.0,15.0
2328,2.0,0.0313,5.1896309781879055e-06,61.0,17.0
2329,2.0,0.0313,0.0003930212842705636,61.0,19.0
2330,2.0,0.0313,6.2657404160296225e-06,66.0,1.0
2331,2.0,0.0313,5.222225201841276e-06,66.0,3.0
2332,2.0,0.0313,45802393902290.6,66.0,5.0
2333,2.0,0.0313,1.1871075929350123e+23,66.0,7.0
2334,2.0,0.0313,5.296826425857129e-06,66.0,9.0
2335,2.0,0.0313,5.300419689159515e-06,66.0,11.0
2336,2.0,0.0313,5.3778838496169735e+20,66.0,13.0
2337,2.0,0.0313,5.2977565443835e-06,66.0,15.0
2338,2.0,0.0313,4517798.5220392775,66.0,17.0
2339,2.0,0.0313,5.298012127866579e-06,66.0,19.0
2340,2.0,0.0313,6.341555629383844e-06,71.0,1.0
2341,2.0,0.0313,5.242338538722931e-06,71.0,3.0
2342,2.0,0.0313,5.4091952196859895e-06,71.0,5.0
2343,2.0,0.0313,0.001453742110583813,71.0,7.0
2344,2.0,0.0313,53972883903.496056,71.0,9.0
2345,2.0,0.0313,398.45601243740225,71.0,11.0
2346,2.0,0.0313,2.4008439650320237e+22,71.0,13.0
2347,2.0,0.0313,5.4072614176026055e-06,71.0,15.0
2348,2.0,0.0313,5.405220411910812e-06,71.0,17.0
2349,2.0,0.0313,5.4092368963007634e-06,71.0,19.0
2350,2.0,0.0313,6.427472414262646e-06,76.0,1.0
2351,2.0,0.0313,0.0003256390637326762,76.0,3.0
2352,2.0,0.0313,0.00029869036764428725,76.0,5.0
2353,2.0,0.0313,3.898658308372919e-05,76.0,7.0
2354,2.0,0.0313,99.66996652386338,76.0,9.0
2355,2.0,0.0313,5.506555907476552e-06,76.0,11.0
2356,2.0,0.0313,5.508048013988855e-06,76.0,13.0
2357,2.0,0.0313,5.558303053059502e-06,76.0,15.0
2358,2.0,0.0313,6.479945511668844e-05,76.0,17.0
2359,2.0,0.0313,0.00012003125687074847,76.0,19.0
2360,2.0,0.0313,6.525589539463649e-06,81.0,1.0
2361,2.0,0.0313,5.60249557738909e-06,81.0,3.0
2362,2.0,0.0313,1.6512682923027152e+21,81.0,5.0
2363,2.0,0.0313,5.607837747617516e-06,81.0,7.0
2364,2.0,0.0313,0.0002494768422121619,81.0,9.0
2365,2.0,0.0313,5.605524070237591e-06,81.0,11.0
2366,2.0,0.0313,52630877644.33987,81.0,13.0
2367,2.0,0.0313,2.7249672556617626e-05,81.0,15.0
2368,2.0,0.0313,6690091315.427524,81.0,17.0
2369,2.0,0.0313,5.6022990794515095e-06,81.0,19.0
2370,2.0,0.0313,6.613607551446748e-06,86.0,1.0
2371,2.0,0.0313,295977450.0868514,86.0,3.0
2372,2.0,0.0313,0.0015333277718469858,86.0,5.0
2373,2.0,0.0313,45.59846802016976,86.0,7.0
2374,2.0,0.0313,6.880332498060262e+22,86.0,9.0
2375,2.0,0.0313,5.699085493363198e-06,86.0,11.0
2376,2.0,0.0313,3181080823.0686464,86.0,13.0
2377,2.0,0.0313,0.00024267723406169454,86.0,15.0
2378,2.0,0.0313,5.707305711388959e-06,86.0,17.0
2379,2.0,0.0313,5.7038707350038235e-06,86.0,19.0
2380,2.0,0.0313,6.684291371518814e-06,91.0,1.0
2381,2.0,0.0313,1106127787.4479647,91.0,3.0
2382,2.0,0.0313,5.805421513704209e-06,91.0,5.0
2383,2.0,0.0313,6.626817829953191e-05,91.0,7.0
2384,2.0,0.0313,665506732.3021578,91.0,9.0
2385,2.0,0.0313,5.797227390874619e-06,91.0,11.0
2386,2.0,0.0313,5.800010074558723e-06,91.0,13.0
2387,2.0,0.0313,5.307150675186407e-06,91.0,15.0
2388,2.0,0.0313,4.503927256484125e+21,91.0,17.0
2389,2.0,0.0313,5.80220610270633e-06,91.0,19.0
2390,2.0,0.0313,6.776829278460628e-06,96.0,1.0
2391,2.0,0.0313,1092143925.2372139,96.0,3.0
2392,2.0,0.0313,6.741444678915306e-06,96.0,5.0
2393,2.0,0.0313,1.7055634119246195e+23,96.0,7.0
2394,2.0,0.0313,5.888987991914029e-06,96.0,9.0
2395,2.0,0.0313,5.893642694435694e-06,96.0,11.0
2396,2.0,0.0313,5.886839066374813e-06,96.0,13.0
2397,2.0,0.0313,1013097976.767544,96.0,15.0
2398,2.0,0.0313,5.8859721580266e-06,96.0,17.0
2399,2.0,0.0313,1136137162.0465043,96.0,19.0
2400,3.0,1.0,0.000520859136502608,1.0,1.0
2401,3.0,1.0,0.00044504975230773655,1.0,3.0
2402,3.0,1.0,0.00032064465975418794,1.0,5.0
2403,3.0,1.0,0.00022538264747268367,1.0,7.0
2404,3.0,1.0,0.00015823458327847187,1.0,9.0
2405,3.0,1.0,0.00011879626493254322,1.0,11.0
2406,3.0,1.0,0.00010343803055991905,1.0,13.0
2407,3.0,1.0,0.00010240900917649966,1.0,15.0
2408,3.0,1.0,0.00010836403520273009,1.0,17.0
2409,3.0,1.0,0.00011809850942097659,1.0,19.0
2410,3.0,1.0,0.0070052749112033096,6.0,1.0
2411,3.0,1.0,0.008380932304075672,6.0,3.0
2412,3.0,1.0,0.008283509731594734,6.0,5.0
2413,3.0,1.0,0.0077589097296465424,6.0,7.0
2414,3.0,1.0,0.006880358413193036,6.0,9.0
2415,3.0,1.0,0.005811846422332945,6.0,11.0
2416,3.0,1.0,0.004717612940649843,6.0,13.0
2417,3.0,1.0,0.0037205332109933836,6.0,15.0
2418,3.0,1.0,0.0029073864926404845,6.0,17.0
2419,3.0,1.0,0.0023390364968420676,6.0,19.0
2420,3.0,1.0,0.002006886106581803,11.0,1.0
2421,3.0,1.0,0.001946747488420176,11.0,3.0
2422,3.0,1.0,0.001998639703991917,11.0,5.0
2423,3.0,1.0,0.00195717498352534,11.0,7.0
2424,3.0,1.0,0.0018593749467773128,11.0,9.0
2425,3.0,1.0,0.0017722670350024752,11.0,11.0
2426,3.0,1.0,0.0019243288007390834,11.0,13.0
2427,3.0,1.0,0.007628122422943806,11.0,15.0
2428,3.0,1.0,0.0009718867399474943,11.0,17.0
2429,3.0,1.0,0.0008678981227430671,11.0,19.0
2430,3.0,1.0,0.0022461077564524773,16.0,1.0
2431,3.0,1.0,0.0024582335479208794,16.0,3.0
2432,3.0,1.0,0.002609885973537321,16.0,5.0
2433,3.0,1.0,0.003041441188009433,16.0,7.0
2434,3.0,1.0,0.0036443399448102187,16.0,9.0
2435,3.0,1.0,0.0019748283054170763,16.0,11.0
2436,3.0,1.0,0.0017207347056342219,16.0,13.0
2437,3.0,1.0,0.0014800732878841431,16.0,15.0
2438,3.0,1.0,0.0012487830817469008,16.0,17.0
2439,3.0,1.0,0.0010485908205214705,16.0,19.0
2440,3.0,1.0,0.0029127557988062563,21.0,1.0
2441,3.0,1.0,0.026899264186234045,21.0,3.0
2442,3.0,1.0,0.0037620323182590543,21.0,5.0
2443,3.0,1.0,0.006964312283063664,21.0,7.0
2444,3.0,1.0,0.0032053572686365417,21.0,9.0
2445,3.0,1.0,0.002921136847260226,21.0,11.0
2446,3.0,1.0,0.002690582508166407,21.0,13.0
2447,3.0,1.0,0.002437044037573344,21.0,15.0
2448,3.0,1.0,0.002149533311662506,21.0,17.0
2449,3.0,1.0,0.001832567093691486,21.0,19.0
2450,3.0,1.0,0.003627492221875556,26.0,1.0
2451,3.0,1.0,0.026566680979983225,26.0,3.0
2452,3.0,1.0,0.006480011120425393,26.0,5.0
2453,3.0,1.0,0.005003279300815215,26.0,7.0
2454,3.0,1.0,0.004249883374709344,26.0,9.0
2455,3.0,1.0,0.004126743725548573,26.0,11.0
2456,3.0,1.0,0.004120366596210201,26.0,13.0
2457,3.0,1.0,0.004234132795369283,26.0,15.0
2458,3.0,1.0,0.004578328270851717,26.0,17.0
2459,3.0,1.0,0.005557486805545174,26.0,19.0
2460,3.0,1.0,0.026365616839866424,31.0,1.0
2461,3.0,1.0,0.004810654357305818,31.0,3.0
2462,3.0,1.0,0.030772395222115827,31.0,5.0
2463,3.0,1.0,0.005826538924875219,31.0,7.0
2464,3.0,1.0,0.0054416170417212716,31.0,9.0
2465,3.0,1.0,0.005626858159995119,31.0,11.0
2466,3.0,1.0,0.006303609877319844,31.0,13.0
2467,3.0,1.0,0.008359543605990439,31.0,15.0
2468,3.0,1.0,0.02256417901973913,31.0,17.0
2469,3.0,1.0,0.00972349972240906,31.0,19.0
2470,3.0,1.0,0.0049940312850554275,36.0,1.0
2471,3.0,1.0,0.005502139206806144,36.0,3.0
2472,3.0,1.0,0.024067424101863424,36.0,5.0
2473,3.0,1.0,0.0068720824041060054,36.0,7.0
2474,3.0,1.0,0.006765715522828579,36.0,9.0
2475,3.0,1.0,0.007514870910053073,36.0,11.0
2476,3.0,1.0,0.009980823429646858,36.0,13.0
2477,3.0,1.0,0.026987590323235836,36.0,15.0
2478,3.0,1.0,0.012015801416561972,36.0,17.0
2479,3.0,1.0,0.003168901474392586,36.0,19.0
2480,3.0,1.0,0.005625886292256282,41.0,1.0
2481,3.0,1.0,0.006118997736556803,41.0,3.0
2482,3.0,1.0,0.01495050442405423,41.0,5.0
2483,3.0,1.0,0.008004311085680721,41.0,7.0
2484,3.0,1.0,0.008233700607788863,41.0,9.0
2485,3.0,1.0,0.009955255633692687,41.0,11.0
2486,3.0,1.0,0.01749469440406172,41.0,13.0
2487,3.0,1.0,0.04009020994140164,41.0,15.0
2488,3.0,1.0,0.005506314398355804,41.0,17.0
2489,3.0,1.0,0.0021029887630172822,41.0,19.0
2490,3.0,1.0,0.006204768764722901,46.0,1.0
2491,3.0,1.0,0.006659990989531509,46.0,3.0
2492,3.0,1.0,0.01379235747359123,46.0,5.0
2493,3.0,1.0,0.009197639557076706,46.0,7.0
2494,3.0,1.0,0.009870115811782806,46.0,9.0
2495,3.0,1.0,0.013246828357324672,46.0,11.0
2496,3.0,1.0,0.041917254514797095,46.0,13.0
2497,3.0,1.0,0.013500167822647794,46.0,15.0
2498,3.0,1.0,0.0038249559024743952,46.0,17.0
2499,3.0,1.0,0.001678810657672687,46.0,19.0
2500,3.0,1.0,0.006759605201074308,51.0,1.0
2501,3.0,1.0,0.0071301432526121354,51.0,3.0
2502,3.0,1.0,0.014010057449665159,51.0,5.0
2503,3.0,1.0,0.010449063561150669,51.0,7.0
2504,3.0,1.0,0.011714153710194703,51.0,9.0
2505,3.0,1.0,0.017979677010367606,51.0,11.0
2506,3.0,1.0,0.32463583912620725,51.0,13.0
2507,3.0,1.0,0.008699214525514462,51.0,15.0
2508,3.0,1.0,0.003037977235136159,51.0,17.0
2509,3.0,1.0,0.001460283406861494,51.0,19.0
2510,3.0,1.0,0.007269190977851345,56.0,1.0
2511,3.0,1.0,0.007540404821606893,56.0,3.0
2512,3.0,1.0,0.01470948145112017,56.0,5.0
2513,3.0,1.0,0.011765054764619412,56.0,7.0
2514,3.0,1.0,0.013824968162076012,56.0,9.0
2515,3.0,1.0,0.025485833672959396,56.0,11.0
2516,3.0,1.0,0.03884795734842771,56.0,13.0
2517,3.0,1.0,0.006645455520685234,56.0,15.0
2518,3.0,1.0,0.002572452178190463,56.0,17.0
2519,3.0,1.0,0.0013352321449707214,56.0,19.0
2520,3.0,1.0,0.007736838415376966,61.0,1.0
2521,3.0,1.0,0.007908426635141774,61.0,3.0
2522,3.0,1.0,0.015646910086860998,61.0,5.0
2523,3.0,1.0,0.013158609511360745,61.0,7.0
2524,3.0,1.0,0.016291198158509126,61.0,9.0
2525,3.0,1.0,0.03951050837759209,61.0,11.0
2526,3.0,1.0,0.021984987350766285,61.0,13.0
2527,3.0,1.0,0.005478209159428034,61.0,15.0
2528,3.0,1.0,0.0022597295836184333,61.0,17.0
2529,3.0,1.0,0.0012618863552789734,61.0,19.0
2530,3.0,1.0,0.008189743064682786,66.0,1.0
2531,3.0,1.0,0.008260216982563514,66.0,3.0
2532,3.0,1.0,0.0167377268031065,66.0,5.0
2533,3.0,1.0,0.014648849811978355,66.0,7.0
2534,3.0,1.0,0.019248030922349186,66.0,9.0
2535,3.0,1.0,0.07612904349380765,66.0,11.0
2536,3.0,1.0,0.015814895262475884,66.0,13.0
2537,3.0,1.0,0.0047076284547425224,66.0,15.0
2538,3.0,1.0,0.002032878986881333,66.0,17.0
2539,3.0,1.0,0.0012210590524261166,66.0,19.0
2540,3.0,1.0,0.008603160785605262,71.0,1.0
2541,3.0,1.0,0.008632162740562332,71.0,3.0
2542,3.0,1.0,0.017952917759500437,71.0,5.0
2543,3.0,1.0,0.016261780028084243,71.0,7.0
2544,3.0,1.0,0.022908945924457035,71.0,9.0
2545,3.0,1.0,0.44885193122172634,71.0,11.0
2546,3.0,1.0,0.012559287286716212,71.0,13.0
2547,3.0,1.0,0.004149181073987249,71.0,15.0
2548,3.0,1.0,0.0018603906010497924,71.0,17.0
2549,3.0,1.0,0.0012025479341539155,71.0,19.0
2550,3.0,1.0,0.00901937941089732,76.0,1.0
2551,3.0,1.0,0.009072860568366719,76.0,3.0
2552,3.0,1.0,0.019288586422802546,76.0,5.0
2553,3.0,1.0,0.0180320504190304,76.0,7.0
2554,3.0,1.0,0.027629153825227234,76.0,9.0
2555,3.0,1.0,0.12881934457319594,76.0,11.0
2556,3.0,1.0,0.010512626380652349,76.0,13.0
2557,3.0,1.0,0.0037181685947676162,76.0,15.0
2558,3.0,1.0,0.001725686491334801,76.0,17.0
2559,3.0,1.0,0.0012002708276527333,76.0,19.0
2560,3.0,1.0,0.00938182863207623,81.0,1.0
2561,3.0,1.0,0.009641801381515347,81.0,3.0
2562,3.0,1.0,0.020755416525945623,81.0,5.0
2563,3.0,1.0,0.0200059267316343,81.0,7.0
2564,3.0,1.0,0.03404418434856839,81.0,9.0
2565,3.0,1.0,0.05849987317758008,81.0,11.0
2566,3.0,1.0,0.009083974137213752,81.0,13.0
2567,3.0,1.0,0.003370459513196066,81.0,15.0
2568,3.0,1.0,0.001619323377210686,81.0,17.0
2569,3.0,1.0,0.0012102476305428343,81.0,19.0
2570,3.0,1.0,0.009722391161974228,86.0,1.0
2571,3.0,1.0,0.01040502206530517,86.0,3.0
2572,3.0,1.0,0.02237516335063622,86.0,5.0
2573,3.0,1.0,0.022246150961200053,86.0,7.0
2574,3.0,1.0,0.04341216896967596,86.0,9.0
2575,3.0,1.0,0.038519976747060224,86.0,11.0
2576,3.0,1.0,0.008014623279380713,86.0,13.0
2577,3.0,1.0,0.003080940396182526,86.0,15.0
2578,3.0,1.0,0.0015355543856071829,86.0,17.0
2579,3.0,1.0,0.0012296847418750388,86.0,19.0
2580,3.0,1.0,0.010093572884953973,91.0,1.0
2581,3.0,1.0,0.011424884597599893,91.0,3.0
2582,3.0,1.0,0.024180339497238256,91.0,5.0
2583,3.0,1.0,0.02483973745383108,91.0,7.0
2584,3.0,1.0,0.058622374894643746,91.0,9.0
2585,3.0,1.0,0.028974372579209536,91.0,11.0
2586,3.0,1.0,0.007173504377290854,91.0,13.0
2587,3.0,1.0,0.0028343861924838404,91.0,15.0
2588,3.0,1.0,0.0014706512710115612,91.0,17.0
2589,3.0,1.0,0.0012565101365291124,91.0,19.0
2590,3.0,1.0,0.010456202204040695,96.0,1.0
2591,3.0,1.0,0.01274817992618596,96.0,3.0
2592,3.0,1.0,0.026216217473602726,96.0,5.0
2593,3.0,1.0,0.02791114020462358,96.0,7.0
2594,3.0,1.0,0.08810531668951382,96.0,9.0
2595,3.0,1.0,0.02332518256145079,96.0,11.0
2596,3.0,1.0,0.0064871857809973765,96.0,13.0
2597,3.0,1.0,0.0026210880608141572,96.0,15.0
2598,3.0,1.0,0.0014220160531862047,96.0,17.0
2599,3.0,1.0,0.0012891353450326878,96.0,19.0
2600,3.0,0.5,0.001359517450623252,1.0,1.0
2601,3.0,0.5,0.0012920367627624197,1.0,3.0
2602,3.0,0.5,0.0012963763075321065,1.0,5.0
2603,3.0,0.5,2537.2138703063106,1.0,7.0
2604,3.0,0.5,0.0004863972795446271,1.0,9.0
2605,3.0,0.5,0.00026369149140843313,1.0,11.0
2606,3.0,0.5,0.00018005472164326494,1.0,13.0
2607,3.0,0.5,0.0001647181057624344,1.0,15.0
2608,3.0,0.5,0.00016528534890723596,1.0,17.0
2609,3.0,0.5,0.0001683724359428602,1.0,19.0
2610,3.0,0.5,0.28071974147533973,6.0,1.0
2611,3.0,0.5,0.018710459138700532,6.0,3.0
2612,3.0,0.5,0.013001929367244279,6.0,5.0
2613,3.0,0.5,0.010518804998777219,6.0,7.0
2614,3.0,0.5,0.00940361233203357,6.0,9.0
2615,3.0,0.5,0.004605974239367638,6.0,11.0
2616,3.0,0.5,0.008870467557308774,6.0,13.0
2617,3.0,0.5,11838.177885259815,6.0,15.0
2618,3.0,0.5,0.008946457082947149,6.0,17.0
2619,3.0,0.5,0.009012768427826091,6.0,19.0
2620,3.0,0.5,0.003718979674977157,11.0,1.0
2621,3.0,0.5,0.003850160986765248,11.0,3.0
2622,3.0,0.5,0.004783533514432521,11.0,5.0
2623,3.0,0.5,0.004929218440442387,11.0,7.0
2624,3.0,0.5,0.00451764532074828,11.0,9.0
2625,3.0,0.5,0.0038297229854292996,11.0,11.0
2626,3.0,0.5,0.0030825750858549483,11.0,13.0
2627,3.0,0.5,0.002480872813046073,11.0,15.0
2628,3.0,0.5,0.0013850690286717018,11.0,17.0
2629,3.0,0.5,0.002527962816538608,11.0,19.0
2630,3.0,0.5,0.0046743137145475325,16.0,1.0
2631,3.0,0.5,0.006256116972136387,16.0,3.0
2632,3.0,0.5,0.009611950948591583,16.0,5.0
2633,3.0,0.5,0.011605588571289684,16.0,7.0
2634,3.0,0.5,0.0025844938369506795,16.0,9.0
2635,3.0,0.5,0.0008820165490734663,16.0,11.0
2636,3.0,0.5,0.0007859678625320492,16.0,13.0
2637,3.0,0.5,0.0008813302796177281,16.0,15.0
2638,3.0,0.5,0.0009160149441331258,16.0,17.0
2639,3.0,0.5,0.0009636435332111173,16.0,19.0
2640,3.0,0.5,0.008057624283498158,21.0,1.0
2641,3.0,0.5,0.015949426698281036,21.0,3.0
2642,3.0,0.5,0.007753161494951506,21.0,5.0
2643,3.0,0.5,0.0023933996836877115,21.0,7.0
2644,3.0,0.5,0.0009125984439275557,21.0,9.0
2645,3.0,0.5,0.0006600974786802259,21.0,11.0
2646,3.0,0.5,0.0007292835952711887,21.0,13.0
2647,3.0,0.5,0.0007875438015862905,21.0,15.0
2648,3.0,0.5,0.0008186547508387705,21.0,17.0
2649,3.0,0.5,0.0008344572670601419,21.0,19.0
2650,3.0,0.5,0.011365875510434735,26.0,1.0
2651,3.0,0.5,0.06468908832193483,26.0,3.0
2652,3.0,0.5,0.004386947481299743,26.0,5.0
2653,3.0,0.5,0.0014547176603966873,26.0,7.0
2654,3.0,0.5,0.000688058214196707,26.0,9.0
2655,3.0,0.5,0.0006536693136203346,26.0,11.0
2656,3.0,0.5,0.0006825766914308846,26.0,13.0
2657,3.0,0.5,124171781.75585201,26.0,15.0
2658,3.0,0.5,0.0008092023061660716,26.0,17.0
2659,3.0,0.5,0.0007816949843992825,26.0,19.0
2660,3.0,0.5,0.0764227390205235,31.0,1.0
2661,3.0,0.5,0.010490020515070345,31.0,3.0
2662,3.0,0.5,0.003293060614403326,31.0,5.0
2663,3.0,0.5,0.0011583139590465826,31.0,7.0
2664,3.0,0.5,0.0006386608243827462,31.0,9.0
2665,3.0,0.5,0.0006780191650588251,31.0,11.0
2666,3.0,0.5,0.0007600942307895577,31.0,13.0
2667,3.0,0.5,0.000806881284075854,31.0,15.0
2668,3.0,0.5,0.0008358638516075322,31.0,17.0
2669,3.0,0.5,0.0008501795574087983,31.0,19.0
2670,3.0,0.5,0.044228943623671954,36.0,1.0
2671,3.0,0.5,0.009211409133543364,36.0,3.0
2672,3.0,0.5,0.002715092217468734,36.0,5.0
2673,3.0,0.5,0.0009883730011966477,36.0,7.0
2674,3.0,0.5,0.000634143469823561,36.0,9.0
2675,3.0,0.5,0.0007153451573184032,36.0,11.0
2676,3.0,0.5,0.0008017355853896481,36.0,13.0
2677,3.0,0.5,0.0009599352288282078,36.0,15.0
2678,3.0,0.5,0.00087854900298514,36.0,17.0
2679,3.0,0.5,0.0008934062391430205,36.0,19.0
2680,3.0,0.5,0.017886141798071017,41.0,1.0
2681,3.0,0.5,0.01757376194553615,41.0,3.0
2682,3.0,0.5,0.0023646855830779176,41.0,5.0
2683,3.0,0.5,0.0011085503964007246,41.0,7.0
2684,3.0,0.5,0.0006497612585347068,41.0,9.0
2685,3.0,0.5,0.000759667545286614,41.0,11.0
2686,3.0,0.5,0.0008503313693804165,41.0,13.0
2687,3.0,0.5,0.0009015322109186677,41.0,15.0
2688,3.0,0.5,0.0009294006491151947,41.0,17.0
2689,3.0,0.5,0.0009450007034134692,41.0,19.0
2690,3.0,0.5,0.011087528976139249,46.0,1.0
2691,3.0,0.5,0.009915328195434536,46.0,3.0
2692,3.0,0.5,0.00212477063436709,46.0,5.0
2693,3.0,0.5,0.0008163485668252467,46.0,7.0
2694,3.0,0.5,0.0006767167044283098,46.0,9.0
2695,3.0,0.5,0.0008082210348436832,46.0,11.0
2696,3.0,0.5,0.0009029571814894102,46.0,13.0
2697,3.0,0.5,0.0009557771559348099,46.0,15.0
2698,3.0,0.5,0.000984730758437669,46.0,17.0
2699,3.0,0.5,0.0010011404267187328,46.0,19.0
2700,3.0,0.5,0.008893082443653985,51.0,1.0
2701,3.0,0.5,0.007841818823482642,51.0,3.0
2702,3.0,0.5,0.0019450229593651481,51.0,5.0
2703,3.0,0.5,0.0007694870349324675,51.0,7.0
2704,3.0,0.5,0.0007109760798117847,51.0,9.0
2705,3.0,0.5,0.0008595361726160984,51.0,11.0
2706,3.0,0.5,0.0009580121893520796,51.0,13.0
2707,3.0,0.5,0.0010124976977548567,51.0,15.0
2708,3.0,0.5,77.3493048436853,51.0,17.0
2709,3.0,0.5,0.001059831026772217,51.0,19.0
2710,3.0,0.5,0.007187006674332144,56.0,1.0
2711,3.0,0.5,0.0067806874509354935,56.0,3.0
2712,3.0,0.5,0.0018012721322652398,56.0,5.0
2713,3.0,0.5,0.0007381349607383882,56.0,7.0
2714,3.0,0.5,0.0007503534810226828,56.0,9.0
2715,3.0,0.5,0.0008636703708561063,56.0,11.0
2716,3.0,0.5,0.0010408950398241208,56.0,13.0
2717,3.0,0.5,0.0010706356813145993,56.0,15.0
2718,3.0,0.5,0.0011018413808684064,56.0,17.0
2719,3.0,0.5,0.0011199032959351035,56.0,19.0
2720,3.0,0.5,0.006112879282561374,61.0,1.0
2721,3.0,0.5,0.010366118688969727,61.0,3.0
2722,3.0,0.5,0.0016805669792842553,61.0,5.0
2723,3.0,0.5,0.0007192612431839993,61.0,7.0
2724,3.0,0.5,0.0007934714365592823,61.0,9.0
2725,3.0,0.5,0.0009670667157629578,61.0,11.0
2726,3.0,0.5,0.0010718518145365575,61.0,13.0
2727,3.0,0.5,0.001129501621647827,61.0,15.0
2728,3.0,0.5,0.0011617909602856028,61.0,17.0
2729,3.0,0.5,0.0011806557304285135,61.0,19.0
2730,3.0,0.5,0.005485651302014033,66.0,1.0
2731,3.0,0.5,0.005630150369360895,66.0,3.0
2732,3.0,0.5,0.0015756863253321945,66.0,5.0
2733,3.0,0.5,0.0007109380853361462,66.0,7.0
2734,3.0,0.5,0.0008394091461501212,66.0,9.0
2735,3.0,0.5,0.0010222674937975195,66.0,11.0
2736,3.0,0.5,0.0011296388031292147,66.0,13.0
2737,3.0,0.5,0.0011886973989208714,66.0,15.0
2738,3.0,0.5,0.001221993014162786,66.0,17.0
2739,3.0,0.5,0.0012416454450138422,66.0,19.0
2740,3.0,0.5,0.0053110412103165245,71.0,1.0
2741,3.0,0.5,0.005266402750264744,71.0,3.0
2742,3.0,0.5,0.001482458426906259,71.0,5.0
2743,3.0,0.5,0.000711849891320614,71.0,7.0
2744,3.0,0.5,0.0008874647621745519,71.0,9.0
2745,3.0,0.5,0.0010779332900444577,71.0,11.0
2746,3.0,0.5,0.0011875657083959654,71.0,13.0
2747,3.0,0.5,0.0012545453944003448,71.0,15.0
2748,3.0,0.5,0.0012821641877222047,71.0,17.0
2749,3.0,0.5,0.0013025352249109502,71.0,19.0
2750,3.0,0.5,0.005623991648355907,76.0,1.0
2751,3.0,0.5,0.004974086820229714,76.0,3.0
2752,3.0,0.5,0.0013980874246833205,76.0,5.0
2753,3.0,0.5,0.0007209510763612506,76.0,7.0
2754,3.0,0.5,0.0009371815307059661,76.0,9.0
2755,3.0,0.5,0.0011338718250924096,76.0,11.0
2756,3.0,0.5,0.001245425957920749,76.0,13.0
2757,3.0,0.5,0.0013069353366750485,76.0,15.0
2758,3.0,0.5,0.0013420878021830117,76.0,17.0
2759,3.0,0.5,2270.7211906639413,76.0,19.0
2760,3.0,0.5,0.006443796462511275,81.0,1.0
2761,3.0,0.5,0.004731289440322352,81.0,3.0
2762,3.0,0.5,0.001320901145433382,81.0,5.0
2763,3.0,0.5,0.0007372779074422624,81.0,7.0
2764,3.0,0.5,0.0009880666677714112,81.0,9.0
2765,3.0,0.5,0.001189892851732916,81.0,11.0
2766,3.0,0.5,0.0013030819974205426,81.0,13.0
2767,3.0,0.5,0.0013656198855696627,81.0,15.0
2768,3.0,0.5,0.0014016283892184722,81.0,17.0
2769,3.0,0.5,0.00142334931295246,81.0,19.0
2770,3.0,0.5,0.007772979521276701,86.0,1.0
2771,3.0,0.5,0.004523501523800456,86.0,3.0
2772,3.0,0.5,0.0012498999229828417,86.0,5.0
2773,3.0,0.5,0.000759828717355149,86.0,7.0
2774,3.0,0.5,0.0010398553987125633,86.0,9.0
2775,3.0,0.5,0.0012458737148443243,86.0,11.0
2776,3.0,0.5,0.0013604130957457872,86.0,13.0
2777,3.0,0.5,0.0014238769970763819,86.0,15.0
2778,3.0,0.5,0.001460671827278694,86.0,17.0
2779,3.0,0.5,0.0014830243078412574,86.0,19.0
2780,3.0,0.5,0.009218448334338356,91.0,1.0
