,Order,Mesh Size,Error,Alpha,Bonus Int
17514,3.0,0.0313,1.355093171748373e-06,25.0,14.0
17515,3.0,0.0313,1.355093181074343e-06,25.0,15.0
17516,3.0,0.0313,1.3548311445089362e-06,25.0,16.0
17517,3.0,0.0313,1.3548310796376385e-06,25.0,17.0
17518,3.0,0.0313,1.3551240900716517e-06,25.0,18.0
17519,3.0,0.0313,1.3551240909415295e-06,25.0,19.0
17520,3.0,0.0313,1.180981145720295e-06,26.0,0.0
17521,3.0,0.0313,4.3125445627617175e-06,26.0,1.0
17522,3.0,0.0313,1.254142537089264e-06,26.0,2.0
17523,3.0,0.0313,1.3176291457776758e-06,26.0,3.0
17524,3.0,0.0313,1.3313347492474982e-06,26.0,4.0
17525,3.0,0.0313,1.3578491623514102e-06,26.0,5.0
17526,3.0,0.0313,1.3591865299823223e-06,26.0,6.0
17527,3.0,0.0313,1.3615151061093805e-06,26.0,7.0
17528,3.0,0.0313,1.106326247677491e-05,26.0,8.0
17529,3.0,0.0313,1.1063514135495566e-05,26.0,9.0
17530,3.0,0.0313,1.3619943171514377e-06,26.0,10.0
17531,3.0,0.0313,1.3619992629047804e-06,26.0,11.0
17532,3.0,0.0313,1.3900186473650392e-06,26.0,12.0
17533,3.0,0.0313,1.3900337701244161e-06,26.0,13.0
17534,3.0,0.0313,1.3621172459651263e-06,26.0,14.0
17535,3.0,0.0313,1.362117158983975e-06,26.0,15.0
17536,3.0,0.0313,0.013670639054534148,26.0,16.0
17537,3.0,0.0313,0.013670639054536568,26.0,17.0
17538,3.0,0.0313,1.3617150997262944e-06,26.0,18.0
17539,3.0,0.0313,1.3617150984858945e-06,26.0,19.0
17540,3.0,0.0313,1.1866125556712653e-06,27.0,0.0
17541,3.0,0.0313,1.1510500267079648e-06,27.0,1.0
17542,3.0,0.0313,1.260624037093775e-06,27.0,2.0
17543,3.0,0.0313,1.3237197608169339e-06,27.0,3.0
17544,3.0,0.0313,1.3373926269306125e-06,27.0,4.0
17545,3.0,0.0313,1.363879023219574e-06,27.0,5.0
17546,3.0,0.0313,1.3655288527451617e-06,27.0,6.0
17547,3.0,0.0313,1.3678564266530304e-06,27.0,7.0
17548,3.0,0.0313,1.3679521573005064e-06,27.0,8.0
17549,3.0,0.0313,1.3680782765555916e-06,27.0,9.0
17550,3.0,0.0313,1.3680179048041763e-06,27.0,10.0
17551,3.0,0.0313,1.3680229130550422e-06,27.0,11.0
17552,3.0,0.0313,665576.5258960796,27.0,12.0
17553,3.0,0.0313,665576.5465637874,27.0,13.0
17554,3.0,0.0313,1.3680715218480604e-06,27.0,14.0
17555,3.0,0.0313,1.3680715278796522e-06,27.0,15.0
17556,3.0,0.0313,1.3681518084298559e-06,27.0,16.0
17557,3.0,0.0313,1.3681517978710421e-06,27.0,17.0
17558,3.0,0.0313,1.3682476244924947e-06,27.0,18.0
17559,3.0,0.0313,1.3682476410921335e-06,27.0,19.0
17560,3.0,0.0313,1.1920828290453955e-06,28.0,0.0
17561,3.0,0.0313,1.1571453831138648e-06,28.0,1.0
17562,3.0,0.0313,1.2669741682349909e-06,28.0,2.0
17563,3.0,0.0313,1.3297179725910536e-06,28.0,3.0
17564,3.0,0.0313,8.576444164412883e-06,28.0,4.0
17565,3.0,0.0313,8.658717897072586e-06,28.0,5.0
17566,3.0,0.0313,0.0350310428459606,28.0,6.0
17567,3.0,0.0313,0.035070994249435765,28.0,7.0
17568,3.0,0.0313,1.3740362214300186e-06,28.0,8.0
17569,3.0,0.0313,1.3741623571080213e-06,28.0,9.0
17570,3.0,0.0313,2.341234285950039e-06,28.0,10.0
17571,3.0,0.0313,2.3407404384511584e-06,28.0,11.0
17572,3.0,0.0313,1.3758739862202045e-06,28.0,12.0
17573,3.0,0.0313,1.3758745663591594e-06,28.0,13.0
17574,3.0,0.0313,1.374158879435356e-06,28.0,14.0
17575,3.0,0.0313,1.3741588863762934e-06,28.0,15.0
17576,3.0,0.0313,211416140.14243737,28.0,16.0
17577,3.0,0.0313,211416140.142522,28.0,17.0
17578,3.0,0.0313,17219479.87453801,28.0,18.0
17579,3.0,0.0313,17219479.87453919,28.0,19.0
17580,3.0,0.0313,1.197748499196066e-06,29.0,0.0
17581,3.0,0.0313,1.1628506655050015e-06,29.0,1.0
17582,3.0,0.0313,1.2728555966140834e-06,29.0,2.0
17583,3.0,0.0313,1.3352304896622115e-06,29.0,3.0
17584,3.0,0.0313,1.3503106136967637e-06,29.0,4.0
17585,3.0,0.0313,1.3766820006147704e-06,29.0,5.0
17586,3.0,0.0313,16294075.12485555,29.0,6.0
17587,3.0,0.0313,16299569.398018757,29.0,7.0
17588,3.0,0.0313,1.3797666441527984e-06,29.0,8.0
17589,3.0,0.0313,1.3798928395904098e-06,29.0,9.0
17590,3.0,0.0313,1.242430497593848e+21,29.0,10.0
17591,3.0,0.0313,1.2424305399559102e+21,29.0,11.0
17592,3.0,0.0313,1.3800500802985381e-06,29.0,12.0
17593,3.0,0.0313,1.3800502398458134e-06,29.0,13.0
17594,3.0,0.0313,1.3828410164159845e-06,29.0,14.0
17595,3.0,0.0313,1.3828414838423492e-06,29.0,15.0
17596,3.0,0.0313,1.380044010365074e-06,29.0,16.0
17597,3.0,0.0313,1.3800440101873534e-06,29.0,17.0
17598,3.0,0.0313,1.3796403217775169e-06,29.0,18.0
17599,3.0,0.0313,1.3796402859159355e-06,29.0,19.0
17600,3.0,0.0313,1.2024677513683415e-06,30.0,0.0
17601,3.0,0.0313,1.1688117880431495e-06,30.0,1.0
17602,3.0,0.0313,1.2786321912932378e-06,30.0,2.0
17603,3.0,0.0313,1.340674332990768e-06,30.0,3.0
17604,3.0,0.0313,1.355368109349363e-06,30.0,4.0
17605,3.0,0.0313,1.3817447901179494e-06,30.0,5.0
17606,3.0,0.0313,1.383147797692548e-06,30.0,6.0
17607,3.0,0.0313,1.38547282336521e-06,30.0,7.0
17608,3.0,0.0313,79289570.74805221,30.0,8.0
17609,3.0,0.0313,79292067.54178764,30.0,9.0
17610,3.0,0.0313,1.3884793360812317e-06,30.0,10.0
17611,3.0,0.0313,1.3884853345979926e-06,30.0,11.0
17612,3.0,0.0313,1.3857246001844529e-06,30.0,12.0
17613,3.0,0.0313,1.3857247649586257e-06,30.0,13.0
17614,3.0,0.0313,1.3862239988374015e-06,30.0,14.0
17615,3.0,0.0313,1.3862250769686818e-06,30.0,15.0
17616,3.0,0.0313,1.3857036682989233e-06,30.0,16.0
17617,3.0,0.0313,1.3857036691927046e-06,30.0,17.0
17618,3.0,0.0313,1.385696160764503e-06,30.0,18.0
17619,3.0,0.0313,1.385696159447117e-06,30.0,19.0
17620,3.0,0.0313,1.210216051083936e-06,31.0,0.0
17621,3.0,0.0313,1.174297657942999e-06,31.0,1.0
17622,3.0,0.0313,1.2838855661164626e-06,31.0,2.0
17623,3.0,0.0313,1.345603393011828e-06,31.0,3.0
17624,3.0,0.0313,1.3607983256188856e-06,31.0,4.0
17625,3.0,0.0313,1.3871438147880286e-06,31.0,5.0
17626,3.0,0.0313,4.0958663487500286e-06,31.0,6.0
17627,3.0,0.0313,4.099205231723433e-06,31.0,7.0
17628,3.0,0.0313,1.3910593615567494e-06,31.0,8.0
17629,3.0,0.0313,1.391185545008385e-06,31.0,9.0
17630,3.0,0.0313,1.391175953817028e-06,31.0,10.0
17631,3.0,0.0313,1.3911809664389398e-06,31.0,11.0
17632,3.0,0.0313,1.3911685409117858e-06,31.0,12.0
17633,3.0,0.0313,1.3911686892185624e-06,31.0,13.0
17634,3.0,0.0313,1.391557850288441e-06,31.0,14.0
17635,3.0,0.0313,1.3915577863554344e-06,31.0,15.0
17636,3.0,0.0313,1.473860759017358e-06,31.0,16.0
17637,3.0,0.0313,1.4739604739822311e-06,31.0,17.0
17638,3.0,0.0313,1.391198497025805e-06,31.0,18.0
17639,3.0,0.0313,1.3911984982672446e-06,31.0,19.0
17640,3.0,0.0313,1.2122624403816272e-06,32.0,0.0
17641,3.0,0.0313,1.1796927709944105e-06,32.0,1.0
17642,3.0,0.0313,1.3084162181421328e-06,32.0,2.0
17643,3.0,0.0313,1.3718385697994322e-06,32.0,3.0
17644,3.0,0.0313,1.3670610953612992e-06,32.0,4.0
17645,3.0,0.0313,1.393397860667426e-06,32.0,5.0
17646,3.0,0.0313,1.3938500417674483e-06,32.0,6.0
17647,3.0,0.0313,1.396173677951542e-06,32.0,7.0
17648,3.0,0.0313,1.3963392041355655e-06,32.0,8.0
17649,3.0,0.0313,1.3964654137490148e-06,32.0,9.0
17650,3.0,0.0313,3.3193259683953925e-05,32.0,10.0
17651,3.0,0.0313,3.3193299058291124e-05,32.0,11.0
17652,3.0,0.0313,1.396478399943014e-06,32.0,12.0
17653,3.0,0.0313,1.3964785536573464e-06,32.0,13.0
17654,3.0,0.0313,45121656.248232715,32.0,14.0
17655,3.0,0.0313,45121656.265416086,32.0,15.0
17656,3.0,0.0313,1.3964766515488439e-06,32.0,16.0
17657,3.0,0.0313,1.3964766516962742e-06,32.0,17.0
17658,3.0,0.0313,1.396532524104815e-06,32.0,18.0
17659,3.0,0.0313,1.3965325283143582e-06,32.0,19.0
17660,3.0,0.0313,0.0001403424760137527,33.0,0.0
17661,3.0,0.0313,1.1849469448966664e-06,33.0,1.0
17662,3.0,0.0313,1.2948516027315776e-06,33.0,2.0
17663,3.0,0.0313,1.3559544496499426e-06,33.0,3.0
17664,3.0,0.0313,1.3712789397826011e-06,33.0,4.0
17665,3.0,0.0313,1.3975701495224218e-06,33.0,5.0
17666,3.0,0.0313,1.469802080434791e-06,33.0,6.0
17667,3.0,0.0313,1.4721031307583894e-06,33.0,7.0
17668,3.0,0.0313,1.4014710985277507e-06,33.0,8.0
17669,3.0,0.0313,1.4015973289467655e-06,33.0,9.0
17670,3.0,0.0313,1.4016008105219167e-06,33.0,10.0
17671,3.0,0.0313,1.401605828844725e-06,33.0,11.0
17672,3.0,0.0313,1.4016690633924106e-06,33.0,12.0
17673,3.0,0.0313,1.4016692413090954e-06,33.0,13.0
17674,3.0,0.0313,1.4007097736548032e-06,33.0,14.0
17675,3.0,0.0313,1.4007099940921189e-06,33.0,15.0
17676,3.0,0.0313,1.4015967080226579e-06,33.0,16.0
17677,3.0,0.0313,1.4015967076428322e-06,33.0,17.0
17678,3.0,0.0313,1.4016089155979221e-06,33.0,18.0
17679,3.0,0.0313,1.4016089147514696e-06,33.0,19.0
17680,3.0,0.0313,1.2215158498538396e-06,34.0,0.0
17681,3.0,0.0313,1.1902732095862065e-06,34.0,1.0
17682,3.0,0.0313,1.2999139584594712e-06,34.0,2.0
17683,3.0,0.0313,1.3607282708446303e-06,34.0,3.0
17684,3.0,0.0313,1.376209427279282e-06,34.0,4.0
17685,3.0,0.0313,1.4024738327716579e-06,34.0,5.0
17686,3.0,0.0313,3.3887254909995804e-06,34.0,6.0
17687,3.0,0.0313,3.3926302218102143e-06,34.0,7.0
17688,3.0,0.0313,1.4062956717532127e-06,34.0,8.0
17689,3.0,0.0313,1.4064219859453307e-06,34.0,9.0
17690,3.0,0.0313,1.4065883090814937e-06,34.0,10.0
17691,3.0,0.0313,1.4065933276909144e-06,34.0,11.0
17692,3.0,0.0313,1.406594731638807e-06,34.0,12.0
17693,3.0,0.0313,1.4065948856960273e-06,34.0,13.0
17694,3.0,0.0313,1.4066056645067015e-06,34.0,14.0
17695,3.0,0.0313,1.4066056677033915e-06,34.0,15.0
17696,3.0,0.0313,1.4065903686064235e-06,34.0,16.0
17697,3.0,0.0313,1.4065903661692704e-06,34.0,17.0
17698,3.0,0.0313,33619137696.177147,34.0,18.0
17699,3.0,0.0313,33619137696.178055,34.0,19.0
17700,3.0,0.0313,1.226032310494147e-06,35.0,0.0
17701,3.0,0.0313,1.1950846371126588e-06,35.0,1.0
17702,3.0,0.0313,1.3050223923449183e-06,35.0,2.0
17703,3.0,0.0313,1.3656014850774873e-06,35.0,3.0
17704,3.0,0.0313,1.3811178770439298e-06,35.0,4.0
17705,3.0,0.0313,1.4073590908622318e-06,35.0,5.0
17706,3.0,0.0313,1.4089001512577132e-06,35.0,6.0
17707,3.0,0.0313,1.4112223436408264e-06,35.0,7.0
17708,3.0,0.0313,1.411300460382384e-06,35.0,8.0
17709,3.0,0.0313,1.4114267322486534e-06,35.0,9.0
17710,3.0,0.0313,2.2893891174877265e-06,35.0,10.0
17711,3.0,0.0313,2.2898268116533424e-06,35.0,11.0
17712,3.0,0.0313,1.4111708637505377e-06,35.0,12.0
17713,3.0,0.0313,1.4111709931899478e-06,35.0,13.0
17714,3.0,0.0313,1.4115030971642012e-06,35.0,14.0
17715,3.0,0.0313,1.4115030871607375e-06,35.0,15.0
17716,3.0,0.0313,1.411545002340003e-06,35.0,16.0
17717,3.0,0.0313,1.4115450028198056e-06,35.0,17.0
17718,3.0,0.0313,1.4114387310906314e-06,35.0,18.0
17719,3.0,0.0313,1.4114387306259936e-06,35.0,19.0
17720,3.0,0.0313,1.2304053201082715e-06,36.0,0.0
17721,3.0,0.0313,1.1998778301165255e-06,36.0,1.0
17722,3.0,0.0313,2.667727248514535e-06,36.0,2.0
17723,3.0,0.0313,2.7150065994288504e-06,36.0,3.0
17724,3.0,0.0313,1.3858023045183668e-06,36.0,4.0
17725,3.0,0.0313,1.4120191717935407e-06,36.0,5.0
17726,3.0,0.0313,1.4135943535971687e-06,36.0,6.0
17727,3.0,0.0313,1.4159160517658005e-06,36.0,7.0
17728,3.0,0.0313,1.4159734629198491e-06,36.0,8.0
17729,3.0,0.0313,1.4160997663839248e-06,36.0,9.0
17730,3.0,0.0313,1.416335021203665e-06,36.0,10.0
17731,3.0,0.0313,1.416340053454441e-06,36.0,11.0
17732,3.0,0.0313,1.4163509528705877e-06,36.0,12.0
17733,3.0,0.0313,1.4163512012674634e-06,36.0,13.0
17734,3.0,0.0313,0.0002543168637564749,36.0,14.0
17735,3.0,0.0313,0.00025436269645184785,36.0,15.0
17736,3.0,0.0313,1.4199358001384514e-06,36.0,16.0
17737,3.0,0.0313,1.4199362339693098e-06,36.0,17.0
17738,3.0,0.0313,1.4161489712081615e-06,36.0,18.0
17739,3.0,0.0313,1.4161489703558551e-06,36.0,19.0
17740,3.0,0.0313,1.2347021154977485e-06,37.0,0.0
17741,3.0,0.0313,1.2047739858057105e-06,37.0,1.0
17742,3.0,0.0313,1.3142710232110462e-06,37.0,2.0
17743,3.0,0.0313,1.3742746779833405e-06,37.0,3.0
17744,3.0,0.0313,110036405.72027896,37.0,4.0
17745,3.0,0.0313,110765386.2176484,37.0,5.0
17746,3.0,0.0313,1.41812681149348e-06,37.0,6.0
17747,3.0,0.0313,1.4204480102119146e-06,37.0,7.0
17748,3.0,0.0313,1.420624139801676e-06,37.0,8.0
17749,3.0,0.0313,1.4207504425704951e-06,37.0,9.0
17750,3.0,0.0313,1.420734101252396e-06,37.0,10.0
17751,3.0,0.0313,1.4207391305323376e-06,37.0,11.0
17752,3.0,0.0313,1.4207607304676656e-06,37.0,12.0
17753,3.0,0.0313,1.4207608917909527e-06,37.0,13.0
17754,3.0,0.0313,0.001270685073117266,37.0,14.0
17755,3.0,0.0313,0.0012707115076647706,37.0,15.0
17756,3.0,0.0313,1.420807851201174e-06,37.0,16.0
17757,3.0,0.0313,1.4208078557187484e-06,37.0,17.0
17758,3.0,0.0313,1.4207790899592092e-06,37.0,18.0
17759,3.0,0.0313,1.420779092414629e-06,37.0,19.0
17760,3.0,0.0313,1.2389008587566802e-06,38.0,0.0
17761,3.0,0.0313,1.2094876847613715e-06,38.0,1.0
17762,3.0,0.0313,1.3188062850113335e-06,38.0,2.0
17763,3.0,0.0313,1.3785542361882993e-06,38.0,3.0
17764,3.0,0.0313,1.3948959605205686e-06,38.0,4.0
17765,3.0,0.0313,1.4210681961438398e-06,38.0,5.0
17766,3.0,0.0313,1.4227956504480712e-06,38.0,6.0
17767,3.0,0.0313,1.4251166818608307e-06,38.0,7.0
17768,3.0,0.0313,76891008.35727495,38.0,8.0
17769,3.0,0.0313,76893643.21403237,38.0,9.0
17770,3.0,0.0313,1.4251976530860056e-06,38.0,10.0
17771,3.0,0.0313,1.4252026839280752e-06,38.0,11.0
17772,3.0,0.0313,1.425134264698529e-06,38.0,12.0
17773,3.0,0.0313,1.4251344189699822e-06,38.0,13.0
17774,3.0,0.0313,22506565367.701767,38.0,14.0
17775,3.0,0.0313,22506565368.84143,38.0,15.0
17776,3.0,0.0313,4164384260.088351,38.0,16.0
17777,3.0,0.0313,4164384260.1090527,38.0,17.0
17778,3.0,0.0313,1.4709336359066062e-06,38.0,18.0
17779,3.0,0.0313,1.4709310999522169e-06,38.0,19.0
17780,3.0,0.0313,1.2430775314022184e-06,39.0,0.0
17781,3.0,0.0313,1.2140675605256701e-06,39.0,1.0
17782,3.0,0.0313,4.65500175388232e-06,39.0,2.0
17783,3.0,0.0313,5.385744922443035e-06,39.0,3.0
17784,3.0,0.0313,1.3991900535428875e-06,39.0,4.0
17785,3.0,0.0313,1.4253388253263909e-06,39.0,5.0
17786,3.0,0.0313,1.4270438251310744e-06,39.0,6.0
17787,3.0,0.0313,1.4293642521024007e-06,39.0,7.0
17788,3.0,0.0313,1.4378834714896252e-06,39.0,8.0
17789,3.0,0.0313,1.4380177889848498e-06,39.0,9.0
17790,3.0,0.0313,2.451618317399396e-05,39.0,10.0
17791,3.0,0.0313,2.4516215788947966e-05,39.0,11.0
17792,3.0,0.0313,1.4295925269032194e-06,39.0,12.0
17793,3.0,0.0313,1.429592686058645e-06,39.0,13.0
17794,3.0,0.0313,1.4295493052134668e-06,39.0,14.0
17795,3.0,0.0313,1.429549311464689e-06,39.0,15.0
17796,3.0,0.0313,1.4296163254250493e-06,39.0,16.0
17797,3.0,0.0313,1.4296163275900231e-06,39.0,17.0
17798,3.0,0.0313,1.4296050436220659e-06,39.0,18.0
17799,3.0,0.0313,1.4296050449873411e-06,39.0,19.0
17800,3.0,0.0313,1.247090060523892e-06,40.0,0.0
17801,3.0,0.0313,8.489620052623005e-06,40.0,1.0
17802,3.0,0.0313,1.3275675830411605e-06,40.0,2.0
17803,3.0,0.0313,1.3868128163471348e-06,40.0,3.0
17804,3.0,0.0313,1.4035414177568673e-06,40.0,4.0
17805,3.0,0.0313,1.4296714546148602e-06,40.0,5.0
17806,3.0,0.0313,1.4313498315347793e-06,40.0,6.0
17807,3.0,0.0313,1.4336698572438086e-06,40.0,7.0
17808,3.0,0.0313,1.43374309483652e-06,40.0,8.0
17809,3.0,0.0313,1.433869453347217e-06,40.0,9.0
17810,3.0,0.0313,1.433837081470596e-06,40.0,10.0
17811,3.0,0.0313,1.433842111023819e-06,40.0,11.0
17812,3.0,0.0313,1.433855613070259e-06,40.0,12.0
17813,3.0,0.0313,1.4338557702169063e-06,40.0,13.0
17814,3.0,0.0313,1.4338197982053093e-06,40.0,14.0
17815,3.0,0.0313,1.4338198098201728e-06,40.0,15.0
17816,3.0,0.0313,194039.6262568209,40.0,16.0
17817,3.0,0.0313,194039.62625797626,40.0,17.0
17818,3.0,0.0313,1.4338268294946488e-06,40.0,18.0
17819,3.0,0.0313,1.4338268272589811e-06,40.0,19.0
17820,3.0,0.0313,1.251026152611433e-06,41.0,0.0
17821,3.0,0.0313,1.2230136526544532e-06,41.0,1.0
17822,3.0,0.0313,4.527585295630019e-05,41.0,2.0
17823,3.0,0.0313,4.600011682032445e-05,41.0,3.0
17824,3.0,0.0313,1.406517772217396e-06,41.0,4.0
17825,3.0,0.0313,1.4326131600665e-06,41.0,5.0
17826,3.0,0.0313,1.4354974465652892e-06,41.0,6.0
17827,3.0,0.0313,1.4378170962013842e-06,41.0,7.0
17828,3.0,0.0313,1.4378954934898386e-06,41.0,8.0
17829,3.0,0.0313,1.4380218713464874e-06,41.0,9.0
17830,3.0,0.0313,1.4380157748573874e-06,41.0,10.0
17831,3.0,0.0313,1.438020802461831e-06,41.0,11.0
17832,3.0,0.0313,1.4380355115788098e-06,41.0,12.0
17833,3.0,0.0313,1.4380356706325308e-06,41.0,13.0
17834,3.0,0.0313,1.4380492241946423e-06,41.0,14.0
17835,3.0,0.0313,1.4380492249713332e-06,41.0,15.0
17836,3.0,0.0313,4.529719370866822e-06,41.0,16.0
17837,3.0,0.0313,4.529719358959326e-06,41.0,17.0
17838,3.0,0.0313,1.4379611248020162e-06,41.0,18.0
17839,3.0,0.0313,1.4379611144502192e-06,41.0,19.0
17840,3.0,0.0313,1.2549330196029287e-06,42.0,0.0
17841,3.0,0.0313,1.2273642750578121e-06,42.0,1.0
17842,3.0,0.0313,1.3377840244761579e-06,42.0,2.0
17843,3.0,0.0313,1.3971224796723776e-06,42.0,3.0
17844,3.0,0.0313,1.4118277565915073e-06,42.0,4.0
17845,3.0,0.0313,1.4379185864629229e-06,42.0,5.0
17846,3.0,0.0313,1.4395413202802755e-06,42.0,6.0
17847,3.0,0.0313,1.4418604973456668e-06,42.0,7.0
17848,3.0,0.0313,2171286422344.4077,42.0,8.0
17849,3.0,0.0313,2171298881539.4714,42.0,9.0
17850,3.0,0.0313,1.442504251985091e-06,42.0,10.0
17851,3.0,0.0313,1.4425091309929933e-06,42.0,11.0
17852,3.0,0.0313,1.442119231887894e-06,42.0,12.0
17853,3.0,0.0313,1.4421193904886927e-06,42.0,13.0
17854,3.0,0.0313,1.4356933852914883e-06,42.0,14.0
17855,3.0,0.0313,1.435725339340606e-06,42.0,15.0
17856,3.0,0.0313,1.4848149987813393e-06,42.0,16.0
17857,3.0,0.0313,1.4848205998979204e-06,42.0,17.0
17858,3.0,0.0313,1.4351637924267263e-06,42.0,18.0
17859,3.0,0.0313,1.435163361170133e-06,42.0,19.0
17860,3.0,0.0313,1.2585947530026072e-06,43.0,0.0
17861,3.0,0.0313,1.2346015204276955e-06,43.0,1.0
17862,3.0,0.0313,1.3399554781480984e-06,43.0,2.0
17863,3.0,0.0313,1.398533031778117e-06,43.0,3.0
17864,3.0,0.0313,1.415769326890754e-06,43.0,4.0
17865,3.0,0.0313,1.4418394899257605e-06,43.0,5.0
17866,3.0,0.0313,1.4435556060294462e-06,43.0,6.0
17867,3.0,0.0313,1.445874392872299e-06,43.0,7.0
17868,3.0,0.0313,1.445982552300706e-06,43.0,8.0
17869,3.0,0.0313,1.446108961314062e-06,43.0,9.0
17870,3.0,0.0313,0.03422087470999487,43.0,10.0
17871,3.0,0.0313,0.034223838832458865,43.0,11.0
17872,3.0,0.0313,1.4461194473626774e-06,43.0,12.0
17873,3.0,0.0313,1.4461196055779989e-06,43.0,13.0
17874,3.0,0.0313,1.4461536851696967e-06,43.0,14.0
17875,3.0,0.0313,1.446153694677565e-06,43.0,15.0
17876,3.0,0.0313,1.3832210873548658e-05,43.0,16.0
17877,3.0,0.0313,1.3832210873641263e-05,43.0,17.0
17878,3.0,0.0313,1.4461402467670151e-06,43.0,18.0
17879,3.0,0.0313,1.4461402483384118e-06,43.0,19.0
17880,3.0,0.0313,1.262421787541615e-06,44.0,0.0
17881,3.0,0.0313,1.2358724744653012e-06,44.0,1.0
17882,3.0,0.0313,1.3440807306060764e-06,44.0,2.0
17883,3.0,0.0313,1.4024290305558702e-06,44.0,3.0
17884,3.0,0.0313,1.4197399828079709e-06,44.0,4.0
17885,3.0,0.0313,1.4457922731724024e-06,44.0,5.0
17886,3.0,0.0313,1.4462480611265012e-06,44.0,6.0
17887,3.0,0.0313,1.4485641087827832e-06,44.0,7.0
17888,3.0,0.0313,1.4609643267566124e-06,44.0,8.0
17889,3.0,0.0313,1.4610882450827144e-06,44.0,9.0
17890,3.0,0.0313,1.4500295359473767e-06,44.0,10.0
17891,3.0,0.0313,1.4500345701610097e-06,44.0,11.0
17892,3.0,0.0313,1.4500381304340342e-06,44.0,12.0
17893,3.0,0.0313,1.4500382862595583e-06,44.0,13.0
17894,3.0,0.0313,1.944378240727165e-06,44.0,14.0
17895,3.0,0.0313,1.944378240962512e-06,44.0,15.0
17896,3.0,0.0313,1.4500378926493705e-06,44.0,16.0
17897,3.0,0.0313,1.4500378930775861e-06,44.0,17.0
17898,3.0,0.0313,1.4500535759544574e-06,44.0,18.0
17899,3.0,0.0313,1.4500535772314525e-06,44.0,19.0
17900,3.0,0.0313,1.2655729813268257e-06,45.0,0.0
17901,3.0,0.0313,1.2400056041178648e-06,45.0,1.0
17902,3.0,0.0313,1.3477989024792916e-06,45.0,2.0
17903,3.0,0.0313,1.4059461798670025e-06,45.0,3.0
17904,3.0,0.0313,1.4235539285993114e-06,45.0,4.0
17905,3.0,0.0313,1.4495869596728335e-06,45.0,5.0
17906,3.0,0.0313,1.4513137701308418e-06,45.0,6.0
17907,3.0,0.0313,1.4536317326853698e-06,45.0,7.0
17908,3.0,0.0313,1.4537421605739694e-06,45.0,8.0
17909,3.0,0.0313,1.453868596983495e-06,45.0,9.0
17910,3.0,0.0313,1.4538683065344157e-06,45.0,10.0
17911,3.0,0.0313,1.4538733417702157e-06,45.0,11.0
17912,3.0,0.0313,1.4536959647464416e-06,45.0,12.0
17913,3.0,0.0313,1.453696032559943e-06,45.0,13.0
17914,3.0,0.0313,1.4538818924446158e-06,45.0,14.0
17915,3.0,0.0313,1.4538818980892874e-06,45.0,15.0
17916,3.0,0.0313,1.453900660076738e-06,45.0,16.0
17917,3.0,0.0313,1.4539006603493234e-06,45.0,17.0
17918,3.0,0.0313,1.453890366453632e-06,45.0,18.0
17919,3.0,0.0313,1.4538903663815635e-06,45.0,19.0
17920,3.0,0.0313,1.2698803128103154e-06,46.0,0.0
17921,3.0,0.0313,1.2440575506536833e-06,46.0,1.0
17922,3.0,0.0313,1.3515751276710966e-06,46.0,2.0
17923,3.0,0.0313,1.4095100261675376e-06,46.0,3.0
17924,3.0,0.0313,1.4889001725100555,46.0,4.0
17925,3.0,0.0313,1.5031725449643758,46.0,5.0
17926,3.0,0.0313,1.4550810351482193e-06,46.0,6.0
17927,3.0,0.0313,1.4573985858084663e-06,46.0,7.0
17928,3.0,0.0313,0.1366397812197015,46.0,8.0
17929,3.0,0.0313,0.13664121390082523,46.0,9.0
17930,3.0,0.0313,3.831128989158911e-06,46.0,10.0
17931,3.0,0.0313,3.8311344573065205e-06,46.0,11.0
17932,3.0,0.0313,1.4681758223401197e-06,46.0,12.0
17933,3.0,0.0313,1.4681798042265671e-06,46.0,13.0
17934,3.0,0.0313,1.4592966862032701e-06,46.0,14.0
17935,3.0,0.0313,1.4592965880407004e-06,46.0,15.0
17936,3.0,0.0313,7.400083437441349e-06,46.0,16.0
17937,3.0,0.0313,7.400083437460861e-06,46.0,17.0
17938,3.0,0.0313,1.4576816871824738e-06,46.0,18.0
17939,3.0,0.0313,1.4576816880750332e-06,46.0,19.0
17940,3.0,0.0313,1.273481857278272e-06,47.0,0.0
17941,3.0,0.0313,1.2481156845525942e-06,47.0,1.0
17942,3.0,0.0313,1.3558154781295673e-06,47.0,2.0
17943,3.0,0.0313,1.4136316098026913e-06,47.0,3.0
17944,3.0,0.0313,1.4310728253229526e-06,47.0,4.0
17945,3.0,0.0313,1.4570703829350423e-06,47.0,5.0
17946,3.0,0.0313,107915483.19709922,47.0,6.0
17947,3.0,0.0313,107948388.95026688,47.0,7.0
17948,3.0,0.0313,6.139496915572728e-05,47.0,8.0
17949,3.0,0.0313,6.139731050548605e-05,47.0,9.0
17950,3.0,0.0313,1.4613775503358737e-06,47.0,10.0
17951,3.0,0.0313,1.4613825877332893e-06,47.0,11.0
17952,3.0,0.0313,30822525.965724576,47.0,12.0
17953,3.0,0.0313,30822526.43514137,47.0,13.0
17954,3.0,0.0313,1063011.796459861,47.0,14.0
17955,3.0,0.0313,1063011.7966288168,47.0,15.0
17956,3.0,0.0313,1.4614012774070275e-06,47.0,16.0
17957,3.0,0.0313,1.4614012781631274e-06,47.0,17.0
