,Order,Mesh Size,Error,Alpha,Bonus Int
1046,1.0,0.0313,7.523448466868524e-06,21.0,13.0
1047,1.0,0.0313,7.523448343049492e-06,21.0,15.0
1048,1.0,0.0313,7.523448339100317e-06,21.0,17.0
1049,1.0,0.0313,7.523448339004664e-06,21.0,19.0
1050,1.0,0.0313,6.73457106379903e-05,26.0,1.0
1051,1.0,0.0313,7.827101754326776e-06,26.0,3.0
1052,1.0,0.0313,7.899045026149674e-06,26.0,5.0
1053,1.0,0.0313,7.89544904716825e-06,26.0,7.0
1054,1.0,0.0313,7.894579250526669e-06,26.0,9.0
1055,1.0,0.0313,7.894500826384204e-06,26.0,11.0
1056,1.0,0.0313,7.89449639203101e-06,26.0,13.0
1057,1.0,0.0313,7.894496210444734e-06,26.0,15.0
1058,1.0,0.0313,7.894496204678713e-06,26.0,17.0
1059,1.0,0.0313,7.894496204548803e-06,26.0,19.0
1060,1.0,0.0313,6.497644388704108e-05,31.0,1.0
1061,1.0,0.0313,8.121642391910408e-06,31.0,3.0
1062,1.0,0.0313,8.20243604879352e-06,31.0,5.0
1063,1.0,0.0313,8.197426475124914e-06,31.0,7.0
1064,1.0,0.0313,8.196200933286356e-06,31.0,9.0
1065,1.0,0.0313,8.196091662953694e-06,31.0,11.0
1066,1.0,0.0313,8.196085515676316e-06,31.0,13.0
1067,1.0,0.0313,8.196085264683112e-06,31.0,15.0
1068,1.0,0.0313,8.196085256737736e-06,31.0,17.0
1069,1.0,0.0313,8.196085256512471e-06,31.0,19.0
1070,1.0,0.0313,6.39008464045199e-05,36.0,1.0
1071,1.0,0.0313,8.372341755281137e-06,36.0,3.0
1072,1.0,0.0313,8.458450951548397e-06,36.0,5.0
1073,1.0,0.0313,8.451772465589757e-06,36.0,7.0
1074,1.0,0.0313,8.450145817628212e-06,36.0,9.0
1075,1.0,0.0313,8.450001797234008e-06,36.0,11.0
1076,1.0,0.0313,8.4499937203873e-06,36.0,13.0
1077,1.0,0.0313,8.449993391170284e-06,36.0,15.0
1078,1.0,0.0313,8.449993380775467e-06,36.0,17.0
1079,1.0,0.0313,8.44999338052803e-06,36.0,19.0
1080,1.0,0.0313,6.331335400509714e-05,41.0,1.0
1081,1.0,0.0313,8.592738014615962e-06,41.0,3.0
1082,1.0,0.0313,8.682315811129429e-06,41.0,5.0
1083,1.0,0.0313,8.673717936014388e-06,41.0,7.0
1084,1.0,0.0313,8.671649727801458e-06,41.0,9.0
1085,1.0,0.0313,8.671467520832917e-06,41.0,11.0
1086,1.0,0.0313,8.67145732350735e-06,41.0,13.0
1087,1.0,0.0313,8.67145690835712e-06,41.0,15.0
1088,1.0,0.0313,8.671456895215784e-06,41.0,17.0
1089,1.0,0.0313,8.671456894879229e-06,41.0,19.0
1090,1.0,0.0313,6.295622986551344e-05,46.0,1.0
1091,1.0,0.0313,8.79213955237063e-06,46.0,3.0
1092,1.0,0.0313,8.884141254480587e-06,46.0,5.0
1093,1.0,0.0313,8.873390777786431e-06,46.0,7.0
1094,1.0,0.0313,8.87084502277093e-06,46.0,9.0
1095,1.0,0.0313,8.870621585517491e-06,46.0,11.0
1096,1.0,0.0313,8.870609098344683e-06,46.0,13.0
1097,1.0,0.0313,8.870608590251692e-06,46.0,15.0
1098,1.0,0.0313,8.870608574252915e-06,46.0,17.0
1099,1.0,0.0313,8.870608573844733e-06,46.0,19.0
1100,1.0,0.0313,6.272338705033112e-05,51.0,1.0
1101,1.0,0.0313,8.976909243288413e-06,51.0,3.0
1102,1.0,0.0313,9.070698462083434e-06,51.0,5.0
1103,1.0,0.0313,9.057582741913218e-06,51.0,7.0
1104,1.0,0.0313,9.054527822969947e-06,51.0,9.0
1105,1.0,0.0313,9.054260486264262e-06,51.0,11.0
1106,1.0,0.0313,9.054245560318739e-06,51.0,13.0
1107,1.0,0.0313,9.054244953305424e-06,51.0,15.0
1108,1.0,0.0313,9.054244934229074e-06,51.0,17.0
1109,1.0,0.0313,9.054244933711847e-06,51.0,19.0
1110,1.0,0.0313,6.25639019927189e-05,56.0,1.0
1111,1.0,0.0313,9.15144622167592e-06,56.0,3.0
1112,1.0,0.0313,9.246602899460361e-06,56.0,5.0
1113,1.0,0.0313,9.230931044274708e-06,56.0,7.0
1114,1.0,0.0313,9.227339585804548e-06,56.0,9.0
1115,1.0,0.0313,9.227026040091183e-06,56.0,11.0
1116,1.0,0.0313,9.2270085463126e-06,56.0,13.0
1117,1.0,0.0313,9.227007835199539e-06,56.0,15.0
1118,1.0,0.0313,9.227007812691288e-06,56.0,17.0
1119,1.0,0.0313,9.22700781221739e-06,56.0,19.0
1120,1.0,0.0313,6.245064427733421e-05,61.0,1.0
1121,1.0,0.0313,9.318835064597936e-06,61.0,3.0
1122,1.0,0.0313,9.41505743238516e-06,61.0,5.0
1123,1.0,0.0313,9.396660650781852e-06,61.0,7.0
1124,1.0,0.0313,9.392509342880836e-06,61.0,9.0
1125,1.0,0.0313,9.39214762084615e-06,61.0,11.0
1126,1.0,0.0313,9.392127449148063e-06,61.0,13.0
1127,1.0,0.0313,9.392126629269093e-06,61.0,15.0
1128,1.0,0.0313,9.392126603305445e-06,61.0,17.0
1129,1.0,0.0313,9.392126602817952e-06,61.0,19.0
1130,1.0,0.0313,6.236802322849963e-05,66.0,1.0
1131,1.0,0.0313,9.481266854614667e-06,66.0,3.0
1132,1.0,0.0313,9.578320112653387e-06,66.0,5.0
1133,1.0,0.0313,9.557051562027006e-06,66.0,7.0
1134,1.0,0.0313,9.552320948772246e-06,66.0,9.0
1135,1.0,0.0313,9.551909405649342e-06,66.0,11.0
1136,1.0,0.0313,9.551886463535657e-06,66.0,13.0
1137,1.0,0.0313,9.551885530999664e-06,66.0,15.0
1138,1.0,0.0313,9.551885501672881e-06,66.0,17.0
1139,1.0,0.0313,9.55188550099038e-06,66.0,19.0
1140,1.0,0.0313,6.230654776425695e-05,71.0,1.0
1141,1.0,0.0313,9.64031472678597e-06,71.0,3.0
1142,1.0,0.0313,9.738003989283935e-06,71.0,5.0
1143,1.0,0.0313,9.713738265667307e-06,71.0,7.0
1144,1.0,0.0313,9.708412509582664e-06,71.0,9.0
1145,1.0,0.0313,9.70794980212749e-06,71.0,11.0
1146,1.0,0.0313,9.707924013262127e-06,71.0,13.0
1147,1.0,0.0313,9.707922965292707e-06,71.0,15.0
1148,1.0,0.0313,9.707922932527126e-06,71.0,17.0
1149,1.0,0.0313,9.707922931532586e-06,71.0,19.0
1150,1.0,0.0313,6.226017077214753e-05,76.0,1.0
1151,1.0,0.0313,9.797117262469072e-06,76.0,3.0
1152,1.0,0.0313,9.895273450530072e-06,76.0,5.0
1153,1.0,0.0313,9.867905810501319e-06,76.0,7.0
1154,1.0,0.0313,9.861972444990414e-06,76.0,9.0
1155,1.0,0.0313,9.861457508857716e-06,76.0,11.0
1156,1.0,0.0313,9.861428813020607e-06,76.0,13.0
1157,1.0,0.0313,9.86142764689769e-06,76.0,15.0
1158,1.0,0.0313,9.861427610195927e-06,76.0,17.0
1159,1.0,0.0313,9.861427609105594e-06,76.0,19.0
1160,1.0,0.0313,6.222489414841618e-05,81.0,1.0
1161,1.0,0.0313,9.952502845338499e-06,81.0,3.0
1162,1.0,0.0313,1.005097558159816e-05,81.0,5.0
1163,1.0,0.0313,1.002042097333651e-05,81.0,7.0
1164,1.0,0.0313,1.0013870648459717e-05,81.0,9.0
1165,1.0,0.0313,1.001330267751916e-05,81.0,11.0
1166,1.0,0.0313,1.0013271027986282e-05,81.0,13.0
1167,1.0,0.0313,1.0013269741925914e-05,81.0,15.0
1168,1.0,0.0313,1.0013269701276407e-05,81.0,17.0
1169,1.0,0.0313,1.0013269700190929e-05,81.0,19.0
1170,1.0,0.0313,6.219799191810938e-05,86.0,1.0
1171,1.0,0.0313,1.0107075525842785e-05,86.0,3.0
1172,1.0,0.0313,1.0205729808473594e-05,86.0,5.0
1173,1.0,0.0313,1.0171921773256993e-05,86.0,7.0
1174,1.0,0.0313,1.016474800517821e-05,86.0,9.0
1175,1.0,0.0313,1.0164126429104752e-05,86.0,11.0
1176,1.0,0.0313,1.0164091792286808e-05,86.0,13.0
1177,1.0,0.0313,1.0164090384582852e-05,86.0,15.0
1178,1.0,0.0313,1.0164090340163943e-05,86.0,17.0
1179,1.0,0.0313,1.0164090338975209e-05,86.0,19.0
1180,1.0,0.0313,6.21775563850316e-05,91.0,1.0
1181,1.0,0.0313,1.0261275316498709e-05,91.0,3.0
1182,1.0,0.0313,1.0359990192167424e-05,91.0,5.0
1183,1.0,0.0313,1.0322879687021637e-05,91.0,7.0
1184,1.0,0.0313,1.0315078611223871e-05,91.0,9.0
1185,1.0,0.0313,1.0314403074054768e-05,91.0,11.0
1186,1.0,0.0313,1.0314365428156088e-05,91.0,13.0
1187,1.0,0.0313,1.031436389804968e-05,91.0,15.0
1188,1.0,0.0313,1.031436384976502e-05,91.0,17.0
1189,1.0,0.0313,1.0314363848305224e-05,91.0,19.0
1190,1.0,0.0313,6.216222220804402e-05,96.0,1.0
1191,1.0,0.0313,1.0415421175665075e-05,96.0,3.0
1192,1.0,0.0313,1.0514089417175036e-05,96.0,5.0
1193,1.0,0.0313,1.0473643597131196e-05,96.0,7.0
1194,1.0,0.0313,1.0465213730794909e-05,96.0,9.0
1195,1.0,0.0313,1.04644840722115e-05,96.0,11.0
1196,1.0,0.0313,1.0464443405810426e-05,96.0,13.0
1197,1.0,0.0313,1.0464441752651825e-05,96.0,15.0
1198,1.0,0.0313,1.046444170096372e-05,96.0,17.0
1199,1.0,0.0313,1.0464441699219968e-05,96.0,19.0
1200,2.0,1.0,0.0291671092454374,1.0,1.0
1201,2.0,1.0,0.02808404933985658,1.0,3.0
1202,2.0,1.0,0.014814912767394014,1.0,5.0
1203,2.0,1.0,0.012124890899275825,1.0,7.0
1204,2.0,1.0,0.010770919147713089,1.0,9.0
1205,2.0,1.0,0.01009064375538834,1.0,11.0
1206,2.0,1.0,0.010226567001947122,1.0,13.0
1207,2.0,1.0,0.01106308508254217,1.0,15.0
1208,2.0,1.0,0.012240279490363517,1.0,17.0
1209,2.0,1.0,0.013450849729256534,1.0,19.0
1210,2.0,1.0,0.006983925166865605,6.0,1.0
1211,2.0,1.0,0.009510100099391324,6.0,3.0
1212,2.0,1.0,0.033159736760014644,6.0,5.0
1213,2.0,1.0,0.017068675817403182,6.0,7.0
1214,2.0,1.0,0.008665974405258126,6.0,9.0
1215,2.0,1.0,0.007089865896459107,6.0,11.0
1216,2.0,1.0,0.006486978674628851,6.0,13.0
1217,2.0,1.0,0.006186409975598758,6.0,15.0
1218,2.0,1.0,0.006024452527123635,6.0,17.0
1219,2.0,1.0,0.005935485289718891,6.0,19.0
1220,2.0,1.0,0.0042805879983354046,11.0,1.0
1221,2.0,1.0,0.005288116541199139,11.0,3.0
1222,2.0,1.0,0.00864682684526673,11.0,5.0
1223,2.0,1.0,0.0048811852572176,11.0,7.0
1224,2.0,1.0,0.004222480055980047,11.0,9.0
1225,2.0,1.0,0.003770934131468734,11.0,11.0
1226,2.0,1.0,0.0034233261334822335,11.0,13.0
1227,2.0,1.0,0.0031867088324256934,11.0,15.0
1228,2.0,1.0,0.0030411494422553985,11.0,17.0
1229,2.0,1.0,0.002956402356976351,11.0,19.0
1230,2.0,1.0,0.003281209483900554,16.0,1.0
1231,2.0,1.0,0.0032231401384909906,16.0,3.0
1232,2.0,1.0,0.003745368332350597,16.0,5.0
1233,2.0,1.0,0.003325364567739998,16.0,7.0
1234,2.0,1.0,0.003011278205388499,16.0,9.0
1235,2.0,1.0,0.0026682810036111875,16.0,11.0
1236,2.0,1.0,0.0023682676233327655,16.0,13.0
1237,2.0,1.0,0.002156454745035717,16.0,15.0
1238,2.0,1.0,0.0020279243827725614,16.0,17.0
1239,2.0,1.0,0.001957106736940788,16.0,19.0
1240,2.0,1.0,0.0026458099105213556,21.0,1.0
1241,2.0,1.0,0.006325247736893714,21.0,3.0
1242,2.0,1.0,0.0025824789176635277,21.0,5.0
1243,2.0,1.0,0.0024993132950541096,21.0,7.0
1244,2.0,1.0,0.002291615796999751,21.0,9.0
1245,2.0,1.0,0.0020237099402206126,21.0,11.0
1246,2.0,1.0,0.0017791771295365868,21.0,13.0
1247,2.0,1.0,0.0016062995180133686,21.0,15.0
1248,2.0,1.0,0.0015057404313816192,21.0,17.0
1249,2.0,1.0,0.001455630495648792,21.0,19.0
1250,2.0,1.0,0.0021598420235193283,26.0,1.0
1251,2.0,1.0,0.032050856294239406,26.0,3.0
1252,2.0,1.0,0.0019308716536003163,26.0,5.0
1253,2.0,1.0,0.001910760180488616,26.0,7.0
1254,2.0,1.0,0.0017693655355942365,26.0,9.0
1255,2.0,1.0,0.001571645101427854,26.0,11.0
1256,2.0,1.0,0.0013887127124598956,26.0,13.0
1257,2.0,1.0,0.0012623964556719234,26.0,15.0
1258,2.0,1.0,0.0011945785756641626,26.0,17.0
1259,2.0,1.0,0.001166711772651105,26.0,19.0
1260,2.0,1.0,0.0017808358356252475,31.0,1.0
1261,2.0,1.0,0.00877768142828485,31.0,3.0
1262,2.0,1.0,0.0014450872130392768,31.0,5.0
1263,2.0,1.0,0.0014465146357902957,31.0,7.0
1264,2.0,1.0,0.0013600534319974046,31.0,9.0
1265,2.0,1.0,0.001230725169293072,31.0,11.0
1266,2.0,1.0,0.0011124405346391393,31.0,13.0
1267,2.0,1.0,0.0010360670771990968,31.0,15.0
1268,2.0,1.0,0.0010018367154708417,31.0,17.0
1269,2.0,1.0,0.0009946588307195327,31.0,19.0
1270,2.0,1.0,0.0015173916166210733,36.0,1.0
1271,2.0,1.0,0.006034610970307851,36.0,3.0
1272,2.0,1.0,0.0010581200404669656,36.0,5.0
1273,2.0,1.0,0.0010771577950600545,36.0,7.0
1274,2.0,1.0,0.0010415313639571397,36.0,9.0
1275,2.0,1.0,0.0009782666809707867,36.0,11.0
1276,2.0,1.0,0.0009233620554108079,36.0,13.0
1277,2.0,1.0,0.0008945275268970677,36.0,15.0
1278,2.0,1.0,0.0008896753117832116,36.0,17.0
1279,2.0,1.0,0.0008983279656716709,36.0,19.0
1280,2.0,1.0,0.0013951758550891265,41.0,1.0
1281,2.0,1.0,0.004838700450235253,41.0,3.0
1282,2.0,1.0,0.0007776435912495558,41.0,5.0
1283,2.0,1.0,0.000818067450423868,41.0,7.0
1284,2.0,1.0,0.0008284337537864638,41.0,9.0
1285,2.0,1.0,0.0008223058714921168,41.0,11.0
1286,2.0,1.0,0.0008193014933434002,41.0,13.0
1287,2.0,1.0,0.0008258345753321662,41.0,15.0
1288,2.0,1.0,0.0008397070901502814,41.0,17.0
1289,2.0,1.0,0.0008561164135693674,41.0,19.0
1290,2.0,1.0,299.5800836759964,46.0,1.0
1291,2.0,1.0,0.0043482673981956755,46.0,3.0
1292,2.0,1.0,0.0006637721791643652,46.0,5.0
1293,2.0,1.0,0.0007228658213187451,46.0,7.0
1294,2.0,1.0,0.0007601680406006619,46.0,9.0
1295,2.0,1.0,0.0007838978493811623,46.0,11.0
1296,2.0,1.0,0.0008045141275458488,46.0,13.0
1297,2.0,1.0,0.0008234591948985225,46.0,15.0
1298,2.0,1.0,0.0008402711117848219,46.0,17.0
1299,2.0,1.0,0.0008544427194333755,46.0,19.0
1300,2.0,1.0,0.0015867665729828323,51.0,1.0
1301,2.0,1.0,0.003720070105170431,51.0,3.0
1302,2.0,1.0,0.0007552561788509497,51.0,5.0
1303,2.0,1.0,0.0008170866715422851,51.0,7.0
1304,2.0,1.0,0.0008491006001651136,51.0,9.0
1305,2.0,1.0,0.000864146746843563,51.0,11.0
1306,2.0,1.0,0.0008733441008266019,51.0,13.0
1307,2.0,1.0,0.0008790358463027823,51.0,15.0
1308,2.0,1.0,0.000882243368300868,51.0,17.0
1309,2.0,1.0,0.0008840709424606597,51.0,19.0
1310,2.0,1.0,0.001837033273757427,56.0,1.0
1311,2.0,1.0,0.0034584544070176268,56.0,3.0
1312,2.0,1.0,0.0009812792980279069,56.0,5.0
1313,2.0,1.0,0.0010388935919353388,56.0,7.0
1314,2.0,1.0,0.0010495337342525904,56.0,9.0
1315,2.0,1.0,0.0010338303042984308,56.0,11.0
1316,2.0,1.0,0.00100903382271699,56.0,13.0
1317,2.0,1.0,0.0009827912514380676,56.0,15.0
1318,2.0,1.0,0.0009588467376389543,56.0,17.0
1319,2.0,1.0,0.0009392007848894105,56.0,19.0
1320,2.0,1.0,0.002144182585026782,61.0,1.0
1321,2.0,1.0,0.0033579520106027235,61.0,3.0
1322,2.0,1.0,0.001266758084499995,61.0,5.0
1323,2.0,1.0,0.0013238505599020753,61.0,7.0
1324,2.0,1.0,0.00131314463680342,61.0,9.0
1325,2.0,1.0,0.0012623868198770626,61.0,11.0
1326,2.0,1.0,0.001195507100962263,61.0,13.0
1327,2.0,1.0,0.001127317655469627,61.0,15.0
1328,2.0,1.0,0.0010664740812070033,61.0,17.0
1329,2.0,1.0,0.001017269473895506,61.0,19.0
1330,2.0,1.0,0.002489786915612199,66.0,1.0
1331,2.0,1.0,0.003396095267679433,66.0,3.0
1332,2.0,1.0,0.0015801940734812127,66.0,5.0
1333,2.0,1.0,0.0016431628635746095,66.0,7.0
1334,2.0,1.0,0.0016161065567041192,66.0,9.0
1335,2.0,1.0,0.0015333456631135905,66.0,11.0
1336,2.0,1.0,0.0014240784935820228,66.0,13.0
1337,2.0,1.0,0.0013097621073674248,66.0,15.0
1338,2.0,1.0,0.0012051855053573405,66.0,17.0
1339,2.0,1.0,0.0011189284832366373,66.0,19.0
1340,2.0,1.0,0.0028655738194686966,71.0,1.0
1341,2.0,1.0,0.0033834380505116846,71.0,3.0
1342,2.0,1.0,0.0019117608219028515,71.0,5.0
1343,2.0,1.0,0.0019877389767288304,71.0,7.0
1344,2.0,1.0,0.0019505647848769604,71.0,9.0
1345,2.0,1.0,0.0018414663568742426,71.0,11.0
1346,2.0,1.0,0.0016932112595134732,71.0,13.0
1347,2.0,1.0,0.0015321302513185194,71.0,15.0
1348,2.0,1.0,0.00137902132185603,71.0,17.0
1349,2.0,1.0,0.0012483512882719276,71.0,19.0
1350,2.0,1.0,0.003269335186148398,76.0,1.0
1351,2.0,1.0,0.0035165913530107226,76.0,3.0
1352,2.0,1.0,0.002259836501057939,76.0,5.0
1353,2.0,1.0,0.002356703433316954,76.0,7.0
1354,2.0,1.0,0.0023163630668174,76.0,9.0
1355,2.0,1.0,0.0021881516893270704,76.0,11.0
1356,2.0,1.0,0.002006871997654727,76.0,13.0
1357,2.0,1.0,0.0018012738712496932,76.0,15.0
1358,2.0,1.0,0.0015967399228354305,76.0,17.0
1359,2.0,1.0,0.0014142941118054618,76.0,19.0
1360,2.0,1.0,0.0037024618778949674,81.0,1.0
1361,2.0,1.0,0.0036735852369924986,81.0,3.0
1362,2.0,1.0,0.002626223162800585,81.0,5.0
1363,2.0,1.0,0.0027529432256075286,81.0,7.0
1364,2.0,1.0,0.002717384134277588,81.0,9.0
1365,2.0,1.0,0.002579107387363837,81.0,11.0
1366,2.0,1.0,0.0023737712161863225,81.0,13.0
1367,2.0,1.0,0.002129597049909758,81.0,15.0
1368,2.0,1.0,0.001873680803027371,81.0,17.0
1369,2.0,1.0,0.0016326994901947587,81.0,19.0
1370,2.0,1.0,0.004168626334832346,86.0,1.0
1371,2.0,1.0,0.0038353728354936765,86.0,3.0
1372,2.0,1.0,0.0030144948642382746,86.0,5.0
1373,2.0,1.0,0.003181540356620805,86.0,7.0
1374,2.0,1.0,0.0031602441160446183,86.0,9.0
1375,2.0,1.0,0.003023651341147894,86.0,11.0
1376,2.0,1.0,0.002807781082609091,86.0,13.0
1377,2.0,1.0,0.0025371398000929653,86.0,15.0
1378,2.0,1.0,0.0022359127714082485,86.0,17.0
1379,2.0,1.0,0.0019327421372207845,86.0,19.0
1380,2.0,1.0,464224551.21713984,91.0,1.0
1381,2.0,1.0,0.004033351328337106,91.0,3.0
1382,2.0,1.0,0.0034294458700027436,91.0,5.0
1383,2.0,1.0,0.003649324386455602,91.0,7.0
1384,2.0,1.0,0.003654061375993234,91.0,9.0
1385,2.0,1.0,0.003535054962886184,91.0,11.0
1386,2.0,1.0,0.003329633328767751,91.0,13.0
1387,2.0,1.0,0.0030560721051229784,91.0,15.0
1388,2.0,1.0,0.0027294132204398447,91.0,17.0
1389,2.0,1.0,0.002371800361520385,91.0,19.0
1390,2.0,1.0,0.0052236491650733685,96.0,1.0
1391,2.0,1.0,0.004224266157480527,96.0,3.0
1392,2.0,1.0,0.00387699029180918,96.0,5.0
1393,2.0,1.0,0.004164940134633406,96.0,7.0
1394,2.0,1.0,0.004210831055252992,96.0,9.0
1395,2.0,1.0,0.004131748185668188,96.0,11.0
1396,2.0,1.0,0.003970416564158863,96.0,13.0
1397,2.0,1.0,0.0037400332595595256,96.0,15.0
1398,2.0,1.0,0.00344200127333414,96.0,17.0
1399,2.0,1.0,0.0030783955355185833,96.0,19.0
1400,2.0,0.5,0.031444528479749004,1.0,1.0
1401,2.0,0.5,0.3207418126935754,1.0,3.0
1402,2.0,0.5,0.07732251862518255,1.0,5.0
1403,2.0,0.5,0.04674768665840773,1.0,7.0
1404,2.0,0.5,0.03666609863794046,1.0,9.0
1405,2.0,0.5,0.03192572128886306,1.0,11.0
1406,2.0,0.5,0.02949858759353817,1.0,13.0
1407,2.0,0.5,0.02820966936077477,1.0,15.0
1408,2.0,0.5,0.027509361294068214,1.0,17.0
1409,2.0,0.5,0.027119343502958155,1.0,19.0
1410,2.0,0.5,0.004044450964785761,6.0,1.0
1411,2.0,0.5,0.004911475654176181,6.0,3.0
1412,2.0,0.5,0.0059336451281208095,6.0,5.0
1413,2.0,0.5,0.0034021370101263502,6.0,7.0
1414,2.0,0.5,0.0030647543758318073,6.0,9.0
1415,2.0,0.5,0.0029662547290003945,6.0,11.0
1416,2.0,0.5,0.0029324728678750064,6.0,13.0
1417,2.0,0.5,0.0029205743583962927,6.0,15.0
1418,2.0,0.5,0.0029167299861248396,6.0,17.0
1419,2.0,0.5,0.002915873093507546,6.0,19.0
1420,2.0,0.5,0.0022777193500972217,11.0,1.0
1421,2.0,0.5,0.012267610337618327,11.0,3.0
1422,2.0,0.5,0.003310326628303732,11.0,5.0
1423,2.0,0.5,0.0015296559211961276,11.0,7.0
1424,2.0,0.5,0.00118412183011731,11.0,9.0
1425,2.0,0.5,0.0010886343542477876,11.0,11.0
1426,2.0,0.5,0.001060140689295188,11.0,13.0
1427,2.0,0.5,0.0010514924021650187,11.0,15.0
1428,2.0,0.5,0.0010490450655212679,11.0,17.0
1429,2.0,0.5,0.0010485871074783332,11.0,19.0
1430,2.0,0.5,0.0016351731846568228,16.0,1.0
1431,2.0,0.5,0.05933883340856879,16.0,3.0
1432,2.0,0.5,0.0023508559018046334,16.0,5.0
1433,2.0,0.5,0.0009759384844860302,16.0,7.0
1434,2.0,0.5,0.0006586524682902069,16.0,9.0
1435,2.0,0.5,0.000570573303439127,16.0,11.0
1436,2.0,0.5,0.0005461353926852525,16.0,13.0
1437,2.0,0.5,0.0005394075323423897,16.0,15.0
1438,2.0,0.5,0.0005377309065455375,16.0,17.0
1439,2.0,0.5,0.0005375414923298407,16.0,19.0
1440,2.0,0.5,0.0013003841550175803,21.0,1.0
1441,2.0,0.5,0.03298352729816746,21.0,3.0
1442,2.0,0.5,0.001831893084692016,21.0,5.0
1443,2.0,0.5,0.0006861438654936924,21.0,7.0
1444,2.0,0.5,0.0004123894783477546,21.0,9.0
1445,2.0,0.5,0.0003473711125687041,21.0,11.0
1446,2.0,0.5,0.0003349455877222103,21.0,13.0
1447,2.0,0.5,0.00033350620018487656,21.0,15.0
1448,2.0,0.5,0.0003340099439015086,21.0,17.0
1449,2.0,0.5,0.00033470642770222904,21.0,19.0
1450,2.0,0.5,0.0012462588014825983,26.0,1.0
1451,2.0,0.5,0.014615013667831524,26.0,3.0
1452,2.0,0.5,0.0015015885745715035,26.0,5.0
1453,2.0,0.5,0.0005003310197295699,26.0,7.0
1454,2.0,0.5,0.0002847910487835303,26.0,9.0
1455,2.0,0.5,0.00026231406264095794,26.0,11.0
1456,2.0,0.5,0.00026956216484535865,26.0,13.0
1457,2.0,0.5,0.00027591252859668884,26.0,15.0
1458,2.0,0.5,0.00027952296362973307,26.0,17.0
1459,2.0,0.5,0.00028150580897345277,26.0,19.0
1460,2.0,0.5,0.0014477805425738128,31.0,1.0
1461,2.0,0.5,0.010019507684298667,31.0,3.0
1462,2.0,0.5,0.0012948388814294825,31.0,5.0
1463,2.0,0.5,0.000415807925446955,31.0,7.0
1464,2.0,0.5,0.0002718857511947016,31.0,9.0
1465,2.0,0.5,0.00027922912148531376,31.0,11.0
1466,2.0,0.5,0.0002940421803354207,31.0,13.0
1467,2.0,0.5,0.0003024859677822476,31.0,15.0
1468,2.0,0.5,0.0003068063118384554,31.0,17.0
1469,2.0,0.5,0.0003090804400609955,31.0,19.0
1470,2.0,0.5,0.0018161457714169842,36.0,1.0
1471,2.0,0.5,0.007978171806381287,36.0,3.0
1472,2.0,0.5,0.001215821810262496,36.0,5.0
1473,2.0,0.5,0.0005021836432458018,36.0,7.0
1474,2.0,0.5,0.0003885650324134677,36.0,9.0
1475,2.0,0.5,0.00036762533333396574,36.0,11.0
1476,2.0,0.5,0.00036377182379192545,36.0,13.0
1477,2.0,0.5,0.00036402976087219796,36.0,15.0
1478,2.0,0.5,0.0003650208446007333,36.0,17.0
1479,2.0,0.5,0.00036594353940253607,36.0,19.0
1480,2.0,0.5,0.0022868935756729246,41.0,1.0
1481,2.0,0.5,0.0068759710670369895,41.0,3.0
1482,2.0,0.5,0.0013141855296904736,41.0,5.0
1483,2.0,0.5,0.0007972359814595434,41.0,7.0
1484,2.0,0.5,0.0006377161951492998,41.0,9.0
1485,2.0,0.5,0.0005292963313710712,41.0,11.0
1486,2.0,0.5,0.00046921216657321284,41.0,13.0
1487,2.0,0.5,0.00044339111991626833,41.0,15.0
1488,2.0,0.5,0.00043374283204472515,41.0,17.0
1489,2.0,0.5,0.00043037546716339975,41.0,19.0
1490,2.0,0.5,0.0028372664233361324,46.0,1.0
1491,2.0,0.5,0.006242518676192258,46.0,3.0
1492,2.0,0.5,0.0016657534838289858,46.0,5.0
1493,2.0,0.5,0.0013650553013480724,46.0,7.0
1494,2.0,0.5,0.001135119980743148,46.0,9.0
1495,2.0,0.5,0.0008720529715147119,46.0,11.0
1496,2.0,0.5,0.0006707976912498705,46.0,13.0
1497,2.0,0.5,0.000561283167795945,46.0,15.0
1498,2.0,0.5,0.0005145056044390529,46.0,17.0
1499,2.0,0.5,0.0004964502585334732,46.0,19.0
1500,2.0,0.5,0.003467892602431425,51.0,1.0
1501,2.0,0.5,0.005902890230459212,51.0,3.0
1502,2.0,0.5,0.002389813328532122,51.0,5.0
1503,2.0,0.5,0.0025434935480540375,51.0,7.0
1504,2.0,0.5,0.002563285958585805,51.0,9.0
1505,2.0,0.5,0.0023506158828859236,51.0,11.0
1506,2.0,0.5,0.0019287982767069657,51.0,13.0
1507,2.0,0.5,0.0013846731453364494,51.0,15.0
1508,2.0,0.5,0.0008810499804811102,51.0,17.0
1509,2.0,0.5,0.0005838772671080628,51.0,19.0
1510,2.0,0.5,0.004192092336104783,56.0,1.0
1511,2.0,0.5,0.0057965416934871675,56.0,3.0
1512,2.0,0.5,0.0038000947159178102,56.0,5.0
1513,2.0,0.5,0.006311391497524114,56.0,7.0
1514,2.0,0.5,0.08922826860405526,56.0,9.0
1515,2.0,0.5,0.003312981330942488,56.0,11.0
1516,2.0,0.5,0.0009346573670241867,56.0,13.0
1517,2.0,0.5,0.0005412677679606927,56.0,15.0
1518,2.0,0.5,0.0005740072258328228,56.0,17.0
1519,2.0,0.5,0.0006234915363242049,56.0,19.0
